solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
6983||0.579484 0.489074 -0.103956 0.643582|265.916 169.111 100.173|0|-1|-1|0.0709422|1 0 0 0|2.51327 1.0472 2.0944|-1
6984||0.12941 0.224144 -0.836516 0.482963|400.357 208.231 231.293|0|-1|-1|0.070938|1 0 0 0|3.14159 2.0944 0.523599|-1
6985||0.482963 0.12941 -0.224144 -0.836516|259.888 357.963 212.829|0|-1|-1|0.0709373|1 0 0 0|5.23599 0.523599 3.14159|-1
6986||7.45058e-09 7.45058e-09 -1 -1.29048e-08|384.848 101.379 200.699|0|-1|-1|0.0709357|1 0 0 0|0 3.14159 3.14159|-1
6987||0.861281 -0.203368 -0.456773 0.0905243|201.448 135.864 153.106|0|-1|-1|0.0709357|1 0 0 0|5.02655 1.0472 1.0472|-1
6988||0.0669873 0.683013 0.683013 0.25|191.982 69.1607 132.057|0|-1|-1|0.0709337|1 0 0 0|1.0472 2.61799 2.61799|-1
6989||0.471671 0.026168 -0.499315 -0.72631|215.963 335.626 171.411|0|-1|-1|0.0709329|1 0 0 0|5.65487 1.0472 2.61799|-1
6990||0.579484 -0.489074 -0.103956 -0.643582|117.306 303.391 178.106|0|-1|-1|0.070925|1 0 0 0|0.628319 1.0472 1.0472|-1
6991||0.933013 -0.0669873 -0.25 -0.25|94.7334 194.916 162.215|0|-1|-1|0.0709246|1 0 0 0|5.23599 0.523599 1.5708|-1
6992||0.12941 -0.965926 1.39388e-08 0.224144|157.042 301.757 310.539|0|-1|-1|0.070922|1 0 0 0|5.23599 2.61799 5.23599|-1
6993||0.0669873 0.933013 0.25 -0.25|69.7334 235.084 302.785|0|-1|-1|0.0709193|1 0 0 0|4.18879 2.61799 4.71239|-1
6994||0.471671 0.026168 -0.499315 -0.72631|225.963 335.626 166.411|0|-1|-1|0.0709006|1 0 0 0|5.65487 1.0472 2.61799|-1
6995||0.183013 -0.683013 0.183013 0.683013|257.171 283.833 329.848|0|-1|-1|0.0708968|1 0 0 0|5.23599 1.5708 4.71239|-1
6996||0.445503 0.393167 -0.771634 0.226995|296.505 172.255 66.8034|0|-1|-1|0.0708967|1 0 0 0|3.76991 2.0944 1.5708|-1
6997||0.353553 -0.612372 0.612372 0.353553|278.621 249.564 251.396|0|-1|-1|0.0708949|1 0 0 0|0 2.0944 4.71239|-1
6998||0.12941 -0.482963 -0.836516 -0.224144|265.741 160.173 142.682|0|-1|-1|0.0708948|1 0 0 0|0 2.61799 2.0944|-1
6999||0.612372 -0.353553 0.612372 0.353553|278.833 192.829 309.848|0|-1|-1|0.0708932|1 0 0 0|0.523599 1.5708 4.71239|-1
7000||0.25 0.433013 -0.75 0.433013|306.607 219.978 171.305|0|-1|-1|0.070893|1 0 0 0|3.14159 2.0944 1.0472|-1
7001||0.433013 0.25 0.433013 -0.75|195.741 325.539 326.628|0|-1|-1|0.0708915|1 0 0 0|3.14159 1.0472 5.23599|-1
7002||0.25 0.25 -0.933013 0.0669873|379.377 166.515 185.436|0|-1|-1|0.0708907|1 0 0 0|4.18879 2.61799 1.5708|-1
7003||0.183013 -0.683013 -0.683013 -0.183013|216.379 98.6039 190.436|0|-1|-1|0.0708862|1 0 0 0|0 2.61799 1.5708|-1
7004||0.0669873 -0.683013 0.683013 -0.25|276.942 282.931 204.99|0|-1|-1|0.0708798|1 0 0 0|2.0944 2.61799 0.523599|-1
7005||0.224144 0.12941 -0.482963 0.836516|420.357 214.99 223.093|0|-1|-1|0.0708732|1 0 0 0|3.14159 1.0472 0.523599|-1
7006||0.026168 -0.471671 0.72631 -0.499315|293.448 269.199 261.293|0|-1|-1|0.0708716|1 0 0 0|2.51327 2.0944 0.523599|-1
7007||0.5 0.683013 -0.183013 -0.5|117.682 339.827 250.741|0|-1|-1|0.0708707|1 0 0 0|4.18879 1.5708 3.66519|-1
7008||0.700629 -0.404508 -0.293893 0.509037|221.246 138.027 283.833|0|-1|-1|0.0708703|1 0 0 0|5.02655 1.0472 0|-1
7009||0.933013 0.0669873 0.25 -0.25|120.623 196.515 254.564|0|-1|-1|0.0708671|1 0 0 0|2.0944 0.523599 4.71239|-1
7010||0.700629 0.404508 0.293893 0.509037|237.449 139.387 142.968|0|-1|-1|0.070867|1 0 0 0|1.88496 1.0472 3.14159|-1
7011||0.183013 0.683013 0.183013 -0.683013|156.05 232.032 344.848|0|-1|-1|0.0708664|1 0 0 0|4.18879 1.5708 4.71239|-1
7012||0.5 0.5 -0.5 0.5|263.621 140.699 85.1518|0|-1|-1|0.0708651|1 0 0 0|3.14159 1.5708 1.5708|-1
7013||0.183013 0.183013 -0.683013 0.683013|295.357 205.699 229.259|0|-1|-1|0.0708644|1 0 0 0|3.14159 1.5708 0.523599|-1
7014||0.771634 0.226995 0.445503 -0.393167|128.495 262.255 278.197|0|-1|-1|0.070864|1 0 0 0|2.51327 1.0472 4.71239|-1
7015||0.183013 0.933013 0.25 0.183013|60.2468 210.25 142.057|0|-1|-1|0.0708632|1 0 0 0|2.0944 2.61799 2.61799|-1
7016||0.371572 0.180057 -0.847101 0.334565|296.921 185.599 136.305|0|-1|-1|0.0708628|1 0 0 0|3.76991 2.0944 1.0472|-1
7017||9.49766e-09 4.56253e-09 -0.707107 0.707107|374.848 200.699 293.621|0|-1|-1|0.0708579|1 0 0 0|3.14159 1.5708 0|-1
7018||0.5 -0.5 0.5 0.5|303.621 244.301 364.848|0|-1|-1|0.0708574|1 0 0 0|0 1.5708 4.71239|-1
7019||0.445503 -0.393167 -0.771634 -0.226995|257.608 120.893 96.8034|0|-1|-1|0.0708523|1 0 0 0|5.65487 2.0944 1.5708|-1
7020||0.353553 0.707107 -1.05367e-08 0.612372|256.769 156.293 79.6429|0|-1|-1|0.0708507|1 0 0 0|2.0944 1.5708 2.0944|-1
7021||0.836516 0.224144 -0.12941 0.482963|244.259 68.3722 114.461|0|-1|-1|0.070848|1 0 0 0|3.14159 0.523599 2.0944|-1
7022||0.808504 0.31466 -0.388573 -0.310356|144.393 247.291 81.411|0|-1|-1|0.0708475|1 0 0 0|4.39823 1.0472 2.61799|-1
7023||0.25 -0.683013 0.683013 -0.0669873|318.907 344.24 266.164|0|-1|-1|0.0708472|1 0 0 0|1.0472 2.61799 5.75959|-1
7024||0.456773 0.0905243 0.861281 0.203368|333.552 105.864 286.894|0|-1|-1|0.0708461|1 0 0 0|1.25664 2.0944 4.18879|-1
7025||0.183013 0.5 -0.5 -0.683013|275.539 271.628 220.741|0|-1|-1|0.0708451|1 0 0 0|5.23599 1.5708 3.66519|-1
7026||0.25 0.433013 -0.75 0.433013|296.607 249.978 91.305|0|-1|-1|0.0708374|1 0 0 0|3.14159 2.0944 1.0472|-1
7027||0.154508 0.267617 0.823639 0.475528|298.89 131.504 126.167|0|-1|-1|0.0708371|1 0 0 0|0.628319 2.0944 3.14159|-1
7028||0.482963 0.836516 0.224144 -0.12941|54.6429 254.99 216.907|0|-1|-1|0.0708321|1 0 0 0|3.14159 2.0944 3.66519|-1
7029||0.0522642 -0.791154 -0.352244 0.497261|117.101 162.842 324.827|0|-1|-1|0.070832|1 0 0 0|4.39823 2.0944 5.23599|-1
7030||0.25 -0.933013 0.25 0.0669873|160.764 365.39 256.164|0|-1|-1|0.0708304|1 0 0 0|0 2.61799 5.75959|-1
7031||0.683013 0.0669873 -0.25 -0.683013|131.093 329.24 103.836|0|-1|-1|0.0708296|1 0 0 0|5.23599 0.523599 2.61799|-1
7032||0.310356 0.388573 -0.31466 -0.808504|287.95 350.418 248.707|0|-1|-1|0.0708259|1 0 0 0|5.02655 1.0472 3.66519|-1
7033||0.27232 -0.0453243 -0.864839 0.419335|363.429 173.894 191.293|0|-1|-1|0.0708233|1 0 0 0|3.76991 2.0944 0.523599|-1
7034||0.353553 0.612372 -0.612372 0.353553|313.621 237.785 136.803|0|-1|-1|0.0708228|1 0 0 0|3.14159 2.0944 1.5708|-1
7035||0.683013 -0.683013 0.183013 0.183013|215.764 264.301 346.607|0|-1|-1|0.070821|1 0 0 0|0 1.5708 5.75959|-1
7036||0.12941 0.965926 5.26836e-09 -0.224144|149.95 281.392 289.978|0|-1|-1|0.0708145|1 0 0 0|4.18879 2.61799 4.18879|-1
7037||5.26836e-09 9.12506e-09 0.5 -0.866025|344.848 272.171 333.833|0|-1|-1|0.0708141|1 0 0 0|3.14159 1.0472 0|-1
7038||0.334565 0.847101 -0.180057 0.371572|185.763 247.549 148.372|0|-1|-1|0.0708133|1 0 0 0|2.51327 2.0944 2.0944|-1
7039||0.404508 -0.700629 0.509037 -0.293893|152.449 290.613 247.032|0|-1|-1|0.0708113|1 0 0 0|1.25664 2.0944 0|-1
7040||0.388573 0.310356 -0.808504 -0.31466|259.405 230.931 144.61|0|-1|-1|0.070804|1 0 0 0|5.02655 2.0944 2.61799|-1
7041||0.353553 -0.353553 -0.612372 -0.612372|200.741 214.301 39.6429|0|-1|-1|0.070803|1 0 0 0|0 1.5708 2.0944|-1
7042||0.0782172 -0.855363 0.135476 0.493844|227.362 269.809 346.396|0|-1|-1|0.0708014|1 0 0 0|5.02655 2.0944 4.71239|-1
7043||0.224144 -0.836516 -0.482963 0.12941|107.54 83.3702 212.171|0|-1|-1|0.0708012|1 0 0 0|5.23599 2.61799 0|-1
7044||0.267617 0.154508 -0.475528 -0.823639|231.967 278.025 152.968|0|-1|-1|0.0708005|1 0 0 0|5.65487 1.0472 3.14159|-1
7045||0.353553 -0.707107 7.45058e-09 -0.612372|103.836 305.39 190.764|0|-1|-1|0.0708001|1 0 0 0|1.0472 1.5708 1.0472|-1
7046||0.933013 -0.183013 -0.183013 0.25|113.196 109.876 231.769|0|-1|-1|0.0707999|1 0 0 0|5.23599 0.523599 0.523599|-1
7047||0.353553 0.353553 0.612372 -0.612372|210.741 200.699 280.357|0|-1|-1|0.070799|1 0 0 0|3.14159 1.5708 5.23599|-1
7048||0.855363 -0.0782172 0.493844 0.135476|263.564 98.8312 313.197|0|-1|-1|0.0707978|1 0 0 0|1.25664 1.0472 4.71239|-1
7049||0.183013 -0.183013 0.683013 -0.683013|368.197 272.785 318.621|0|-1|-1|0.0707959|1 0 0 0|2.61799 1.5708 0|-1
7050||0.224144 0.12941 -0.482963 0.836516|310.357 259.99 238.093|0|-1|-1|0.0707904|1 0 0 0|3.14159 1.0472 0.523599|-1
7051||0.179184 -0.673028 0.545007 -0.46679|236.07 312.78 191.293|0|-1|-1|0.0707898|1 0 0 0|1.88496 2.0944 0.523599|-1
7052||0.25 -0.683013 0.683013 -0.0669873|318.907 354.24 271.164|0|-1|-1|0.0707886|1 0 0 0|1.0472 2.61799 5.75959|-1
7053||0.353553 0.353553 -0.612372 0.612372|371.607 245.699 190.764|0|-1|-1|0.0707823|1 0 0 0|3.14159 1.5708 1.0472|-1
7054||0.25 0.25 0.933013 -0.0669873|224.145 114.219 227.785|0|-1|-1|0.070782|1 0 0 0|2.0944 2.61799 4.71239|-1
7055||0.847101 -0.334565 0.371572 0.180057|145.763 127.451 306.628|0|-1|-1|0.0707807|1 0 0 0|0.628319 1.0472 5.23599|-1
7056||0.683013 -0.183013 0.183013 0.683013|238.621 78.6039 294.564|0|-1|-1|0.0707801|1 0 0 0|0 0.523599 4.71239|-1
7057||0.353553 0.707107 5.26836e-09 -0.612372|112.057 353.589 309.236|0|-1|-1|0.070778|1 0 0 0|4.18879 1.5708 4.18879|-1
7058||0.612372 -0.707107 -1.05367e-08 0.353553|91.305 165.022 296.607|0|-1|-1|0.0707734|1 0 0 0|5.75959 1.5708 5.75959|-1
7059||0.933013 0.183013 0.183013 0.25|134.085 146.476 205.01|0|-1|-1|0.0707731|1 0 0 0|2.0944 0.523599 3.66519|-1
7060||0.183013 -0.5 0.5 0.683013|273.589 222.943 254.236|0|-1|-1|0.0707728|1 0 0 0|5.75959 1.5708 4.18879|-1
7061||0.612372 -0.612372 0.353553 -0.353553|177.215 363.197 298.621|0|-1|-1|0.0707703|1 0 0 0|1.0472 1.5708 0|-1
7062||0.75 -0.433013 -0.25 -0.433013|153.393 211.757 163.106|0|-1|-1|0.0707682|1 0 0 0|0 1.0472 1.0472|-1
7063||0.433013 -0.25 0.433013 0.75|381.607 195.022 278.695|0|-1|-1|0.0707658|1 0 0 0|0 1.0472 4.18879|-1
7064||0 0.836516 0.482963 0.258819|201.173 121.029 132.682|0|-1|-1|0.0707626|1 0 0 0|1.0472 2.61799 2.0944|-1
7065||0.353553 -0.353553 0.612372 0.612372|361.607 179.301 299.236|0|-1|-1|0.0707618|1 0 0 0|0 1.5708 4.18879|-1
7066||0.433013 -0.25 -0.433013 -0.75|260.741 302.318 70.1728|0|-1|-1|0.0707584|1 0 0 0|0 1.0472 2.0944|-1
7067||0.353553 -0.353553 0.612372 -0.612372|304.564 311.396 238.621|0|-1|-1|0.0707549|1 0 0 0|2.0944 1.5708 0|-1
7068||0.823639 0.475528 0.154508 0.267617|123.033 171.975 152.968|0|-1|-1|0.0707538|1 0 0 0|2.51327 1.0472 3.14159|-1
7069||0.183013 -0.683013 0.183013 -0.683013|254.301 361.607 130.764|0|-1|-1|0.0707514|1 0 0 0|1.5708 1.5708 1.0472|-1
7070||0.46679 -0.545007 0.673028 -0.179184|239.362 234.647 293.589|0|-1|-1|0.0707505|1 0 0 0|1.25664 2.0944 5.75959|-1
7071||0.861281 0.203368 -0.456773 -0.0905243|140.098 174.008 60.1728|0|-1|-1|0.0707498|1 0 0 0|4.39823 1.0472 2.0944|-1
7072||0.154508 0.267617 0.823639 0.475528|303.89 126.504 111.167|0|-1|-1|0.0707468|1 0 0 0|0.628319 2.0944 3.14159|-1
7073||0.836516 -0.224144 -0.12941 0.482963|154.222 75.4374 258.95|0|-1|-1|0.0707468|1 0 0 0|5.23599 0.523599 0|-1
7074||5.26836e-09 -0.707107 -0.707107 -7.45058e-09|211.379 80.1518 165.699|0|-1|-1|0.0707467|1 0 0 0|0 3.14159 1.5708|-1
7075||0.353553 -0.612372 -0.612372 -0.353553|161.379 192.215 76.8034|0|-1|-1|0.070746|1 0 0 0|0 2.0944 1.5708|-1
7076||0.183013 -0.683013 -0.683013 -0.183013|216.379 93.6039 190.436|0|-1|-1|0.0707457|1 0 0 0|0 2.61799 1.5708|-1
7077||0.933013 -0.0669873 -0.25 -0.25|124.733 169.916 202.215|0|-1|-1|0.0707438|1 0 0 0|5.23599 0.523599 1.5708|-1
7078||0.612372 0.612372 -0.353553 0.353553|164.259 160.699 74.6429|0|-1|-1|0.0707418|1 0 0 0|3.14159 1.5708 2.0944|-1
7079||0.419335 0.864839 -0.0453243 -0.27232|154.647 311.577 191.907|0|-1|-1|0.0707374|1 0 0 0|3.76991 2.0944 3.66519|-1
7080||0.224144 0.836516 -0.482963 0.12941|234.259 354.827 162.682|0|-1|-1|0.0707365|1 0 0 0|3.14159 2.61799 2.0944|-1
7081||0.12941 0.482963 -0.836516 0.224144|366.607 266.894 193.243|0|-1|-1|0.0707361|1 0 0 0|3.14159 2.61799 1.0472|-1
7082||0.353553 0.353553 -0.612372 -0.612372|267.785 273.197 151.379|0|-1|-1|0.0707361|1 0 0 0|5.23599 1.5708 3.14159|-1
7083||0.683013 -0.183013 0.683013 0.183013|313.95 127.968 324.848|0|-1|-1|0.070729|1 0 0 0|1.0472 1.5708 4.71239|-1
7084||0.836516 -0.224144 0.12941 -0.482963|148.43 315.03 273.95|0|-1|-1|0.0707282|1 0 0 0|1.0472 0.523599 0|-1
7085||0.683013 0.183013 -0.683013 0.183013|212.171 176.167 130.152|0|-1|-1|0.0707278|1 0 0 0|4.18879 1.5708 1.5708|-1
7086||0.683013 -0.5 -0.5 -0.183013|99.6104 103.836 135.764|0|-1|-1|0.0707187|1 0 0 0|5.75959 1.5708 1.0472|-1
7087||0.183013 -0.5 0.5 0.683013|288.589 267.943 219.236|0|-1|-1|0.0707155|1 0 0 0|5.75959 1.5708 4.18879|-1
7088||0.433013 -0.25 -0.433013 -0.75|255.741 317.318 155.173|0|-1|-1|0.0707134|1 0 0 0|0 1.0472 2.0944|-1
7089||0.183013 -0.183013 -0.683013 -0.683013|269.236 174.301 68.3932|0|-1|-1|0.0707114|1 0 0 0|0 1.5708 2.61799|-1
7090||0.5 0.183013 0.683013 -0.5|228.707 148.231 350.357|0|-1|-1|0.0707113|1 0 0 0|2.61799 1.5708 5.23599|-1
7091||0.0669873 0.25 0.933013 -0.25|269.236 104.61 246.164|0|-1|-1|0.0707098|1 0 0 0|3.14159 2.61799 5.75959|-1
7092||0.224144 0.836516 0.482963 -0.12941|93.3932 221.305 224.978|0|-1|-1|0.0707095|1 0 0 0|3.14159 2.61799 4.18879|-1
7093||0.224144 -0.12941 -0.482963 -0.836516|259.236 252.943 121.411|0|-1|-1|0.0707086|1 0 0 0|0 1.0472 2.61799|-1
7094||0.183013 -0.5 -0.5 -0.683013|223.707 146.769 94.6429|0|-1|-1|0.0707046|1 0 0 0|0.523599 1.5708 2.0944|-1
7095||0.183013 -0.683013 -0.183013 -0.683013|152.829 253.833 160.152|0|-1|-1|0.070703|1 0 0 0|1.0472 1.5708 1.5708|-1
7096||0.224144 -0.836516 0.482963 -0.12941|215.112 362.963 222.171|0|-1|-1|0.0707026|1 0 0 0|1.0472 2.61799 0|-1
7097||0.433013 0.75 -0.433013 0.25|199.259 335.539 93.3722|0|-1|-1|0.0707012|1 0 0 0|3.14159 2.0944 2.0944|-1
7098||0.5 0.5 -0.5 0.5|258.621 145.699 85.1518|0|-1|-1|0.0706951|1 0 0 0|3.14159 1.5708 1.5708|-1
7099||0.31466 -0.808504 0.310356 -0.388573|192.05 375.418 221.293|0|-1|-1|0.0706924|1 0 0 0|1.25664 2.0944 0.523599|-1
7100||0.836516 -0.482963 -0.12941 -0.224144|59.6429 215.01 228.093|0|-1|-1|0.070691|1 0 0 0|0 1.0472 0.523599|-1
7101||0.183013 0.683013 0.183013 0.683013|179.301 204.259 134.643|0|-1|-1|0.070689|1 0 0 0|1.5708 1.5708 2.0944|-1
7102||0.293893 -0.509037 -0.700629 0.404508|272.551 64.3868 287.032|0|-1|-1|0.0706883|1 0 0 0|4.39823 2.0944 0|-1
7103||0.12941 -0.965926 1.49012e-08 0.224144|162.042 301.757 310.539|0|-1|-1|0.0706822|1 0 0 0|5.23599 2.61799 5.23599|-1
7104||0.267617 0.154508 0.475528 0.823639|329.816 105.952 152.968|0|-1|-1|0.0706814|1 0 0 0|0.628319 1.0472 3.14159|-1
7105||0.433013 0.25 0.433013 -0.75|200.741 325.539 321.628|0|-1|-1|0.070676|1 0 0 0|3.14159 1.0472 5.23599|-1
7106||1 1.05367e-08 1.05367e-08 1.05367e-08|75.1518 111.379 179.301|0|-1|-1|0.0706727|1 0 0 0|0 0 0|-1
7107||0.0522642 -0.791154 -0.352244 0.497261|222.101 162.842 324.827|0|-1|-1|0.0706719|1 0 0 0|4.39823 2.0944 5.23599|-1
7108||0.25 -0.683013 -0.683013 0.0669873|143.058 62.0691 174.99|0|-1|-1|0.0706696|1 0 0 0|5.23599 2.61799 0.523599|-1
7109||0.445503 0.393167 -0.771634 0.226995|301.505 172.255 71.8034|0|-1|-1|0.0706694|1 0 0 0|3.76991 2.0944 1.5708|-1
7110||0.224144 0.836516 0.482963 -0.12941|73.3932 161.305 254.978|0|-1|-1|0.0706648|1 0 0 0|3.14159 2.61799 4.18879|-1
7111||0.419335 0.864839 -0.0453243 -0.27232|99.6471 331.577 211.907|0|-1|-1|0.0706608|1 0 0 0|3.76991 2.0944 3.66519|-1
7112||0.545007 0.46679 -0.179184 -0.673028|203.93 377.78 168.707|0|-1|-1|0.0706587|1 0 0 0|4.39823 1.0472 3.66519|-1
7113||6.45239e-09 0.612372 -0.353553 0.707107|257.943 353.589 170.764|0|-1|-1|0.070658|1 0 0 0|2.0944 1.5708 1.0472|-1
7114||0.493844 0.135476 0.855363 -0.0782172|272.638 100.191 296.396|0|-1|-1|0.0706516|1 0 0 0|1.88496 2.0944 4.71239|-1
7115||0.267617 0.154508 -0.475528 -0.823639|241.967 348.025 137.968|0|-1|-1|0.0706504|1 0 0 0|5.65487 1.0472 3.14159|-1
7116||0.836516 0.224144 -0.12941 0.482963|174.259 83.3722 199.461|0|-1|-1|0.0706489|1 0 0 0|3.14159 0.523599 2.0944|-1
7117||0.183013 0.183013 -0.683013 0.683013|300.357 205.699 224.259|0|-1|-1|0.0706469|1 0 0 0|3.14159 1.5708 0.523599|-1
7118||0.509037 -0.293893 0.404508 -0.700629|218.754 396.973 223.833|0|-1|-1|0.0706467|1 0 0 0|1.88496 1.0472 0|-1
7119||0.180057 -0.371572 -0.334565 -0.847101|241.16 287.079 160.173|0|-1|-1|0.0706464|1 0 0 0|0.628319 1.0472 2.0944|-1
7120||0.0782172 -0.855363 -0.135476 -0.493844|165.789 240.091 136.803|0|-1|-1|0.0706461|1 0 0 0|1.25664 2.0944 1.5708|-1
7121||0.353553 0.707107 -1.23554e-08 0.612372|201.769 266.293 89.6429|0|-1|-1|0.0706459|1 0 0 0|2.0944 1.5708 2.0944|-1
7122||0.352244 -0.497261 -0.0522642 0.791154|301.697 126.482 306.628|0|-1|-1|0.0706399|1 0 0 0|5.02655 1.0472 5.23599|-1
7123||0.683013 -0.183013 -0.683013 0.183013|190.699 103.393 80.7644|0|-1|-1|0.0706347|1 0 0 0|4.71239 1.5708 1.0472|-1
7124||0.823639 0.475528 -0.154508 -0.267617|70.1835 219.048 132.968|0|-1|-1|0.0706323|1 0 0 0|3.76991 1.0472 3.14159|-1
7125||0.0782172 -0.855363 0.135476 0.493844|137.362 324.809 316.396|0|-1|-1|0.0706305|1 0 0 0|5.02655 2.0944 4.71239|-1
7126||8.33e-09 0.612372 -0.353553 0.707107|282.943 358.589 115.764|0|-1|-1|0.070628|1 0 0 0|2.0944 1.5708 1.0472|-1
7127||0.836516 -0.224144 -0.12941 -0.482963|88.3932 303.695 185.022|0|-1|-1|0.0706193|1 0 0 0|0 0.523599 1.0472|-1
7128||0.482963 -0.12941 -0.224144 0.836516|371.57 174.97 238.95|0|-1|-1|0.0706182|1 0 0 0|4.18879 0.523599 0|-1
7129||0.433013 0.75 -0.433013 0.25|209.259 245.539 53.3722|0|-1|-1|0.0706152|1 0 0 0|3.14159 2.0944 2.0944|-1
7130||0.310356 0.388573 -0.31466 -0.808504|277.95 370.418 173.707|0|-1|-1|0.0706152|1 0 0 0|5.02655 1.0472 3.66519|-1
7131||5.26836e-09 0.224144 -0.12941 -0.965926|289.16 264.792 231.757|0|-1|-1|0.0706144|1 0 0 0|5.23599 0.523599 4.18879|-1
7132||0.471671 -0.026168 -0.499315 0.72631|311.524 86.2717 158.093|0|-1|-1|0.0706138|1 0 0 0|3.76991 1.0472 0.523599|-1
7133||0.103956 0.643582 0.579484 -0.489074|139.084 109.111 329.827|0|-1|-1|0.0706103|1 0 0 0|3.76991 2.0944 5.23599|-1
7134||0.482963 -0.836516 -0.224144 -0.12941|139.643 201.769 261.293|0|-1|-1|0.0706097|1 0 0 0|0 2.0944 0.523599|-1
7135||0.499315 0.72631 0.471671 0.026168|53.4758 136.272 201.907|0|-1|-1|0.0706085|1 0 0 0|2.51327 2.0944 3.66519|-1
7136||0.643582 -0.103956 0.489074 0.579484|264.618 136.138 243.695|0|-1|-1|0.0706071|1 0 0 0|0.628319 1.0472 4.18879|-1
7137||0.0669873 0.933013 -0.25 0.25|171.744 362.381 120.436|0|-1|-1|0.070606|1 0 0 0|2.0944 2.61799 1.5708|-1
7138||0.545007 0.46679 -0.179184 -0.673028|203.93 382.78 168.707|0|-1|-1|0.0706058|1 0 0 0|4.39823 1.0472 3.66519|-1
7139||0.224144 0.836516 -0.482963 0.12941|239.259 354.827 167.682|0|-1|-1|0.0706035|1 0 0 0|3.14159 2.61799 2.0944|-1
7140||0.836516 -0.482963 -0.12941 -0.224144|99.6429 280.01 203.093|0|-1|-1|0.0706004|1 0 0 0|0 1.0472 0.523599|-1
7141||0.25 -0.933013 -0.25 -0.0669873|69.6429 188.093 249.99|0|-1|-1|0.0706001|1 0 0 0|0 2.61799 0.523599|-1
7142||0.5 0.183013 0.683013 0.5|242.318 120.173 155.741|0|-1|-1|0.0705989|1 0 0 0|1.0472 1.5708 3.66519|-1
7143||0.183013 0.183013 0.683013 -0.683013|284.236 170.699 356.607|0|-1|-1|0.0705934|1 0 0 0|3.14159 1.5708 5.75959|-1
7144||0.310356 -0.388573 0.31466 -0.808504|229.153 386.779 203.093|0|-1|-1|0.070592|1 0 0 0|1.88496 1.0472 0.523599|-1
7145||0.25 0.933013 0.25 -0.0669873|89.6429 271.293 188.231|0|-1|-1|0.0705918|1 0 0 0|3.14159 2.61799 3.66519|-1
7146||0.393167 -0.445503 -0.226995 -0.771634|179.532 328.637 108.604|0|-1|-1|0.0705889|1 0 0 0|0.628319 1.0472 1.5708|-1
7147||0.933013 0.0669873 0.25 -0.25|145.623 146.515 269.564|0|-1|-1|0.0705887|1 0 0 0|2.0944 0.523599 4.71239|-1
7148||0.707107 0.353553 -0.612372 1.05367e-08|204.99 191.907 84.6429|0|-1|-1|0.0705868|1 0 0 0|4.18879 1.5708 2.0944|-1
7149||0.700629 -0.404508 -0.293893 0.509037|181.246 38.0267 228.833|0|-1|-1|0.0705861|1 0 0 0|5.02655 1.0472 0|-1
7150||0.861281 -0.203368 0.456773 -0.0905243|176.3 172.648 296.628|0|-1|-1|0.0705847|1 0 0 0|1.25664 1.0472 5.23599|-1
7151||0.493844 -0.135476 0.855363 0.0782172|345.413 133.549 296.396|0|-1|-1|0.0705837|1 0 0 0|1.25664 2.0944 4.71239|-1
7152||0.509037 0.293893 -0.404508 -0.700629|197.551 295.613 167.968|0|-1|-1|0.0705826|1 0 0 0|5.02655 1.0472 3.14159|-1
7153||0.612372 0.612372 -0.353553 0.353553|224.259 175.699 89.6429|0|-1|-1|0.0705815|1 0 0 0|3.14159 1.5708 2.0944|-1
7154||0.154508 -0.267617 -0.823639 0.475528|226.967 131.975 277.032|0|-1|-1|0.0705791|1 0 0 0|3.76991 2.0944 0|-1
7155||0.224144 -0.836516 0.482963 -0.12941|235.112 377.963 267.171|0|-1|-1|0.0705779|1 0 0 0|1.0472 2.61799 0|-1
7156||0.612372 -0.707107 -8.11908e-09 -0.353553|85.1728 322.318 179.259|0|-1|-1|0.0705765|1 0 0 0|0.523599 1.5708 0.523599|-1
7157||0.352244 0.497261 -0.0522642 -0.791154|239.918 269.758 273.695|0|-1|-1|0.0705739|1 0 0 0|4.39823 1.0472 4.18879|-1
7158||0.433013 0.25 -0.433013 0.75|381.607 183.243 158.106|0|-1|-1|0.0705731|1 0 0 0|3.14159 1.0472 1.0472|-1
7159||0.404508 -0.700629 0.509037 -0.293893|252.449 285.613 277.032|0|-1|-1|0.0705729|1 0 0 0|1.25664 2.0944 0|-1
7160||9.12506e-09 -5.26836e-09 -0.5 -0.866025|369.848 208.95 127.968|0|-1|-1|0.0705711|1 0 0 0|0 1.0472 3.14159|-1
7161||0.353553 -6.1777e-09 0.707107 0.612372|276.628 134.461 260.741|0|-1|-1|0.0705689|1 0 0 0|0.523599 1.5708 3.66519|-1
7162||1.49012e-08 -0 -0.707107 -0.707107|324.848 239.301 121.379|0|-1|-1|0.0705688|1 0 0 0|0 1.5708 3.14159|-1
7163||0.612372 0.353553 0.612372 0.353553|259.301 84.6429 175.741|0|-1|-1|0.0705671|1 0 0 0|1.5708 1.5708 3.66519|-1
7164||0.103956 0.643582 0.579484 -0.489074|224.084 199.111 349.827|0|-1|-1|0.0705652|1 0 0 0|3.76991 2.0944 5.23599|-1
7165||0.352244 -0.497261 -0.0522642 0.791154|316.697 166.482 331.628|0|-1|-1|0.0705626|1 0 0 0|5.02655 1.0472 5.23599|-1
