solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
8039||0.683013 0.25 0.0669873 0.683013|332.075 109.754 178.276|0|-1|-1|0.0617301|1 0 0 0|2.0944 0.523599 2.61799|-1
8040||0.183013 -0.183013 0.683013 0.683013|347.131 178.364 143.121|0|-1|-1|0.061727|1 0 0 0|0 1.5708 3.66519|-1
8041||0.267617 -0.154508 0.475528 -0.823639|211.232 291.726 237.103|0|-1|-1|0.061726|1 0 0 0|2.51327 1.0472 0|-1
8042||0.700629 -0.404508 -0.293893 0.509037|208.686 97.3202 242.103|0|-1|-1|0.0617148|1 0 0 0|5.02655 1.0472 0|-1
8043||0.683013 -0.183013 0.683013 -0.183013|133.364 158.121 287.131|0|-1|-1|0.0617147|1 0 0 0|1.5708 1.5708 5.23599|-1
8044||0.179184 -0.673028 0.545007 -0.46679|349.761 267.674 262.332|0|-1|-1|0.0617137|1 0 0 0|1.88496 2.0944 0.523599|-1
8045||0.154508 -0.267617 -0.823639 0.475528|235.623 93.0818 336.239|0|-1|-1|0.0617096|1 0 0 0|3.76991 2.0944 0|-1
8046||0.965926 0.12941 0.224144 1.17804e-08|83.4833 94.98 192.534|0|-1|-1|0.0617085|1 0 0 0|2.0944 0.523599 4.18879|-1
8047||0.683013 0.0669873 -0.25 -0.683013|147.925 275.246 168.276|0|-1|-1|0.0617063|1 0 0 0|5.23599 0.523599 2.61799|-1
8048||0.353553 0.353553 -0.612372 0.612372|381.463 211.636 252.948|0|-1|-1|0.061705|1 0 0 0|3.14159 1.5708 1.0472|-1
8049||0.183013 0.683013 -0.683013 0.183013|377.579 269.16 207.45|0|-1|-1|0.0617036|1 0 0 0|3.14159 2.61799 1.5708|-1
8050||0.497261 -0.352244 -0.791154 0.0522642|122.756 93.5726 221.965|0|-1|-1|0.0617022|1 0 0 0|5.02655 2.0944 1.0472|-1
8051||0.224144 -9.12506e-09 -0.965926 0.12941|371.517 89.98 222.466|0|-1|-1|0.0616977|1 0 0 0|4.18879 2.61799 1.0472|-1
8052||0.393167 0.445503 0.226995 -0.771634|95.6497 281.399 235.024|0|-1|-1|0.0616932|1 0 0 0|3.76991 1.0472 4.71239|-1
8053||0.456773 0.0905243 -0.861281 -0.203368|208.394 149.043 185.294|0|-1|-1|0.0616884|1 0 0 0|5.02655 2.0944 2.0944|-1
8054||0.482963 -0.836516 -0.224144 -0.12941|82.8687 174.947 297.332|0|-1|-1|0.0616879|1 0 0 0|0 2.0944 0.523599|-1
8055||0.293893 0.509037 -0.700629 -0.404508|244.781 269.188 77.8969|0|-1|-1|0.0616872|1 0 0 0|5.02655 2.0944 3.14159|-1
8056||0.482963 0.836516 0.224144 -0.12941|142.869 229.432 136.804|0|-1|-1|0.0616845|1 0 0 0|3.14159 2.0944 3.66519|-1
8057||0.5 0.683013 -0.183013 -0.5|202.426 298.842 133.121|0|-1|-1|0.0616837|1 0 0 0|4.18879 1.5708 3.66519|-1
8058||0.224144 9.12506e-09 0.965926 0.12941|329.275 127.912 282.018|0|-1|-1|0.0616831|1 0 0 0|1.0472 2.61799 4.18879|-1
8059||0.0905243 -0.456773 -0.203368 0.861281|203.394 255.957 309.706|0|-1|-1|0.061683|1 0 0 0|4.39823 1.0472 5.23599|-1
8060||0.683013 0.5 0.5 0.183013|92.9422 110.294 123.121|0|-1|-1|0.0616777|1 0 0 0|2.0944 1.5708 3.66519|-1
8061||0.791154 -0.0522642 0.497261 -0.352244|116.088 157.032 354.706|0|-1|-1|0.0616763|1 0 0 0|1.88496 1.0472 5.23599|-1
8062||0.823639 0.475528 0.154508 0.267617|169.377 138.082 188.761|0|-1|-1|0.0616759|1 0 0 0|2.51327 1.0472 3.14159|-1
8063||0.334565 0.847101 0.180057 -0.371572|105.131 314.381 327.17|0|-1|-1|0.0616715|1 0 0 0|3.76991 2.0944 4.18879|-1
8064||0.836516 0 0.258819 -0.482963|145.716 207.907 302.574|0|-1|-1|0.0616712|1 0 0 0|2.0944 0.523599 5.23599|-1
8065||0.499315 0.72631 0.471671 0.026168|48.0534 165 151.804|0|-1|-1|0.0616696|1 0 0 0|2.51327 2.0944 3.66519|-1
8066||0.183013 -0.683013 0.183013 0.683013|324.782 282.103 277.084|0|-1|-1|0.0616674|1 0 0 0|5.23599 1.5708 4.71239|-1
8067||0.433013 -0.25 -0.433013 -0.75|168.121 172.574 96.1584|0|-1|-1|0.0616662|1 0 0 0|0 1.0472 2.0944|-1
8068||0.482963 -0.12941 0.224144 0.836516|361.463 132.83 192.534|0|-1|-1|0.0616643|1 0 0 0|0 0.523599 4.18879|-1
8069||0.5 0.5 -0.5 0.5|317.579 171.636 177.916|0|-1|-1|0.0616643|1 0 0 0|3.14159 1.5708 1.5708|-1
8070||0.836516 -0.224144 -0.12941 -0.482963|93.5368 258.035 127.982|0|-1|-1|0.0616634|1 0 0 0|0 0.523599 1.0472|-1
8071||9.12506e-09 -0.836516 -0.482963 -0.258819|45.7159 167.093 147.426|0|-1|-1|0.061663|1 0 0 0|1.0472 2.61799 2.0944|-1
8072||0.471671 -0.026168 -0.499315 0.72631|306.947 165 188.196|0|-1|-1|0.0616626|1 0 0 0|3.76991 1.0472 0.523599|-1
8073||0.643582 0.103956 -0.489074 0.579484|285.707 138.654 127.83|0|-1|-1|0.0616624|1 0 0 0|3.76991 1.0472 1.0472|-1
8074||0.707107 -0.612372 -0.353553 7.45058e-09|160.294 172.942 311.879|0|-1|-1|0.0616623|1 0 0 0|5.75959 1.5708 0.523599|-1
8075||0.5 -0.683013 -0.183013 0.5|252.466 232.83 371.463|0|-1|-1|0.0616607|1 0 0 0|5.23599 1.5708 5.75959|-1
8076||0.224144 -0.836516 0.482963 -0.12941|264.146 241.893 259.782|0|-1|-1|0.0616562|1 0 0 0|1.0472 2.61799 0|-1
8077||0.75 0.433013 -0.25 0.433013|251.879 117.426 96.1584|0|-1|-1|0.0616541|1 0 0 0|3.14159 1.0472 2.0944|-1
8078||0.683013 0.183013 0.683013 -0.183013|130.218 117.897 322.084|0|-1|-1|0.0616509|1 0 0 0|2.0944 1.5708 4.71239|-1
8079||0.497261 0.352244 0.791154 0.0522642|149.47 66.1386 162.17|0|-1|-1|0.0616445|1 0 0 0|1.88496 2.0944 4.18879|-1
8080||0.456773 -0.0905243 0.861281 -0.203368|225.109 136.609 353.842|0|-1|-1|0.0616442|1 0 0 0|1.88496 2.0944 5.23599|-1
8081||0.0669873 -0.683013 -0.683013 0.25|152.925 114.754 331.724|0|-1|-1|0.0616419|1 0 0 0|4.18879 2.61799 5.75959|-1
8082||0.823639 0.475528 0.154508 0.267617|174.377 143.082 188.761|0|-1|-1|0.0616372|1 0 0 0|2.51327 1.0472 3.14159|-1
8083||0.612372 -0.353553 -0.612372 -0.353553|142.897 175.218 162.916|0|-1|-1|0.0616333|1 0 0 0|5.75959 1.5708 1.5708|-1
8084||0.419335 -0.864839 0.0453243 -0.27232|197.078 319.949 282.332|0|-1|-1|0.0616332|1 0 0 0|0.628319 2.0944 0.523599|-1
8085||0.353553 -0.612372 0.353553 0.612372|321.239 235.297 257.084|0|-1|-1|0.061633|1 0 0 0|5.75959 1.5708 4.71239|-1
8086||0.0782172 0.855363 0.135476 -0.493844|147.75 319.94 264.16|0|-1|-1|0.0616328|1 0 0 0|4.39823 2.0944 4.71239|-1
8087||0.026168 -0.471671 0.72631 -0.499315|337.555 239.808 262.332|0|-1|-1|0.0616302|1 0 0 0|2.51327 2.0944 0.523599|-1
8088||0.226995 0.771634 -0.393167 0.445503|209.35 341.399 119.976|0|-1|-1|0.0616288|1 0 0 0|2.51327 2.0944 1.5708|-1
8089||0.683013 0.683013 0.183013 -0.183013|77.8687 266.636 253.121|0|-1|-1|0.0616275|1 0 0 0|3.14159 1.5708 3.66519|-1
8090||0.12941 -0.965926 -1.17804e-08 0.224144|202.337 236.366 297.058|0|-1|-1|0.0616246|1 0 0 0|5.23599 2.61799 5.23599|-1
8091||0.861281 0.203368 0.456773 0.0905243|155.63 70.6355 168.035|0|-1|-1|0.061619|1 0 0 0|1.88496 1.0472 4.18879|-1
8092||0.353553 0.612372 0.612372 -0.353553|112.421 152.45 344.16|0|-1|-1|0.0616186|1 0 0 0|3.14159 2.0944 4.71239|-1
8093||0.183013 -0.933013 -0.25 0.183013|103.373 180.041 281.724|0|-1|-1|0.061618|1 0 0 0|5.23599 2.61799 5.75959|-1
8094||0.25 -0.183013 0.183013 -0.933013|281.66 346.689 274.947|0|-1|-1|0.0616161|1 0 0 0|2.0944 0.523599 0.523599|-1
8095||0.836516 0.224144 -0.12941 0.482963|296.879 60.2944 142.942|0|-1|-1|0.061605|1 0 0 0|3.14159 0.523599 2.0944|-1
8096||0.0522642 -0.791154 0.352244 -0.497261|257.244 371.427 161.965|0|-1|-1|0.0616025|1 0 0 0|1.88496 2.0944 1.0472|-1
8097||0.310356 -0.388573 -0.31466 0.808504|237.588 211.596 277.787|0|-1|-1|0.0616017|1 0 0 0|4.39823 1.0472 5.75959|-1
8098||5.26836e-09 -5.26836e-09 0.965926 0.258819|342.084 83.7609 149.703|0|-1|-1|0.0616002|1 0 0 0|0 2.61799 3.14159|-1
8099||0.683013 0.0669873 0.25 0.683013|345.729 186.074 180.568|0|-1|-1|0.0615966|1 0 0 0|1.0472 0.523599 3.66519|-1
8100||0.0905243 0.456773 0.203368 0.861281|200.109 233.391 56.1584|0|-1|-1|0.0615961|1 0 0 0|1.25664 1.0472 2.0944|-1
8101||0.933013 0.183013 -0.183013 -0.25|178.373 114.959 148.276|0|-1|-1|0.0615952|1 0 0 0|4.18879 0.523599 2.61799|-1
8102||0.545007 0.46679 -0.179184 -0.673028|165.239 337.674 227.668|0|-1|-1|0.0615946|1 0 0 0|4.39823 1.0472 3.66519|-1
8103||0.482963 0.258819 9.12506e-09 0.836516|302.042 139.161 127.942|0|-1|-1|0.0615816|1 0 0 0|2.0944 0.523599 2.0944|-1
8104||0.700629 0.404508 -0.293893 -0.509037|173.505 196.754 123.761|0|-1|-1|0.0615772|1 0 0 0|4.39823 1.0472 3.14159|-1
8105||0.836516 7.45058e-09 0.258819 -0.482963|150.716 217.907 302.574|0|-1|-1|0.0615765|1 0 0 0|2.0944 0.523599 5.23599|-1
8106||0.612372 0.353553 -0.353553 0.612372|267.579 187.45 80.8403|0|-1|-1|0.0615752|1 0 0 0|3.14159 1.0472 1.5708|-1
8107||0.224144 5.26836e-09 0.965926 0.12941|284.275 77.912 287.018|0|-1|-1|0.0615751|1 0 0 0|1.0472 2.61799 4.18879|-1
8108||0.545007 0.46679 -0.179184 -0.673028|140.239 327.674 112.668|0|-1|-1|0.0615686|1 0 0 0|4.39823 1.0472 3.66519|-1
8109||0.46679 -0.545007 0.673028 -0.179184|255.308 221.71 356.923|0|-1|-1|0.0615611|1 0 0 0|1.25664 2.0944 5.75959|-1
8110||0.482963 -0.258819 9.12506e-09 -0.836516|210.311 327.623 187.982|0|-1|-1|0.06156|1 0 0 0|1.0472 0.523599 1.0472|-1
8111||0.612372 0.612372 0.353553 -0.353553|48.5368 181.636 167.052|0|-1|-1|0.0615572|1 0 0 0|3.14159 1.5708 4.18879|-1
8112||0.683013 0.183013 -0.683013 0.183013|259.782 162.897 192.916|0|-1|-1|0.061556|1 0 0 0|4.18879 1.5708 1.5708|-1
8113||0.224144 -0.12941 0.482963 0.836516|282.131 224.947 112.668|0|-1|-1|0.0615543|1 0 0 0|0 1.0472 3.66519|-1
8114||0.5 -0.683013 -0.183013 -0.5|88.0767 277.239 217.948|0|-1|-1|0.0615473|1 0 0 0|0.523599 1.5708 1.0472|-1
8115||0.25 0.25 -0.933013 0.0669873|334.599 176.659 167.45|0|-1|-1|0.0615401|1 0 0 0|4.18879 2.61799 1.5708|-1
8116||0.700629 0.404508 -0.293893 -0.509037|108.505 286.754 133.761|0|-1|-1|0.0615395|1 0 0 0|4.39823 1.0472 3.14159|-1
8117||0.808504 0.31466 0.388573 0.310356|183.915 164.633 147.668|0|-1|-1|0.0615376|1 0 0 0|1.88496 1.0472 3.66519|-1
8118||0.25 -0.25 0.933013 0.0669873|307.357 124.591 312.034|0|-1|-1|0.0615348|1 0 0 0|1.0472 2.61799 4.71239|-1
8119||0.180057 0.371572 0.334565 -0.847101|138.437 317.798 284.706|0|-1|-1|0.0615336|1 0 0 0|3.76991 1.0472 5.23599|-1
8120||0.310356 -0.388573 0.31466 -0.808504|222.799 302.933 193.196|0|-1|-1|0.0615284|1 0 0 0|1.88496 1.0472 0.523599|-1
8121||0.707107 -0 7.45058e-09 0.707107|317.579 177.916 248.364|0|-1|-1|0.0615252|1 0 0 0|0 0 4.71239|-1
8122||0.183013 -0.933013 -0.25 0.183013|153.373 230.041 266.724|0|-1|-1|0.0615245|1 0 0 0|5.23599 2.61799 5.75959|-1
8123||9.9438e-09 0.707107 1.1098e-08 -0.707107|161.636 307.579 237.084|0|-1|-1|0.061523|1 0 0 0|4.71239 1.5708 4.71239|-1
8124||0.258819 0.482963 -0.836516 5.26836e-09|404.284 202.907 187.426|0|-1|-1|0.0615229|1 0 0 0|4.18879 2.61799 2.0944|-1
8125||0.404508 -0.700629 0.509037 -0.293893|315.4 255.114 301.239|0|-1|-1|0.0615224|1 0 0 0|1.25664 2.0944 0|-1
8126||7.45058e-09 -0.836516 -0.482963 -0.258819|145.716 212.093 137.426|0|-1|-1|0.0615199|1 0 0 0|1.0472 2.61799 2.0944|-1
8127||0.499315 0.72631 0.471671 0.026168|48.0534 165 156.804|0|-1|-1|0.0615178|1 0 0 0|2.51327 2.0944 3.66519|-1
8128||0.683013 -0.183013 0.683013 -0.183013|193.364 153.121 377.131|0|-1|-1|0.0615169|1 0 0 0|1.5708 1.5708 5.23599|-1
8129||0.933013 0.25 0.0669873 -0.25|52.8687 156.804 195.568|0|-1|-1|0.061515|1 0 0 0|3.14159 0.523599 3.66519|-1
8130||0.180057 -0.371572 -0.334565 -0.847101|144.045 287.99 71.1584|0|-1|-1|0.061514|1 0 0 0|0.628319 1.0472 2.0944|-1
8131||0.353553 -1.23554e-08 -0.707107 0.612372|318.842 117.426 311.879|0|-1|-1|0.0615124|1 0 0 0|3.66519 1.5708 0.523599|-1
8132||0.683013 -0.183013 0.183013 0.683013|272.579 95.8403 217.55|0|-1|-1|0.061506|1 0 0 0|0 0.523599 4.71239|-1
8133||0.183013 0.683013 0.183013 -0.683013|189.703 266.239 332.084|0|-1|-1|0.0615046|1 0 0 0|4.18879 1.5708 4.71239|-1
8134||0.864839 0.419335 -0.27232 -0.0453243|146.491 170.813 173.077|0|-1|-1|0.0615041|1 0 0 0|3.76991 1.0472 2.61799|-1
8135||0.419335 -0.864839 -0.0453243 0.27232|131.491 209.187 286.923|0|-1|-1|0.061504|1 0 0 0|5.65487 2.0944 5.75959|-1
8136||0.353553 0.612372 0.353553 0.612372|188.364 152.948 48.5368|0|-1|-1|0.0615027|1 0 0 0|1.5708 1.5708 2.61799|-1
8137||0.847101 -0.334565 -0.371572 -0.180057|150.131 150.619 252.83|0|-1|-1|0.0614999|1 0 0 0|5.65487 1.0472 1.0472|-1
8138||0.612372 -5.8902e-09 -0.707107 -0.353553|170.053 197.668 72.8687|0|-1|-1|0.0614981|1 0 0 0|5.23599 1.5708 2.0944|-1
8139||0.493844 0.135476 0.855363 -0.0782172|185.398 74.5782 214.16|0|-1|-1|0.0614965|1 0 0 0|1.88496 2.0944 4.71239|-1
8140||7.45058e-09 -0.258819 0.965926 7.45058e-09|287.131 123.121 161.636|0|-1|-1|0.0614951|1 0 0 0|0 3.14159 3.66519|-1
8141||0.5 -0.183013 -0.683013 0.5|247.058 125.294 266.879|0|-1|-1|0.0614949|1 0 0 0|4.18879 1.5708 0.523599|-1
8142||0.0453243 -0.27232 -0.419335 0.864839|252.901 293.995 312.787|0|-1|-1|0.0614944|1 0 0 0|3.76991 1.0472 5.75959|-1
8143||0.482963 -0.836516 -0.224144 -0.12941|92.8687 179.947 292.332|0|-1|-1|0.061494|1 0 0 0|0 2.0944 0.523599|-1
8144||0.183013 -0.25 0.933013 -0.183013|381.627 124.959 271.724|0|-1|-1|0.0614937|1 0 0 0|2.0944 2.61799 5.75959|-1
8145||0.25 0.433013 -0.75 0.433013|331.463 237.018 236.965|0|-1|-1|0.0614921|1 0 0 0|3.14159 2.0944 1.0472|-1
8146||0.103956 0.643582 0.579484 -0.489074|156.058 135.059 323.842|0|-1|-1|0.0614893|1 0 0 0|3.76991 2.0944 5.23599|-1
8147||0.933013 -0.183013 -0.183013 0.25|183.34 123.311 169.947|0|-1|-1|0.0614856|1 0 0 0|5.23599 0.523599 0.523599|-1
8148||0.836516 0.482963 0.12941 -0.224144|97.8687 245.053 117.668|0|-1|-1|0.0614819|1 0 0 0|3.14159 1.0472 3.66519|-1
8149||0.545007 -0.46679 -0.179184 0.673028|278.594 235.724 317.787|0|-1|-1|0.0614746|1 0 0 0|5.02655 1.0472 5.75959|-1
8150||0.612372 0.353553 -0.612372 -0.353553|176.636 222.052 148.537|0|-1|-1|0.0614733|1 0 0 0|4.71239 1.5708 2.61799|-1
8151||0.683013 -0.683013 0.183013 -0.183013|150.84 252.55 377.579|0|-1|-1|0.0614583|1 0 0 0|0.523599 1.5708 0|-1
8152||0.499315 -0.72631 -0.471671 0.026168|107.445 85.1916 247.332|0|-1|-1|0.0614581|1 0 0 0|5.65487 2.0944 0.523599|-1
8153||0.771634 0.226995 -0.445503 0.393167|233.742 103.409 130.84|0|-1|-1|0.0614574|1 0 0 0|3.76991 1.0472 1.5708|-1
8154||0.791154 0.0522642 0.497261 0.352244|202.244 28.5726 213.035|0|-1|-1|0.0614561|1 0 0 0|1.25664 1.0472 4.18879|-1
8155||0.683013 0.5 0.5 -0.183013|53.0767 187.761 242.052|0|-1|-1|0.0614544|1 0 0 0|2.61799 1.5708 4.18879|-1
8156||1.29048e-08 -0.5 0.866025 -7.45058e-09|311.463 222.052 261.636|0|-1|-1|0.0614543|1 0 0 0|0 3.14159 4.18879|-1
8157||0.965926 -0 0 0.258819|192.948 108.537 298.364|0|-1|-1|0.0614501|1 0 0 0|0 0 5.75959|-1
8158||0.183013 -0.683013 -0.183013 -0.683013|150.218 342.103 177.916|0|-1|-1|0.0614485|1 0 0 0|1.0472 1.5708 1.5708|-1
8159||0.0782172 0.855363 -0.135476 0.493844|131.316 342.988 139.976|0|-1|-1|0.0614456|1 0 0 0|1.88496 2.0944 1.5708|-1
8160||0.25 -0.25 0.0669873 0.933013|284.599 303.341 327.55|0|-1|-1|0.0614421|1 0 0 0|5.23599 0.523599 4.71239|-1
8161||0.310356 -0.388573 -0.31466 0.808504|267.588 191.596 297.787|0|-1|-1|0.0614411|1 0 0 0|4.39823 1.0472 5.75959|-1
8162||0.612372 -0.612372 0.353553 -0.353553|127.966 300.024 267.579|0|-1|-1|0.0614409|1 0 0 0|1.0472 1.5708 0|-1
8163||0.683013 0.5 -0.5 -0.183013|202.466 267.17 173.537|0|-1|-1|0.0614397|1 0 0 0|4.18879 1.5708 2.61799|-1
8164||0.25 -0.0669873 0.25 0.933013|342.131 318.196 175.568|0|-1|-1|0.0614381|1 0 0 0|0 0.523599 3.66519|-1
8165||0.103956 -0.643582 -0.579484 -0.489074|131.666 195.251 150.294|0|-1|-1|0.0614367|1 0 0 0|0.628319 2.0944 2.0944|-1
8166||0.864839 0.419335 -0.27232 -0.0453243|141.491 165.813 168.077|0|-1|-1|0.0614356|1 0 0 0|3.76991 1.0472 2.61799|-1
8167||0.353553 -0.353553 0.612372 0.612372|331.463 113.364 232.052|0|-1|-1|0.0614336|1 0 0 0|0 1.5708 4.18879|-1
8168||0.419335 -0.864839 -0.0453243 0.27232|131.491 249.187 336.923|0|-1|-1|0.0614273|1 0 0 0|5.65487 2.0944 5.75959|-1
8169||0.334565 -0.847101 -0.180057 -0.371572|70.7392 319.573 221.965|0|-1|-1|0.0614272|1 0 0 0|0.628319 2.0944 1.0472|-1
8170||0.612372 5.26836e-09 0.707107 -0.353553|155.568 161.804 377.131|0|-1|-1|0.0614266|1 0 0 0|2.0944 1.5708 5.23599|-1
8171||0.371572 0.180057 -0.847101 0.334565|299.261 135.427 201.965|0|-1|-1|0.0614235|1 0 0 0|3.76991 2.0944 1.0472|-1
8172||0.258819 -0.965926 -5.26836e-09 -9.12506e-09|122.916 252.103 319.782|0|-1|-1|0.0614203|1 0 0 0|0 2.61799 0|-1
8173||0.499315 0.72631 0.471671 0.026168|163.053 175 166.804|0|-1|-1|0.0614147|1 0 0 0|2.51327 2.0944 3.66519|-1
8174||0.475528 -0.823639 0.267617 -0.154508|199.377 336.918 256.239|0|-1|-1|0.0614139|1 0 0 0|0.628319 2.0944 0|-1
8175||0.353553 0.707107 3.72529e-09 0.612372|304.947 277.332 127.869|0|-1|-1|0.0614106|1 0 0 0|2.0944 1.5708 2.0944|-1
8176||0.855363 -0.0782172 -0.493844 -0.135476|97.7499 125.06 175.84|0|-1|-1|0.0614101|1 0 0 0|5.02655 1.0472 1.5708|-1
8177||0.183013 -0.683013 0.183013 -0.683013|263.364 301.463 187.948|0|-1|-1|0.061409|1 0 0 0|1.5708 1.5708 1.0472|-1
8178||0.612372 -0.612372 0.353553 -0.353553|212.966 305.024 312.579|0|-1|-1|0.0614089|1 0 0 0|1.0472 1.5708 0|-1
8179||0.497261 0.352244 0.791154 0.0522642|204.47 121.139 272.17|0|-1|-1|0.0614062|1 0 0 0|1.88496 2.0944 4.18879|-1
8180||0.861281 -0.203368 -0.456773 0.0905243|143.916 98.0694 132.83|0|-1|-1|0.061404|1 0 0 0|5.02655 1.0472 1.0472|-1
8181||0.683013 0.183013 0.683013 -0.183013|180.218 172.897 322.084|0|-1|-1|0.0613973|1 0 0 0|2.0944 1.5708 4.71239|-1
8182||0.12941 0.482963 -0.836516 -0.224144|330.973 195.222 229.703|0|-1|-1|0.061396|1 0 0 0|5.23599 2.61799 3.14159|-1
8183||0.683013 0.0669873 0.25 0.683013|340.729 191.074 180.568|0|-1|-1|0.0613958|1 0 0 0|1.0472 0.523599 3.66519|-1
8184||0.72631 0.499315 0.026168 0.471671|254.963 193.706 53.0767|0|-1|-1|0.0613953|1 0 0 0|2.51327 1.0472 2.61799|-1
8185||0.471671 0.026168 -0.499315 -0.72631|170.037 236.294 48.0767|0|-1|-1|0.061395|1 0 0 0|5.65487 1.0472 2.61799|-1
8186||0.293893 0.509037 -0.700629 -0.404508|279.781 299.188 62.8969|0|-1|-1|0.0613901|1 0 0 0|5.02655 2.0944 3.14159|-1
8187||0.25 0.183013 0.183013 0.933013|291.627 265.041 158.276|0|-1|-1|0.0613886|1 0 0 0|1.0472 0.523599 2.61799|-1
8188||0.445503 0.393167 -0.771634 0.226995|277.581 143.749 114.976|0|-1|-1|0.0613884|1 0 0 0|3.76991 2.0944 1.5708|-1
8189||0.353553 -0.353553 0.612372 0.612372|346.463 243.364 217.052|0|-1|-1|0.0613856|1 0 0 0|0 1.5708 4.18879|-1
8190||0.12941 -0.965926 -1.05367e-08 0.224144|202.337 291.366 327.058|0|-1|-1|0.0613853|1 0 0 0|5.23599 2.61799 5.23599|-1
8191||0.224144 -0.836516 -0.482963 0.12941|121.27 142.71 309.782|0|-1|-1|0.0613842|1 0 0 0|5.23599 2.61799 0|-1
8192||0.183013 0.25 -0.933013 -0.183013|368.87 117.891 137.761|0|-1|-1|0.0613811|1 0 0 0|5.23599 2.61799 2.61799|-1
8193||0.0669873 -0.933013 0.25 0.25|222.723 287.933 312.034|0|-1|-1|0.0613799|1 0 0 0|5.23599 2.61799 4.71239|-1
8194||0.026168 0.471671 0.72631 0.499315|230.645 78.8982 117.213|0|-1|-1|0.0613777|1 0 0 0|0.628319 2.0944 2.61799|-1
8195||0 0.258819 0.965926 0|242.052 128.537 251.636|0|-1|-1|0.0613758|1 0 0 0|0 3.14159 3.66519|-1
8196||0.183013 0.5 0.5 -0.683013|176.804 274.432 387.131|0|-1|-1|0.0613734|1 0 0 0|3.66519 1.5708 5.23599|-1
8197||0.482963 -0.258819 -1.17804e-08 -0.836516|130.311 302.623 182.982|0|-1|-1|0.061373|1 0 0 0|1.0472 0.523599 1.0472|-1
8198||0.224144 0 0.965926 -0.12941|307.663 53.6336 267.058|0|-1|-1|0.0613695|1 0 0 0|2.0944 2.61799 5.23599|-1
8199||0.612372 0.353553 -0.612372 -0.353553|256.636 267.052 113.537|0|-1|-1|0.0613691|1 0 0 0|4.71239 1.5708 2.61799|-1
8200||0.683013 0.183013 -0.683013 0.183013|244.782 122.897 132.916|0|-1|-1|0.061369|1 0 0 0|4.18879 1.5708 1.5708|-1
8201||7.45058e-09 -0.353553 0.612372 -0.707107|284.706 282.058 356.879|0|-1|-1|0.061368|1 0 0 0|2.61799 1.5708 0.523599|-1
8202||0.226995 -0.771634 0.393167 0.445503|248.742 321.591 324.16|0|-1|-1|0.061362|1 0 0 0|5.65487 2.0944 4.71239|-1
8203||0.5 -0.5 0.5 0.5|272.579 158.364 292.084|0|-1|-1|0.0613606|1 0 0 0|0 1.5708 4.71239|-1
8204||0 -0.5 -0.866025 -1.49012e-08|148.121 117.869 321.636|0|-1|-1|0.0613576|1 0 0 0|0 3.14159 2.0944|-1
8205||0.855363 0.0782172 0.493844 -0.135476|129.464 127.626 330.024|0|-1|-1|0.0613557|1 0 0 0|1.88496 1.0472 4.71239|-1
8206||0.5 -7.45058e-09 -1.17804e-08 -0.866025|203.121 282.131 173.364|0|-1|-1|0.0613556|1 0 0 0|0 0 2.0944|-1
8207||0.497261 -0.352244 -0.791154 0.0522642|207.756 118.573 241.965|0|-1|-1|0.0613525|1 0 0 0|5.02655 2.0944 1.0472|-1
8208||0.482963 0.836516 0.224144 -0.12941|72.8687 269.432 261.804|0|-1|-1|0.0613507|1 0 0 0|3.14159 2.0944 3.66519|-1
8209||0.12941 0.482963 -0.836516 -0.224144|355.973 270.222 194.703|0|-1|-1|0.0613501|1 0 0 0|5.23599 2.61799 3.14159|-1
8210||1.17804e-08 5.26836e-09 -0.258819 0.965926|342.084 316.239 240.297|0|-1|-1|0.0613491|1 0 0 0|3.14159 0.523599 0|-1
8211||0.258819 0.482963 -0.836516 9.12506e-09|309.284 252.907 252.426|0|-1|-1|0.0613486|1 0 0 0|4.18879 2.61799 2.0944|-1
8212||0.965926 0.12941 0.224144 5.26836e-09|73.4833 109.98 157.534|0|-1|-1|0.0613485|1 0 0 0|2.0944 0.523599 4.18879|-1
8213||0.419335 -0.864839 -0.0453243 0.27232|131.491 254.187 336.923|0|-1|-1|0.0613482|1 0 0 0|5.65487 2.0944 5.75959|-1
8214||0.183013 -0.683013 -0.683013 -0.183013|102.421 120.84 202.45|0|-1|-1|0.0613482|1 0 0 0|0 2.61799 1.5708|-1
8215||0.5 -0.5 0.5 0.5|317.579 168.364 252.084|0|-1|-1|0.061348|1 0 0 0|0 1.5708 4.71239|-1
8216||0.965926 0.258819 0 -0|212.916 77.8969 155.218|0|-1|-1|0.061346|1 0 0 0|3.14159 0.523599 3.14159|-1
8217||0.836516 -0.224144 0.12941 0.482963|266.879 81.1584 322.574|0|-1|-1|0.0613441|1 0 0 0|0 0.523599 5.23599|-1
8218||0.445503 0.393167 0.771634 -0.226995|151.258 153.409 264.16|0|-1|-1|0.0613419|1 0 0 0|2.51327 2.0944 4.71239|-1
8219||0.31466 0.808504 0.310356 0.388573|152.412 151.596 97.2127|0|-1|-1|0.0613416|1 0 0 0|1.88496 2.0944 2.61799|-1
8220||0.0669873 -0.933013 0.25 0.25|267.723 342.933 252.034|0|-1|-1|0.0613408|1 0 0 0|5.23599 2.61799 4.71239|-1
