solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
8296||7.45058e-09 -7.45058e-09 -0.258819 -0.965926|358.158 233.343 -74.3281|0|-1|-1|0.0543249|1 0 0 0|0 0.523599 3.14159|-1
8297||0.0669873 -0.933013 0.25 0.25|296.702 266.669 462.094|0|-1|-1|0.0543228|1 0 0 0|5.23599 2.61799 4.71239|-1
8298||0.135476 0.493844 0.0782172 -0.855363|325.397 446.917 243.494|0|-1|-1|0.0543192|1 0 0 0|4.39823 1.0472 4.71239|-1
8299||0.933013 0.0669873 -0.25 0.25|276.702 113.331 42.9057|0|-1|-1|0.0543167|1 0 0 0|4.18879 0.523599 1.5708|-1
8300||0.183013 0.5 0.5 -0.683013|184.647 442.187 416.385|0|-1|-1|0.0543163|1 0 0 0|3.66519 1.5708 5.23599|-1
8301||0.683013 -0.5 -0.5 0.183013|324.823 -83.9086 233.344|0|-1|-1|0.0543098|1 0 0 0|5.23599 1.5708 0.523599|-1
8302||0.700629 -0.404508 0.293893 -0.509037|-20.0989 204.553 263.343|0|-1|-1|0.0543066|1 0 0 0|1.25664 1.0472 0|-1
8303||0.258819 0.482963 0.836516 -7.45058e-09|94.9368 124.456 443.646|0|-1|-1|0.0543042|1 0 0 0|2.0944 2.61799 4.18879|-1
8304||0.683013 -0.683013 0.183013 -0.183013|5.84817 33.5633 387.625|0|-1|-1|0.0543038|1 0 0 0|0.523599 1.5708 0|-1
8305||0.0453243 0.27232 0.419335 0.864839|140.209 81.0077 -54.8343|0|-1|-1|0.0543023|1 0 0 0|0.628319 1.0472 2.61799|-1
8306||0.836516 -0.224144 0.12941 0.482963|243.344 -28.9086 110.177|0|-1|-1|0.0543018|1 0 0 0|0 0.523599 5.23599|-1
8307||0.612372 -0.612372 0.353553 0.353553|298.344 -8.15823 446.385|0|-1|-1|0.054298|1 0 0 0|0 1.5708 5.23599|-1
8308||0.353553 1.17804e-08 -0.707107 0.612372|458.909 299.823 373.344|0|-1|-1|0.0542971|1 0 0 0|3.66519 1.5708 0.523599|-1
8309||0.353553 0.707107 4.56253e-09 0.612372|98.6563 351.012 -26.3853|0|-1|-1|0.0542947|1 0 0 0|2.0944 1.5708 2.0944|-1
8310||0.836516 0 0.258819 -0.482963|-115.468 292.522 120.177|0|-1|-1|0.0542946|1 0 0 0|2.0944 0.523599 5.23599|-1
8311||0.25 -0.933013 0.25 0.0669873|198.74 274.176 455.016|0|-1|-1|0.0542946|1 0 0 0|0 2.61799 5.75959|-1
8312||0.612372 0.353553 0.353553 -0.612372|127.375 477.094 213.494|0|-1|-1|0.0542943|1 0 0 0|3.14159 1.0472 4.71239|-1
8313||0.353553 -0.707107 -1.29048e-08 0.612372|457.187 170.353 366.385|0|-1|-1|0.0542938|1 0 0 0|5.23599 1.5708 5.23599|-1
8314||0.612372 0.353553 0.612372 0.353553|1.84177 83.6147 136.656|0|-1|-1|0.0542917|1 0 0 0|1.5708 1.5708 3.66519|-1
8315||0.707107 -0.353553 0.612372 -5.26836e-09|108.656 28.9884 376.385|0|-1|-1|0.0542903|1 0 0 0|1.0472 1.5708 5.23599|-1
8316||0.683013 0.5 -0.5 0.183013|361.012 401.344 28.6147|0|-1|-1|0.054286|1 0 0 0|3.66519 1.5708 2.0944|-1
8317||0.5 -0.683013 0.183013 -0.5|-103.708 208.25 278.344|0|-1|-1|0.0542851|1 0 0 0|1.0472 1.5708 0.523599|-1
8318||0.861281 -0.203368 -0.456773 0.0905243|309.181 2.59092 164.764|0|-1|-1|0.0542785|1 0 0 0|5.02655 1.0472 1.0472|-1
8319||0.393167 -0.445503 -0.226995 -0.771634|5.10792 211.352 35.8482|0|-1|-1|0.0542783|1 0 0 0|0.628319 1.0472 1.5708|-1
8320||1 -1.05367e-08 1.05367e-08 -9.12506e-09|116.842 47.3749 46.8418|0|-1|-1|0.0542767|1 0 0 0|0 0 0|-1
8321||0.493844 -0.135476 0.855363 0.0782172|194.111 -3.08655 374.152|0|-1|-1|0.0542761|1 0 0 0|1.25664 2.0944 4.71239|-1
8322||0.026168 0.471671 -0.72631 -0.499315|462.379 141.748 184.647|0|-1|-1|0.0542756|1 0 0 0|5.65487 2.0944 3.66519|-1
8323||0.612372 1.4428e-08 -0.707107 -0.353553|396.344 13.9884 13.6147|0|-1|-1|0.0542752|1 0 0 0|5.23599 1.5708 2.0944|-1
8324||0.456773 -0.0905243 -0.861281 0.203368|416.068 38.0184 290.422|0|-1|-1|0.0542748|1 0 0 0|4.39823 2.0944 1.0472|-1
8325||1.17804e-08 0.836516 0.482963 -0.258819|186.297 190.307 503.708|0|-1|-1|0.0542711|1 0 0 0|2.0944 2.61799 1.0472|-1
8326||0.25 0.0669873 0.25 -0.933013|201.26 504.834 61.4851|0|-1|-1|0.0542695|1 0 0 0|3.14159 0.523599 5.75959|-1
8327||1.17804e-08 5.26836e-09 -0.707107 -0.707107|343.158 16.8418 82.3749|0|-1|-1|0.0542691|1 0 0 0|0 1.5708 3.14159|-1
8328||0.183013 -0.5 0.5 -0.683013|65.1771 508.909 288.344|0|-1|-1|0.0542678|1 0 0 0|2.0944 1.5708 0.523599|-1
8329||0.866025 -7.45058e-09 5.26836e-09 -0.5|-34.0012 251.26 86.8418|0|-1|-1|0.0542624|1 0 0 0|0 0 1.0472|-1
8330||0.475528 -0.823639 -0.267617 0.154508|218.559 27.3158 409.002|0|-1|-1|0.0542621|1 0 0 0|5.65487 2.0944 0|-1
8331||0.25 -0.433013 -0.75 -0.433013|106.656 -98.7081 191.75|0|-1|-1|0.0542612|1 0 0 0|0 2.0944 2.0944|-1
8332||0.683013 -0.5 -0.5 0.183013|334.823 -83.9086 238.344|0|-1|-1|0.0542575|1 0 0 0|5.23599 1.5708 0.523599|-1
8333||0.310356 -0.388573 0.31466 -0.808504|52.1784 481.573 150.353|0|-1|-1|0.054244|1 0 0 0|1.88496 1.0472 0.523599|-1
8334||0.707107 0.612372 -0.353553 7.45058e-09|305.422 363.646 -39.0012|0|-1|-1|0.0542432|1 0 0 0|3.66519 1.5708 2.61799|-1
8335||0.353553 -0.707107 -7.45058e-09 -0.612372|-90.0161 199.176 178.74|0|-1|-1|0.0542371|1 0 0 0|1.0472 1.5708 1.0472|-1
8336||0.683013 -0.183013 -0.183013 -0.683013|37.3749 168.494 -87.0943|0|-1|-1|0.0542358|1 0 0 0|0 0.523599 1.5708|-1
8337||0.353553 -0.612372 0.612372 0.353553|392.625 18.5633 419.152|0|-1|-1|0.0542349|1 0 0 0|0 2.0944 4.71239|-1
8338||0.683013 0.5 0.5 -0.183013|-34.8343 228.515 236.26|0|-1|-1|0.0542348|1 0 0 0|2.61799 1.5708 4.18879|-1
8339||0.579484 -0.489074 0.103956 0.643582|474.149 14.5776 228.25|0|-1|-1|0.0542332|1 0 0 0|5.65487 1.0472 5.23599|-1
8340||0.707107 0.612372 0.353553 5.26836e-09|-3.90855 289.823 146.656|0|-1|-1|0.0542306|1 0 0 0|2.61799 1.5708 3.66519|-1
8341||0.5 0.183013 0.683013 -0.5|78.9884 286.344 411.385|0|-1|-1|0.0542292|1 0 0 0|2.61799 1.5708 5.23599|-1
8342||0.12941 0.482963 -0.836516 -0.224144|453.805 213.072 414.203|0|-1|-1|0.0542282|1 0 0 0|5.23599 2.61799 3.14159|-1
8343||0.25 -0.933013 -0.25 -0.0669873|-26.3853 205.353 432.187|0|-1|-1|0.0542229|1 0 0 0|0 2.61799 0.523599|-1
8344||0.27232 -0.0453243 -0.864839 0.419335|457.8 176.893 431.012|0|-1|-1|0.0542212|1 0 0 0|3.76991 2.0944 0.523599|-1
8345||0.25 0.0669873 0.25 -0.933013|196.26 489.834 166.485|0|-1|-1|0.0542208|1 0 0 0|3.14159 0.523599 5.75959|-1
8346||0.5 -0.5 -0.5 0.5|403.158 121.842 372.625|0|-1|-1|0.0542206|1 0 0 0|4.71239 1.5708 0|-1
8347||0.847101 -0.334565 0.371572 0.180057|98.5687 -34.5819 358.25|0|-1|-1|0.0542188|1 0 0 0|0.628319 1.0472 5.23599|-1
8348||1.05367e-08 -0.612372 0.353553 0.707107|480.016 239.176 241.26|0|-1|-1|0.0542131|1 0 0 0|5.23599 1.5708 4.18879|-1
8349||0.183013 -0.683013 0.683013 0.183013|382.625 193.494 482.094|0|-1|-1|0.0542125|1 0 0 0|0 2.61799 4.71239|-1
8350||0.310356 0.388573 0.31466 0.808504|124.582 168.567 -54.8343|0|-1|-1|0.0542092|1 0 0 0|1.25664 1.0472 2.61799|-1
8351||0.353553 0.612372 -0.612372 0.353553|322.625 432.094 231.506|0|-1|-1|0.0542055|1 0 0 0|3.14159 2.0944 1.5708|-1
8352||5.26836e-09 -0.707107 -0.707107 7.45058e-09|27.3749 56.8424 428.158|0|-1|-1|0.0541974|1 0 0 0|0 3.14159 1.5708|-1
8353||0.847101 0.334565 -0.371572 0.180057|353.125 227.611 -8.90855|0|-1|-1|0.0541968|1 0 0 0|3.76991 1.0472 2.0944|-1
8354||0.612372 -0.612372 -0.353553 -0.353553|85.9988 1.84177 208.74|0|-1|-1|0.0541929|1 0 0 0|0 1.5708 1.0472|-1
8355||0.612372 -0.612372 0.353553 0.353553|248.344 -3.15823 446.385|0|-1|-1|0.0541928|1 0 0 0|0 1.5708 5.23599|-1
8356||0.25 -0.183013 -0.183013 0.933013|431.389 338.76 171.485|0|-1|-1|0.0541918|1 0 0 0|4.18879 0.523599 5.75959|-1
8357||0.183013 0.683013 -0.183013 -0.683013|453.158 379.001 236.26|0|-1|-1|0.0541915|1 0 0 0|4.71239 1.5708 4.18879|-1
8358||0.861281 -0.203368 0.456773 -0.0905243|-81.5079 83.4704 218.25|0|-1|-1|0.0541877|1 0 0 0|1.25664 1.0472 5.23599|-1
8359||0.12941 0.965926 -5.26836e-09 0.224144|5.37509 443.887 349.823|0|-1|-1|0.0541863|1 0 0 0|2.0944 2.61799 2.0944|-1
8360||0.545007 0.46679 0.179184 0.673028|61.8076 236.728 -104.834|0|-1|-1|0.0541843|1 0 0 0|1.88496 1.0472 2.61799|-1
8361||0.475528 -0.823639 -0.267617 0.154508|223.559 27.3158 409.002|0|-1|-1|0.0541829|1 0 0 0|5.65487 2.0944 0|-1
8362||0.612372 -8.73658e-09 0.707107 -0.353553|7.81271 204.647 361.385|0|-1|-1|0.0541798|1 0 0 0|2.0944 1.5708 5.23599|-1
8363||1.31709e-08 0.707107 6.96938e-09 -0.707107|393.158 422.625 298.158|0|-1|-1|0.0541773|1 0 0 0|4.71239 1.5708 4.71239|-1
8364||0.445503 0.393167 -0.771634 0.226995|453.752 365.307 186.506|0|-1|-1|0.0541771|1 0 0 0|3.76991 2.0944 1.5708|-1
8365||0.0669873 -0.25 -0.933013 -0.25|196.26 -84.8343 323.515|0|-1|-1|0.0541752|1 0 0 0|0 2.61799 2.61799|-1
8366||7.45058e-09 -0.707107 0.707107 -5.26836e-09|322.625 288.158 443.158|0|-1|-1|0.0541745|1 0 0 0|0 3.14159 4.71239|-1
8367||0.808504 -0.31466 -0.388573 0.310356|377.822 18.4272 105.353|0|-1|-1|0.0541726|1 0 0 0|5.02655 1.0472 0.523599|-1
8368||0.31466 -0.808504 -0.310356 0.388573|275.418 123.567 479.834|0|-1|-1|0.0541726|1 0 0 0|5.02655 2.0944 5.75959|-1
8369||0.673028 0.179184 0.46679 0.545007|129.31 1.8642 123.988|0|-1|-1|0.0541684|1 0 0 0|1.25664 1.0472 3.66519|-1
8370||0.179184 0.673028 -0.545007 -0.46679|484.559 237.708 264.647|0|-1|-1|0.0541684|1 0 0 0|5.02655 2.0944 3.66519|-1
8371||0.482963 0.12941 0.224144 0.836516|237.04 144.099 -44.3281|0|-1|-1|0.0541673|1 0 0 0|1.0472 0.523599 3.14159|-1
8372||0.456773 0.0905243 0.861281 0.203368|190.819 -77.4091 330.236|0|-1|-1|0.0541647|1 0 0 0|1.25664 2.0944 4.18879|-1
8373||0.183013 0.5 0.5 -0.683013|189.647 447.187 416.385|0|-1|-1|0.0541605|1 0 0 0|3.66519 1.5708 5.23599|-1
8374||0.683013 -0.183013 -0.683013 0.183013|428.158 35.9988 178.74|0|-1|-1|0.0541484|1 0 0 0|4.71239 1.5708 1.0472|-1
8375||0.353553 -0.612372 0.612372 0.353553|327.625 48.5633 439.152|0|-1|-1|0.0541456|1 0 0 0|0 2.0944 4.71239|-1
8376||0.224144 -0.836516 -0.482963 0.12941|157.96 114.099 449.328|0|-1|-1|0.0541431|1 0 0 0|5.23599 2.61799 0|-1
8377||0.482963 0.836516 0.224144 -0.12941|33.6147 477.187 294.647|0|-1|-1|0.0541425|1 0 0 0|3.14159 2.0944 3.66519|-1
8378||0.224144 5.26836e-09 -0.965926 0.12941|398.203 99.3629 424.885|0|-1|-1|0.0541327|1 0 0 0|4.18879 2.61799 1.0472|-1
8379||0.683013 -0.183013 -0.683013 0.183013|398.158 -49.0012 163.74|0|-1|-1|0.0541303|1 0 0 0|4.71239 1.5708 1.0472|-1
8380||0.183013 -0.933013 0.25 -0.183013|81.5573 275.006 442.187|0|-1|-1|0.0541279|1 0 0 0|1.0472 2.61799 0.523599|-1
8381||0.353553 -2.63418e-09 0.707107 0.612372|233.25 -98.7081 176.656|0|-1|-1|0.0541265|1 0 0 0|0.523599 1.5708 3.66519|-1
8382||0.31466 -0.808504 -0.310356 0.388573|330.418 138.567 439.834|0|-1|-1|0.0541244|1 0 0 0|5.02655 2.0944 5.75959|-1
8383||0.5 -0.683013 -0.183013 0.5|359.885 29.7638 419.001|0|-1|-1|0.0541243|1 0 0 0|5.23599 1.5708 5.75959|-1
8384||0.433013 -0.25 0.433013 0.75|434.001 1.35441 179.578|0|-1|-1|0.0541139|1 0 0 0|0 1.0472 4.18879|-1
8385||0.293893 -0.509037 -0.700629 0.404508|367.811 115.966 484.002|0|-1|-1|0.0541125|1 0 0 0|4.39823 2.0944 0|-1
8386||1.34317e-08 -0.612372 -0.353553 0.707107|391.344 356.012 366.385|0|-1|-1|0.054109|1 0 0 0|4.18879 1.5708 5.23599|-1
8387||0.353553 0.612372 0.353553 0.612372|31.8418 148.74 -44.0012|0|-1|-1|0.0541003|1 0 0 0|1.5708 1.5708 2.61799|-1
8388||0.497261 0.352244 -0.791154 -0.0522642|493.382 187.267 161.75|0|-1|-1|0.0541003|1 0 0 0|4.39823 2.0944 2.0944|-1
8389||0.683013 0.25 -0.0669873 -0.683013|134.557 387.153 -72.1873|0|-1|-1|0.0540984|1 0 0 0|4.18879 0.523599 3.66519|-1
8390||0.836516 -0.224144 -0.12941 -0.482963|40.9988 124.578 -28.6456|0|-1|-1|0.0540958|1 0 0 0|0 0.523599 1.0472|-1
8391||0.545007 0.46679 -0.179184 -0.673028|310.69 448.136 63.9884|0|-1|-1|0.0540934|1 0 0 0|4.39823 1.0472 3.66519|-1
8392||0.183013 -0.25 0.933013 -0.183013|324.623 174.069 450.016|0|-1|-1|0.0540902|1 0 0 0|2.0944 2.61799 5.75959|-1
8393||0.855363 -0.0782172 -0.493844 -0.135476|215.889 1.91345 -39.1518|0|-1|-1|0.0540887|1 0 0 0|5.02655 1.0472 1.5708|-1
8394||0.836516 0.224144 0.12941 -0.482963|60.9988 380.236 20.1146|0|-1|-1|0.0540853|1 0 0 0|3.14159 0.523599 4.18879|-1
8395||0.866025 -0 -0 -0.5|0.998778 201.26 -8.15823|0|-1|-1|0.0540846|1 0 0 0|0 0 1.0472|-1
8396||0.933013 0.0669873 0.25 -0.25|-80.1885 167.154 28.5633|0|-1|-1|0.0540809|1 0 0 0|2.0944 0.523599 4.71239|-1
8397||0.823639 -0.475528 0.154508 -0.267617|-45.9968 30.4913 188.343|0|-1|-1|0.054075|1 0 0 0|0.628319 1.0472 0|-1
8398||0.419335 0.864839 0.0453243 0.27232|95.2348 393.201 165.824|0|-1|-1|0.0540736|1 0 0 0|2.51327 2.0944 2.61799|-1
8399||0.183013 0.5 0.5 -0.683013|199.647 422.187 421.385|0|-1|-1|0.0540706|1 0 0 0|3.66519 1.5708 5.23599|-1
8400||0.683013 -0.5 -0.5 0.183013|239.823 -33.9086 258.344|0|-1|-1|0.0540688|1 0 0 0|5.23599 1.5708 0.523599|-1
8401||0.5 0.683013 -0.183013 -0.5|339.823 468.909 111.656|0|-1|-1|0.0540674|1 0 0 0|4.18879 1.5708 3.66519|-1
8402||0.673028 -0.179184 0.46679 -0.545007|2.9433 278.7 299.176|0|-1|-1|0.0540666|1 0 0 0|1.88496 1.0472 5.75959|-1
8403||0.46679 0.545007 -0.673028 -0.179184|477.057 248.7 165.824|0|-1|-1|0.054066|1 0 0 0|4.39823 2.0944 2.61799|-1
8404||7.45058e-09 0.836516 -0.482963 0.258819|193.298 368.373 389.885|0|-1|-1|0.054065|1 0 0 0|5.23599 2.61799 4.18879|-1
8405||0.861281 -0.203368 0.456773 -0.0905243|-51.5079 98.4704 208.25|0|-1|-1|0.0540647|1 0 0 0|1.25664 1.0472 5.23599|-1
8406||0.707107 0.612372 -0.353553 -1.23554e-08|335.422 348.646 -9.00122|0|-1|-1|0.0540623|1 0 0 0|3.66519 1.5708 2.61799|-1
8407||0.482963 -0.12941 0.224144 0.836516|344.001 109.764 30.1146|0|-1|-1|0.0540613|1 0 0 0|0 0.523599 4.18879|-1
8408||0.353553 -0.612372 -0.353553 -0.612372|-59.0015 150.797 91.8424|0|-1|-1|0.054055|1 0 0 0|0.523599 1.5708 1.5708|-1
8409||0.135476 -0.493844 0.0782172 0.855363|534.36 262.659 173.494|0|-1|-1|0.0540528|1 0 0 0|5.02655 1.0472 4.71239|-1
8410||0.643582 0.103956 0.489074 -0.579484|-54.1487 425.422 218.25|0|-1|-1|0.0540505|1 0 0 0|2.51327 1.0472 5.23599|-1
8411||0.5 0.5 0.5 0.5|1.84177 56.8424 -2.62509|0|-1|-1|0.0540453|1 0 0 0|1.5708 1.5708 3.14159|-1
8412||0.293893 0.509037 -0.700629 -0.404508|420.099 259.553 201.657|0|-1|-1|0.0540376|1 0 0 0|5.02655 2.0944 3.14159|-1
8413||0.683013 0.25 -0.0669873 -0.683013|164.557 352.153 12.8127|0|-1|-1|0.054037|1 0 0 0|4.18879 0.523599 3.66519|-1
8414||0.267617 0.154508 -0.475528 -0.823639|336.878 240.035 35.9985|0|-1|-1|0.0540304|1 0 0 0|5.65487 1.0472 3.14159|-1
8415||0.224144 0.836516 -0.482963 -0.12941|283.148 469.573 309.203|0|-1|-1|0.0540283|1 0 0 0|4.18879 2.61799 3.14159|-1
8416||0.203368 -0.861281 0.0905243 -0.456773|-61.0681 261.982 295.422|0|-1|-1|0.0540201|1 0 0 0|1.25664 2.0944 1.0472|-1
8417||0.183013 0.183013 -0.683013 0.683013|386.385 423.158 368.344|0|-1|-1|0.0540159|1 0 0 0|3.14159 1.5708 0.523599|-1
8418||0.25 0.433013 0.75 -0.433013|216.656 299.823 468.909|0|-1|-1|0.0540138|1 0 0 0|3.14159 2.0944 5.23599|-1
8419||0.224144 7.45058e-09 -0.965926 0.12941|428.203 54.3629 389.885|0|-1|-1|0.0540094|1 0 0 0|4.18879 2.61799 1.0472|-1
8420||0.683013 -0.683013 0.183013 -0.183013|10.8482 108.563 347.625|0|-1|-1|0.0540087|1 0 0 0|0.523599 1.5708 0|-1
8421||0.707107 -0.353553 0.612372 -5.8902e-09|148.656 8.98842 401.385|0|-1|-1|0.0540076|1 0 0 0|1.0472 1.5708 5.23599|-1
8422||0.180057 -0.371572 0.334565 0.847101|513.748 103.209 109.578|0|-1|-1|0.0540049|1 0 0 0|5.65487 1.0472 4.18879|-1
8423||0.25 0.183013 0.183013 0.933013|234.623 190.931 -120.016|0|-1|-1|0.0540039|1 0 0 0|1.0472 0.523599 2.61799|-1
8424||0.179184 -0.673028 0.545007 -0.46679|84.31 408.136 391.012|0|-1|-1|0.0540008|1 0 0 0|1.88496 2.0944 0.523599|-1
8425||0.866025 1.29048e-08 -1.05367e-08 0.5|253.344 88.6147 -8.15824|0|-1|-1|0.0539976|1 0 0 0|0 0 5.23599|-1
8426||0.103956 0.643582 -0.579484 0.489074|202.288 498.67 370.422|0|-1|-1|0.0539972|1 0 0 0|2.51327 2.0944 1.0472|-1
8427||0.103956 0.643582 0.579484 -0.489074|230.407 326.771 498.909|0|-1|-1|0.0539928|1 0 0 0|3.76991 2.0944 5.23599|-1
8428||0.707107 1.11759e-08 0.707107 -9.85619e-09|41.8418 27.3749 393.158|0|-1|-1|0.0539834|1 0 0 0|1.5708 1.5708 4.71239|-1
8429||0.497261 -0.352244 0.791154 -0.0522642|223.133 61.8391 478.909|0|-1|-1|0.0539746|1 0 0 0|1.25664 2.0944 5.23599|-1
8430||0.25 -0.433013 0.75 0.433013|479.001 75.1146 345.236|0|-1|-1|0.0539737|1 0 0 0|0 2.0944 4.18879|-1
8431||0.482963 0.836516 -0.224144 0.12941|223.74 460.016 165.824|0|-1|-1|0.0539735|1 0 0 0|3.14159 2.0944 2.61799|-1
8432||0.612372 0.353553 0.353553 -0.612372|37.3749 437.094 188.494|0|-1|-1|0.0539715|1 0 0 0|3.14159 1.0472 4.71239|-1
8433||0.683013 0.183013 0.683013 0.183013|41.8418 -19.0012 291.26|0|-1|-1|0.0539644|1 0 0 0|1.5708 1.5708 4.18879|-1
8434||0.847101 0.334565 0.371572 -0.180057|-73.7483 206.791 174.578|0|-1|-1|0.053964|1 0 0 0|2.51327 1.0472 4.18879|-1
8435||0.433013 0.25 0.433013 -0.75|111.656 448.708 318.25|0|-1|-1|0.0539598|1 0 0 0|3.14159 1.0472 5.23599|-1
8436||0.25 0.683013 -0.683013 -0.0669873|487.629 393.574 288.515|0|-1|-1|0.0539592|1 0 0 0|4.18879 2.61799 2.61799|-1
8437||0.836516 1.49012e-08 -0.258819 0.482963|360.063 124.456 86.3544|0|-1|-1|0.0539585|1 0 0 0|4.18879 0.523599 1.0472|-1
8438||0.183013 0.5 0.5 0.683013|50.1146 64.7638 25.9988|0|-1|-1|0.0539525|1 0 0 0|1.0472 1.5708 2.61799|-1
8439||0.965926 7.45058e-09 -0 0.258819|208.74 80.9988 -28.1582|0|-1|-1|0.05395|1 0 0 0|0 0 5.75959|-1
8440||0.509037 -0.293893 -0.404508 0.700629|565.099 160.447 218.343|0|-1|-1|0.0539488|1 0 0 0|4.39823 1.0472 0|-1
8441||0.612372 0.612372 0.353553 -0.353553|30.9988 358.158 236.26|0|-1|-1|0.0539485|1 0 0 0|3.14159 1.5708 4.18879|-1
8442||1.39388e-08 -0.224144 0.12941 -0.965926|241.438 383.466 -38.6456|0|-1|-1|0.0539447|1 0 0 0|2.0944 0.523599 1.0472|-1
8443||0.310356 0.388573 -0.31466 -0.808504|437.428 306.145 -1.01158|0|-1|-1|0.0539375|1 0 0 0|5.02655 1.0472 3.66519|-1
8444||0.183013 0.5 -0.5 -0.683013|493.708 268.25 91.6564|0|-1|-1|0.0539327|1 0 0 0|5.23599 1.5708 3.66519|-1
8445||0.861281 0.203368 -0.456773 -0.0905243|298.741 118.898 -23.9086|0|-1|-1|0.0539287|1 0 0 0|4.39823 1.0472 2.0944|-1
8446||0.12941 -0.482963 0.836516 0.224144|439.001 124.578 458.646|0|-1|-1|0.0539281|1 0 0 0|0 2.61799 4.18879|-1
8447||0.25 0.183013 0.183013 0.933013|334.623 185.931 -30.0161|0|-1|-1|0.0539275|1 0 0 0|1.0472 0.523599 2.61799|-1
8448||0.933013 0.0669873 0.25 -0.25|-55.1885 162.154 103.563|0|-1|-1|0.0539137|1 0 0 0|2.0944 0.523599 4.71239|-1
8449||0.393167 -0.445503 -0.226995 -0.771634|-4.89208 246.352 65.8482|0|-1|-1|0.0539091|1 0 0 0|0.628319 1.0472 1.5708|-1
8450||0.707107 0.612372 0.353553 1.49012e-08|-13.9086 284.823 141.656|0|-1|-1|0.0539087|1 0 0 0|2.61799 1.5708 3.66519|-1
8451||1.05367e-08 1.29048e-08 0.707107 -0.707107|303.158 383.158 337.625|0|-1|-1|0.0539071|1 0 0 0|3.14159 1.5708 0|-1
8452||6.96938e-09 -0.707107 9.49766e-09 0.707107|368.158 392.625 353.158|0|-1|-1|0.0539023|1 0 0 0|4.71239 1.5708 4.71239|-1
8453||9.12506e-09 -0.707107 -0.707107 7.45058e-09|87.3749 81.8424 403.158|0|-1|-1|0.0538962|1 0 0 0|0 3.14159 1.5708|-1
8454||0.864839 0.419335 0.27232 0.0453243|-47.7995 266.893 53.9884|0|-1|-1|0.0538905|1 0 0 0|2.51327 1.0472 3.66519|-1
8455||0.183013 -0.683013 -0.183013 0.683013|368.158 308.344 421.385|0|-1|-1|0.0538842|1 0 0 0|4.71239 1.5708 5.23599|-1
8456||0.855363 -0.0782172 -0.493844 -0.135476|220.889 36.9134 65.8482|0|-1|-1|0.0538826|1 0 0 0|5.02655 1.0472 1.5708|-1
8457||0.861281 -0.203368 0.456773 -0.0905243|33.4921 18.4704 233.25|0|-1|-1|0.0538776|1 0 0 0|1.25664 1.0472 5.23599|-1
8458||0.0782172 -0.855363 -0.135476 -0.493844|-14.3597 282.659 256.506|0|-1|-1|0.0538724|1 0 0 0|1.25664 2.0944 1.5708|-1
8459||0.353553 -0.612372 0.612372 0.353553|382.625 23.5633 424.152|0|-1|-1|0.0538722|1 0 0 0|0 2.0944 4.71239|-1
8460||0.791154 0.0522642 0.497261 0.352244|118.466 -1.29646 129.578|0|-1|-1|0.053872|1 0 0 0|1.25664 1.0472 4.18879|-1
8461||0.224144 9.12506e-09 0.965926 0.12941|271.438 36.5338 383.646|0|-1|-1|0.053871|1 0 0 0|1.0472 2.61799 4.18879|-1
8462||0.683013 -0.183013 -0.183013 -0.683013|82.3749 238.494 7.90567|0|-1|-1|0.0538699|1 0 0 0|0 0.523599 1.5708|-1
8463||0.46679 -0.545007 0.673028 -0.179184|166.808 258.272 489.834|0|-1|-1|0.0538682|1 0 0 0|1.25664 2.0944 5.75959|-1
8464||0.419335 -0.864839 -0.0453243 0.27232|224.791 191.008 439.834|0|-1|-1|0.0538641|1 0 0 0|5.65487 2.0944 5.75959|-1
8465||0.933013 0.25 -0.0669873 0.25|228.74 70.8239 -55.0161|0|-1|-1|0.0538614|1 0 0 0|3.14159 0.523599 2.61799|-1
8466||0.497261 0.352244 -0.791154 -0.0522642|528.382 232.267 126.75|0|-1|-1|0.0538609|1 0 0 0|4.39823 2.0944 2.0944|-1
8467||0.493844 -0.135476 0.855363 0.0782172|94.1106 46.9134 489.152|0|-1|-1|0.0538552|1 0 0 0|1.25664 2.0944 4.71239|-1
8468||0.493844 0.135476 0.855363 -0.0782172|-4.85217 133.511 434.152|0|-1|-1|0.0538513|1 0 0 0|1.88496 2.0944 4.71239|-1
8469||0.224144 -0.836516 0.482963 -0.12941|166.382 251.744 479.328|0|-1|-1|0.0538447|1 0 0 0|1.0472 2.61799 0|-1
8470||0.353553 0.353553 -0.612372 0.612372|414.001 488.158 123.74|0|-1|-1|0.0538446|1 0 0 0|3.14159 1.5708 1.0472|-1
8471||0.791154 -0.0522642 -0.497261 0.352244|423.716 19.131 129.764|0|-1|-1|0.0538439|1 0 0 0|4.39823 1.0472 1.0472|-1
8472||0.683013 -0.683013 -0.183013 -0.183013|13.6147 -43.1582 288.344|0|-1|-1|0.0538381|1 0 0 0|0 1.5708 0.523599|-1
8473||0.25 -0.0669873 -0.25 -0.933013|211.26 319.176 9.98388|0|-1|-1|0.0538345|1 0 0 0|0 0.523599 2.61799|-1
8474||0.707107 1.38137e-08 0.707107 5.58794e-09|46.8418 32.3749 318.158|0|-1|-1|0.0538305|1 0 0 0|1.5708 1.5708 4.71239|-1
8475||0.12941 0.965926 -7.45058e-09 0.224144|5.37509 343.887 319.823|0|-1|-1|0.0538281|1 0 0 0|2.0944 2.61799 2.0944|-1
