solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
185||0.179184 -0.673028 0.545007 -0.46679|194.838 394.56 269.617|0|-1|-1|0.10442|1 0 0 0|1.88496 2.0944 0.523599|-1
186||0.393167 0.445503 0.226995 -0.771634|209.431 349.096 383.204|0|-1|-1|0.104246|1 0 0 0|3.76991 1.0472 4.71239|-1
187||0.334565 0.847101 0.180057 -0.371572|69.9553 251.468 276.37|0|-1|-1|0.104197|1 0 0 0|3.76991 2.0944 4.18879|-1
188||0.352244 -0.497261 -0.0522642 0.791154|287.521 169.288 402.853|0|-1|-1|0.104136|1 0 0 0|5.02655 1.0472 5.23599|-1
189||0.0905243 0.456773 0.203368 0.861281|284.751 232.14 49.6441|0|-1|-1|0.104111|1 0 0 0|1.25664 1.0472 2.0944|-1
190||0.0905243 0.456773 -0.203368 -0.861281|379.561 319.302 298.867|0|-1|-1|0.104096|1 0 0 0|5.02655 1.0472 4.18879|-1
191||0.683013 0.183013 -0.683013 -0.183013|305.002 253.255 67.6492|0|-1|-1|0.103913|1 0 0 0|4.71239 1.5708 2.0944|-1
192||0.707107 -0.612372 -0.353553 7.45058e-09|117.147 142.597 181.745|0|-1|-1|0.103502|1 0 0 0|5.75959 1.5708 0.523599|-1
193||0.224144 -0.836516 0.482963 0.12941|251.745 302.853 317.403|0|-1|-1|0.103289|1 0 0 0|0 2.61799 5.23599|-1
194||0.25 0.933013 0.25 -0.0669873|127.649 174.617 255.356|0|-1|-1|0.10326|1 0 0 0|3.14159 2.61799 3.66519|-1
195||0.258819 -0.482963 -0.836516 -1.39388e-08|312.42 15.2443 187.948|0|-1|-1|0.102969|1 0 0 0|5.23599 2.61799 1.0472|-1
196||0.433013 -0.25 -0.433013 -0.75|253.255 307.447 44.6441|0|-1|-1|0.102829|1 0 0 0|0 1.0472 2.0944|-1
197||0.293893 -0.509037 -0.700629 0.404508|265.429 107.523 225.237|0|-1|-1|0.102788|1 0 0 0|4.39823 2.0944 0|-1
198||0.25 0.933013 0.25 -0.0669873|127.649 169.617 255.356|0|-1|-1|0.102761|1 0 0 0|3.14159 2.61799 3.66519|-1
199||0.489074 0.579484 -0.643582 0.103956|312.218 329.491 117.147|0|-1|-1|0.102748|1 0 0 0|3.76991 2.0944 2.0944|-1
200||0.673028 -0.179184 0.46679 -0.545007|122.31 349.847 371.57|0|-1|-1|0.102731|1 0 0 0|1.88496 1.0472 5.75959|-1
201||0.433013 -0.25 0.433013 0.75|366.227 137.992 308.867|0|-1|-1|0.102688|1 0 0 0|0 1.0472 4.18879|-1
202||0.5 -0 1.39388e-08 0.866025|381.227 58.4401 174.998|0|-1|-1|0.102637|1 0 0 0|0 0 4.18879|-1
203||0.224144 0.836516 0.482963 0.12941|48.4267 134.413 284.583|0|-1|-1|0.102614|1 0 0 0|2.0944 2.61799 3.14159|-1
204||0.224144 -0.836516 0.482963 0.12941|196.745 382.853 312.403|0|-1|-1|0.102277|1 0 0 0|0 2.61799 5.23599|-1
205||0.866025 1.49012e-08 1.29048e-08 -0.5|153.773 276.56 174.998|0|-1|-1|0.101959|1 0 0 0|0 0 1.0472|-1
206||0.861281 -0.203368 0.456773 -0.0905243|148.472 207.788 352.853|0|-1|-1|0.101954|1 0 0 0|1.25664 1.0472 5.23599|-1
207||0.183013 -0.183013 -0.683013 0.683013|335.707 185.237 318.291|0|-1|-1|0.101768|1 0 0 0|3.66519 1.5708 0|-1
208||0.27232 0.0453243 -0.864839 -0.419335|365.669 229.363 128.43|0|-1|-1|0.101735|1 0 0 0|5.65487 2.0944 2.61799|-1
209||0 0.224144 0.12941 -0.965926|335.255 287.293 327.447|0|-1|-1|0.101717|1 0 0 0|5.23599 0.523599 4.18879|-1
210||0.183013 -0.5 -0.5 0.683013|342.008 156.133 366.227|0|-1|-1|0.101591|1 0 0 0|4.18879 1.5708 5.75959|-1
211||1.05367e-08 0.836516 -0.482963 0.258819|222.58 319.756 197.948|0|-1|-1|0.101545|1 0 0 0|5.23599 2.61799 4.18879|-1
212||3.72529e-09 3.72529e-09 0.866025 -0.5|396.982 169.583 280.237|0|-1|-1|0.10152|1 0 0 0|3.14159 2.0944 0|-1
213||0.352244 -0.497261 -0.0522642 0.791154|357.521 104.288 322.853|0|-1|-1|0.101505|1 0 0 0|5.02655 1.0472 5.23599|-1
214||0.75 -0.433013 0.25 0.433013|241.745 107.597 352.853|0|-1|-1|0.101499|1 0 0 0|0 1.0472 5.23599|-1
215||0.683013 0.683013 -0.183013 -0.183013|96.7959 354.719 126.709|0|-1|-1|0.101494|1 0 0 0|3.66519 1.5708 3.14159|-1
216||0.393167 0.445503 0.226995 -0.771634|204.431 349.096 383.204|0|-1|-1|0.101233|1 0 0 0|3.76991 1.0472 4.71239|-1
217||0.026168 -0.471671 -0.72631 0.499315|280.883 159.584 289.072|0|-1|-1|0.101189|1 0 0 0|3.76991 2.0944 5.75959|-1
218||0.353553 -0.612372 0.353553 0.612372|345.237 170.417 361.982|0|-1|-1|0.10117|1 0 0 0|5.75959 1.5708 4.71239|-1
219||0.388573 -0.310356 0.808504 -0.31466|290.226 338.159 334.072|0|-1|-1|0.101081|1 0 0 0|1.88496 2.0944 5.75959|-1
220||0.5 -0.5 -0.5 -0.5|161.709 144.998 93.0178|0|-1|-1|0.100987|1 0 0 0|0 1.5708 1.5708|-1
221||0.509037 -0.293893 -0.404508 0.700629|338.734 138.218 232.735|0|-1|-1|0.100962|1 0 0 0|4.39823 1.0472 0|-1
222||0.183013 -0.5 0.5 0.683013|394.072 249.386 331.56|0|-1|-1|0.100887|1 0 0 0|5.75959 1.5708 4.18879|-1
223||0.353553 0.612372 0.612372 -0.353553|216.709 125.237 360.707|0|-1|-1|0.10084|1 0 0 0|3.14159 2.0944 4.71239|-1
224||0.224144 -0.12941 0.482963 0.836516|432.351 134.644 210.383|0|-1|-1|0.10082|1 0 0 0|0 1.0472 3.66519|-1
225||0.5 0.683013 0.183013 0.5|102.992 151.133 148.773|0|-1|-1|0.100815|1 0 0 0|2.0944 1.5708 2.61799|-1
226||0.183013 0.683013 0.683013 -0.183013|206.709 61.7959 319.719|0|-1|-1|0.100801|1 0 0 0|3.14159 2.61799 4.71239|-1
227||0.612372 0.612372 -0.353553 -0.353553|215.237 310.707 156.709|0|-1|-1|0.100758|1 0 0 0|4.18879 1.5708 3.14159|-1
228||0.25 -0.25 -0.933013 -0.0669873|360.455 94.4105 195.237|0|-1|-1|0.100525|1 0 0 0|5.23599 2.61799 1.5708|-1
229||0.489074 -0.579484 -0.643582 -0.103956|226.12 84.3454 171.133|0|-1|-1|0.100482|1 0 0 0|5.65487 2.0944 1.0472|-1
230||0.026168 0.471671 0.72631 0.499315|282.703 82.0336 143.43|0|-1|-1|0.100379|1 0 0 0|0.628319 2.0944 2.61799|-1
231||0.707107 -0.353553 0.612372 -9.85619e-09|144.644 230.383 437.351|0|-1|-1|0.100321|1 0 0 0|1.0472 1.5708 5.23599|-1
232||1.29048e-08 -7.45058e-09 0.866025 -0.5|321.982 199.583 240.237|0|-1|-1|0.100259|1 0 0 0|3.14159 2.0944 0|-1
233||1.05367e-08 0.836516 -0.482963 -0.258819|170.058 366.004 302.008|0|-1|-1|0.100174|1 0 0 0|5.23599 2.61799 4.18879|-1
234||0.612372 0.353553 -0.612372 0.353553|255.237 234.583 138.018|0|-1|-1|0.100168|1 0 0 0|3.66519 1.5708 1.5708|-1
235||0.183013 -0.5 -0.5 -0.683013|260.383 184.644 87.6492|0|-1|-1|0.10007|1 0 0 0|0.523599 1.5708 2.0944|-1
236||0.482963 -0.12941 -0.224144 0.836516|361.573 169.413 195.417|0|-1|-1|0.0999814|1 0 0 0|4.18879 0.523599 0|-1
237||0.683013 -0.683013 0.183013 0.183013|78.4401 154.998 286.227|0|-1|-1|0.0999328|1 0 0 0|0 1.5708 5.75959|-1
238||1.05367e-08 -0.866025 -0.5 1.05367e-08|133.773 128.44 270.002|0|-1|-1|0.0998783|1 0 0 0|0 3.14159 1.0472|-1
239||0.509037 -0.293893 0.404508 -0.700629|173.652 352.55 197.735|0|-1|-1|0.0998505|1 0 0 0|1.88496 1.0472 0|-1
240||0.25 -0.25 -0.933013 -0.0669873|280.455 99.4105 240.237|0|-1|-1|0.0998441|1 0 0 0|5.23599 2.61799 1.5708|-1
241||0.482963 -0.12941 0.224144 0.836516|326.227 48.6303 222.052|0|-1|-1|0.0996939|1 0 0 0|0 0.523599 4.18879|-1
242||0.393167 0.445503 0.226995 -0.771634|269.431 339.096 343.204|0|-1|-1|0.0996557|1 0 0 0|3.76991 1.0472 4.71239|-1
243||1 1.49012e-08 -1.05367e-08 -0|58.0178 191.709 129.998|0|-1|-1|0.0995695|1 0 0 0|0 0 0|-1
244||0.419335 0.864839 -0.0453243 -0.27232|67.2746 302.354 212.886|0|-1|-1|0.0995031|1 0 0 0|3.76991 2.0944 3.66519|-1
245||0.683013 -0.5 -0.5 0.183013|147.553 89.6441 151.745|0|-1|-1|0.0994095|1 0 0 0|5.23599 1.5708 0.523599|-1
246||0.933013 0.25 0.0669873 -0.25|22.6492 282.886 160.399|0|-1|-1|0.0993978|1 0 0 0|3.14159 0.523599 3.66519|-1
247||0.612372 -0.612372 -0.353553 -0.353553|48.7727 159.998 63.4401|0|-1|-1|0.0993742|1 0 0 0|0 1.5708 1.0472|-1
248||0.5 -0.5 -0.5 -0.5|166.709 144.998 93.0178|0|-1|-1|0.0992676|1 0 0 0|0 1.5708 1.5708|-1
249||0.25 0.25 -0.0669873 0.933013|358.768 251.134 90.2808|0|-1|-1|0.0992275|1 0 0 0|2.0944 0.523599 1.5708|-1
250||0.612372 -0.353553 0.612372 0.353553|242.735 129.626 396.982|0|-1|-1|0.0990936|1 0 0 0|0.523599 1.5708 4.71239|-1
251||0.353553 0.612372 -0.353553 0.612372|287.735 230.374 58.0178|0|-1|-1|0.0990778|1 0 0 0|2.61799 1.5708 1.5708|-1
252||0.25 0.0669873 -0.25 0.933013|322.351 194.617 119.644|0|-1|-1|0.0990557|1 0 0 0|3.14159 0.523599 0.523599|-1
253||0.0782172 0.855363 0.135476 -0.493844|121.61 237.745 320.707|0|-1|-1|0.0990397|1 0 0 0|4.39823 2.0944 4.71239|-1
254||0.226995 0.771634 0.393167 -0.445503|141.568 173.163 395.707|0|-1|-1|0.0990117|1 0 0 0|3.76991 2.0944 4.71239|-1
255||0.258819 -0.482963 -0.836516 9.12506e-09|297.42 55.2443 212.948|0|-1|-1|0.098912|1 0 0 0|5.23599 2.61799 1.0472|-1
256||0.579484 0.489074 0.103956 -0.643582|121.12 335.655 243.867|0|-1|-1|0.0987974|1 0 0 0|3.76991 1.0472 4.18879|-1
257||0.0905243 0.456773 -0.203368 -0.861281|384.561 319.302 298.867|0|-1|-1|0.0987955|1 0 0 0|5.02655 1.0472 4.18879|-1
258||0.388573 -0.310356 0.808504 -0.31466|280.226 268.159 294.072|0|-1|-1|0.0987627|1 0 0 0|1.88496 2.0944 5.75959|-1
259||0.258819 -0.482963 -0.836516 -5.26836e-09|307.42 15.2443 187.948|0|-1|-1|0.0987481|1 0 0 0|5.23599 2.61799 1.0472|-1
260||0.0905243 0.456773 -0.203368 -0.861281|384.561 314.302 293.867|0|-1|-1|0.0987167|1 0 0 0|5.02655 1.0472 4.18879|-1
261||0.25 0.25 0.0669873 -0.933013|285.455 355.59 324.763|0|-1|-1|0.0986073|1 0 0 0|4.18879 0.523599 4.71239|-1
262||0.612372 -0.707107 7.45058e-09 0.353553|196.133 142.992 366.227|0|-1|-1|0.098603|1 0 0 0|5.75959 1.5708 5.75959|-1
263||0.25 -0.25 0.933013 0.0669873|303.768 198.866 279.719|0|-1|-1|0.0985702|1 0 0 0|1.0472 2.61799 4.71239|-1
264||0.31466 -0.808504 -0.310356 0.388573|204.774 141.841 369.072|0|-1|-1|0.0984104|1 0 0 0|5.02655 2.0944 5.75959|-1
265||0.154508 0.267617 0.823639 0.475528|279.416 87.8159 242.265|0|-1|-1|0.0983762|1 0 0 0|0.628319 2.0944 3.14159|-1
266||5.26836e-09 0.612372 0.353553 0.707107|160.399 147.114 22.6492|0|-1|-1|0.0983761|1 0 0 0|1.0472 1.5708 2.0944|-1
267||0.353553 0.612372 -0.353553 0.612372|282.735 230.374 58.0178|0|-1|-1|0.0983615|1 0 0 0|2.61799 1.5708 1.5708|-1
268||0.183013 -0.25 -0.933013 0.183013|394.231 61.0881 229.601|0|-1|-1|0.0983568|1 0 0 0|4.18879 2.61799 0.523599|-1
269||0.683013 -0.183013 0.183013 0.683013|258.291 29.2934 294.763|0|-1|-1|0.0982657|1 0 0 0|0 0.523599 4.71239|-1
270||0.25 -0.183013 0.183013 -0.933013|361.753 317.663 164.644|0|-1|-1|0.0982548|1 0 0 0|2.0944 0.523599 0.523599|-1
271||0.707107 0.353553 -0.612372 5.26836e-09|284.601 262.886 67.6492|0|-1|-1|0.0982212|1 0 0 0|4.18879 1.5708 2.0944|-1
272||0.683013 0.0669873 0.25 0.683013|220.62 30.7024 160.399|0|-1|-1|0.0980941|1 0 0 0|1.0472 0.523599 3.66519|-1
273||1.29048e-08 0.836516 -0.482963 0.258819|137.58 389.756 197.948|0|-1|-1|0.09799|1 0 0 0|5.23599 2.61799 4.18879|-1
274||0.267617 -0.154508 -0.475528 0.823639|377.451 146.457 272.735|0|-1|-1|0.0979727|1 0 0 0|3.76991 1.0472 0|-1
275||0.683013 0.0669873 0.25 0.683013|210.62 30.7024 160.399|0|-1|-1|0.097963|1 0 0 0|1.0472 0.523599 3.66519|-1
276||0.353553 -0.612372 0.353553 0.612372|315.237 165.417 361.982|0|-1|-1|0.0977763|1 0 0 0|5.75959 1.5708 4.71239|-1
277||0.25 0.0669873 0.25 -0.933013|286.56 359.072 314.386|0|-1|-1|0.0977638|1 0 0 0|3.14159 0.523599 5.75959|-1
278||0.183013 -0.25 0.933013 -0.183013|352.336 315.584 289.342|0|-1|-1|0.0977473|1 0 0 0|2.0944 2.61799 5.75959|-1
279||0.700629 -0.404508 -0.293893 0.509037|276.348 62.4501 272.735|0|-1|-1|0.0977349|1 0 0 0|5.02655 1.0472 0|-1
280||0.267617 -0.154508 -0.475528 0.823639|377.451 141.457 267.735|0|-1|-1|0.0976119|1 0 0 0|3.76991 1.0472 0|-1
281||0.612372 0.612372 -0.353553 -0.353553|135.237 335.707 116.709|0|-1|-1|0.0975704|1 0 0 0|4.18879 1.5708 3.14159|-1
282||0.489074 0.579484 -0.643582 0.103956|237.218 334.491 162.147|0|-1|-1|0.0975327|1 0 0 0|3.76991 2.0944 2.0944|-1
283||0.0453243 0.27232 -0.419335 -0.864839|435.906 234.803 210.383|0|-1|-1|0.097404|1 0 0 0|5.65487 1.0472 3.66519|-1
284||0.135476 -0.493844 0.0782172 0.855363|305.167 252.672 388.204|0|-1|-1|0.0974011|1 0 0 0|5.02655 1.0472 4.71239|-1
285||0.612372 -0.353553 0.612372 0.353553|232.735 129.626 396.982|0|-1|-1|0.0973466|1 0 0 0|0.523599 1.5708 4.71239|-1
286||0.224144 -0.12941 0.482963 0.836516|437.351 129.644 210.383|0|-1|-1|0.0973407|1 0 0 0|0 1.0472 3.66519|-1
287||0.579484 0.489074 0.103956 -0.643582|121.12 330.655 243.867|0|-1|-1|0.0973245|1 0 0 0|3.76991 1.0472 4.18879|-1
288||0.353553 0.612372 -0.612372 0.353553|238.291 349.719 66.7959|0|-1|-1|0.0972849|1 0 0 0|3.14159 2.0944 1.5708|-1
289||0.545007 -0.46679 -0.179184 0.673028|267.69 55.1525 336.57|0|-1|-1|0.0972451|1 0 0 0|5.02655 1.0472 5.75959|-1
290||0.72631 0.499315 -0.026168 -0.471671|85.3518 357.235 275.383|0|-1|-1|0.0971895|1 0 0 0|3.76991 1.0472 3.66519|-1
291||7.45058e-09 -0.612372 0.353553 -0.707107|199.386 349.072 178.44|0|-1|-1|0.0971672|1 0 0 0|1.0472 1.5708 2.0944|-1
292||0.293893 -0.509037 -0.700629 0.404508|265.429 107.523 230.237|0|-1|-1|0.0970387|1 0 0 0|4.39823 2.0944 0|-1
293||7.45058e-09 -1.29048e-08 -0.258819 -0.965926|371.982 272.735 144.626|0|-1|-1|0.0969964|1 0 0 0|0 0.523599 3.14159|-1
294||0.203368 -0.861281 0.0905243 -0.456773|50.4393 289.302 101.133|0|-1|-1|0.0969447|1 0 0 0|1.25664 2.0944 1.0472|-1
295||0.864839 -0.419335 -0.27232 0.0453243|87.2746 77.6463 202.114|0|-1|-1|0.0969238|1 0 0 0|5.65487 1.0472 0.523599|-1
296||0.353553 0.612372 0.353553 -0.612372|222.265 285.374 381.982|0|-1|-1|0.0969206|1 0 0 0|3.66519 1.5708 4.71239|-1
297||0.482963 -0.12941 0.224144 0.836516|321.227 48.6303 222.052|0|-1|-1|0.0969|1 0 0 0|0 0.523599 4.18879|-1
298||0.25 -0.25 -0.933013 -0.0669873|355.455 94.4105 195.237|0|-1|-1|0.0968994|1 0 0 0|5.23599 2.61799 1.5708|-1
299||0.183013 0.933013 -0.25 -0.183013|118.247 282.663 250.356|0|-1|-1|0.0967794|1 0 0 0|4.18879 2.61799 3.66519|-1
300||0.612372 -0.353553 -0.612372 -0.353553|242.265 119.626 58.0178|0|-1|-1|0.0967644|1 0 0 0|5.75959 1.5708 1.5708|-1
301||0.224144 -0.12941 0.482963 0.836516|427.351 129.644 210.383|0|-1|-1|0.0967488|1 0 0 0|0 1.0472 3.66519|-1
302||0.267617 -0.154508 -0.475528 0.823639|377.451 141.457 272.735|0|-1|-1|0.0967381|1 0 0 0|3.76991 1.0472 0|-1
303||0.226995 0.771634 -0.393167 0.445503|250.569 344.096 126.796|0|-1|-1|0.0967228|1 0 0 0|2.51327 2.0944 1.5708|-1
304||0.179184 0.673028 -0.545007 -0.46679|276.615 329.487 287.886|0|-1|-1|0.0966908|1 0 0 0|5.02655 2.0944 3.66519|-1
305||0.135476 -0.493844 0.0782172 0.855363|310.167 252.672 393.204|0|-1|-1|0.0966089|1 0 0 0|5.02655 1.0472 4.71239|-1
306||0.0669873 -0.683013 -0.683013 0.25|186.724 115.347 254.342|0|-1|-1|0.0965684|1 0 0 0|4.18879 2.61799 5.75959|-1
307||0.683013 0.683013 0.183013 -0.183013|102.649 260.002 248.255|0|-1|-1|0.096499|1 0 0 0|3.14159 1.5708 3.66519|-1
308||0.27232 0.0453243 -0.864839 -0.419335|365.669 229.363 133.43|0|-1|-1|0.0964818|1 0 0 0|5.65487 2.0944 2.61799|-1
309||0.31466 0.808504 -0.310356 -0.388573|200.912 420.056 242.886|0|-1|-1|0.0964794|1 0 0 0|4.39823 2.0944 3.66519|-1
310||0.683013 -0.183013 0.183013 0.683013|258.291 34.2934 294.763|0|-1|-1|0.0964671|1 0 0 0|0 0.523599 4.71239|-1
311||0.509037 -0.293893 -0.404508 0.700629|338.734 143.218 227.735|0|-1|-1|0.0962506|1 0 0 0|4.39823 1.0472 0|-1
312||0.683013 0.183013 0.683013 -0.183013|114.626 207.265 371.982|0|-1|-1|0.0961164|1 0 0 0|2.0944 1.5708 4.71239|-1
313||7.45058e-09 0.836516 0.482963 0.258819|135.5 124.438 182.553|0|-1|-1|0.0961046|1 0 0 0|4.18879 2.61799 5.23599|-1
314||0.353553 -1.14821e-08 0.707107 0.612372|327.853 72.5965 268.255|0|-1|-1|0.0960603|1 0 0 0|0.523599 1.5708 3.66519|-1
315||0.183013 -0.5 -0.5 0.683013|342.008 151.133 366.227|0|-1|-1|0.095919|1 0 0 0|4.18879 1.5708 5.75959|-1
316||0.836516 0.224144 -0.12941 -0.482963|150.905 279.338 144.626|0|-1|-1|0.0959053|1 0 0 0|4.18879 0.523599 3.14159|-1
317||0.0782172 0.855363 0.135476 -0.493844|166.61 217.745 320.707|0|-1|-1|0.0958999|1 0 0 0|4.39823 2.0944 4.71239|-1
318||0.509037 0.293893 -0.404508 -0.700629|225.429 377.477 149.763|0|-1|-1|0.0957679|1 0 0 0|5.02655 1.0472 3.14159|-1
319||0.836516 -0.224144 -0.12941 -0.482963|148.773 248.867 127.992|0|-1|-1|0.0957344|1 0 0 0|0 0.523599 1.0472|-1
320||0.612372 -0.707107 -2.63418e-09 -0.353553|19.6441 247.447 141.745|0|-1|-1|0.0956756|1 0 0 0|0.523599 1.5708 0.523599|-1
321||0.12941 -0.482963 0.836516 0.224144|311.227 298.867 352.008|0|-1|-1|0.0956223|1 0 0 0|0 2.61799 4.18879|-1
322||0.353553 -0.612372 -0.353553 -0.612372|189.763 220.417 73.0178|0|-1|-1|0.0955934|1 0 0 0|0.523599 1.5708 1.5708|-1
323||0.836516 0.482963 0.12941 -0.224144|27.6492 290.356 185.383|0|-1|-1|0.0955898|1 0 0 0|3.14159 1.0472 3.66519|-1
324||0.683013 0.183013 0.683013 -0.183013|164.626 222.265 361.982|0|-1|-1|0.0955774|1 0 0 0|2.0944 1.5708 4.71239|-1
325||0.0782172 0.855363 0.135476 -0.493844|161.61 212.745 390.707|0|-1|-1|0.0955551|1 0 0 0|4.39823 2.0944 4.71239|-1
326||0.179184 0.673028 -0.545007 -0.46679|271.615 324.487 287.886|0|-1|-1|0.0955534|1 0 0 0|5.02655 2.0944 3.66519|-1
327||0.612372 -0.353553 0.612372 -0.353553|144.998 326.56 411.227|0|-1|-1|0.0954367|1 0 0 0|1.5708 1.5708 5.75959|-1
328||3.2262e-09 3.2262e-09 0.707107 -0.707107|391.982 205.002 258.291|0|-1|-1|0.0954022|1 0 0 0|3.14159 1.5708 0|-1
329||0.203368 0.861281 -0.0905243 -0.456773|152.216 294.375 351.37|0|-1|-1|0.0953998|1 0 0 0|4.39823 2.0944 4.18879|-1
330||0.0669873 -0.25 0.933013 0.25|417.351 170.383 255.356|0|-1|-1|0.095384|1 0 0 0|0 2.61799 3.66519|-1
331||0.864839 -0.419335 -0.27232 0.0453243|87.2746 72.6463 202.114|0|-1|-1|0.0953507|1 0 0 0|5.65487 1.0472 0.523599|-1
332||0.933013 0.183013 -0.183013 -0.25|52.6636 285.584 90.6583|0|-1|-1|0.0953325|1 0 0 0|4.18879 0.523599 2.61799|-1
333||0.27232 0.0453243 -0.864839 -0.419335|320.669 209.363 183.43|0|-1|-1|0.0951889|1 0 0 0|5.65487 2.0944 2.61799|-1
334||0.509037 0.293893 -0.404508 -0.700629|225.429 377.477 154.763|0|-1|-1|0.0951624|1 0 0 0|5.02655 1.0472 3.14159|-1
335||0.353553 0.612372 0.353553 0.612372|139.998 123.44 153.773|0|-1|-1|0.0951358|1 0 0 0|1.5708 1.5708 2.61799|-1
336||0.489074 -0.579484 -0.643582 -0.103956|226.12 89.3454 171.133|0|-1|-1|0.0951141|1 0 0 0|5.65487 2.0944 1.0472|-1
337||1.17804e-08 0.612372 0.353553 0.707107|155.399 142.114 17.6492|0|-1|-1|0.0950849|1 0 0 0|1.0472 1.5708 2.0944|-1
338||0.25 -0.433013 -0.75 -0.433013|233.255 137.597 57.1465|0|-1|-1|0.0950707|1 0 0 0|0 2.0944 2.0944|-1
339||0.25 0.25 -0.933013 0.0669873|331.246 217.617 140.237|0|-1|-1|0.0950404|1 0 0 0|4.18879 2.61799 1.5708|-1
340||0.258819 -7.45058e-09 5.26836e-09 0.965926|377.351 221.745 159.998|0|-1|-1|0.0950098|1 0 0 0|0 0 3.66519|-1
341||0.25 -0.25 0.933013 0.0669873|303.768 193.866 279.719|0|-1|-1|0.0950016|1 0 0 0|1.0472 2.61799 4.71239|-1
342||0.683013 0.683013 -0.183013 -0.183013|96.7959 354.719 131.709|0|-1|-1|0.0948331|1 0 0 0|3.66519 1.5708 3.14159|-1
343||0.433013 0.75 -0.433013 0.25|241.745 337.403 117.147|0|-1|-1|0.0948294|1 0 0 0|3.14159 2.0944 2.0944|-1
344||1 9.12506e-09 -1.05367e-08 -1.17804e-08|53.0178 191.709 129.998|0|-1|-1|0.0947775|1 0 0 0|0 0 0|-1
345||0.12941 0.965926 -1.666e-08 -0.224144|61.3305 264.637 257.008|0|-1|-1|0.0947311|1 0 0 0|4.18879 2.61799 4.18879|-1
346||0.683013 -0.0669873 -0.25 0.683013|313.098 119.454 154.644|0|-1|-1|0.0947026|1 0 0 0|4.18879 0.523599 0.523599|-1
347||3.72529e-09 0.707107 1.53598e-08 -0.707107|230.002 283.291 421.982|0|-1|-1|0.0946804|1 0 0 0|4.71239 1.5708 4.71239|-1
348||6.1777e-09 -8.53571e-09 0.707107 -0.707107|391.982 200.002 263.291|0|-1|-1|0.094678|1 0 0 0|3.14159 1.5708 0|-1
349||0.482963 -0.12941 -0.224144 0.836516|306.573 139.413 215.417|0|-1|-1|0.0946046|1 0 0 0|4.18879 0.523599 0|-1
350||0.224144 5.26836e-09 0.965926 0.12941|328.67 110.363 327.008|0|-1|-1|0.0945831|1 0 0 0|1.0472 2.61799 4.18879|-1
351||0.12941 -0.482963 0.836516 -0.224144|364.095 279.338 270.374|0|-1|-1|0.0945703|1 0 0 0|2.0944 2.61799 0|-1
352||0.673028 -0.179184 0.46679 -0.545007|122.31 354.847 376.57|0|-1|-1|0.0945189|1 0 0 0|1.88496 1.0472 5.75959|-1
353||0.836516 0.482963 0.12941 -0.224144|27.6492 285.356 185.383|0|-1|-1|0.0944823|1 0 0 0|3.14159 1.0472 3.66519|-1
354||0.12941 -0.482963 -0.836516 -0.224144|233.255 89.6441 127.553|0|-1|-1|0.0944793|1 0 0 0|0 2.61799 2.0944|-1
355||7.45058e-09 -0.612372 -0.353553 0.707107|275.356 244.617 372.351|0|-1|-1|0.0944292|1 0 0 0|4.18879 1.5708 5.23599|-1
356||0.12941 0.965926 1.58051e-08 -0.224144|66.3305 259.637 252.008|0|-1|-1|0.0943768|1 0 0 0|4.18879 2.61799 4.18879|-1
357||0.683013 0.683013 0.183013 -0.183013|97.6492 260.002 253.255|0|-1|-1|0.0943745|1 0 0 0|3.14159 1.5708 3.66519|-1
358||0.683013 -0.5 0.5 0.183013|197.114 145.399 362.351|0|-1|-1|0.0943428|1 0 0 0|0.523599 1.5708 5.23599|-1
359||0.353553 0.612372 -0.353553 0.612372|287.735 295.374 88.0178|0|-1|-1|0.094321|1 0 0 0|2.61799 1.5708 1.5708|-1
360||0.683013 -0.0669873 -0.25 0.683013|313.098 124.454 154.644|0|-1|-1|0.094302|1 0 0 0|4.18879 0.523599 0.523599|-1
361||0.5 -0.183013 0.683013 -0.5|237.052 286.37 291.227|0|-1|-1|0.0942757|1 0 0 0|2.0944 1.5708 5.75959|-1
362||0.0782172 0.855363 0.135476 -0.493844|121.61 237.745 315.707|0|-1|-1|0.0942191|1 0 0 0|4.39823 2.0944 4.71239|-1
363||0.224144 -0.836516 0.482963 0.12941|246.745 302.853 317.403|0|-1|-1|0.0941294|1 0 0 0|0 2.61799 5.23599|-1
364||0.183013 0.183013 0.683013 -0.683013|356.56 200.002 336.227|0|-1|-1|0.0941022|1 0 0 0|3.14159 1.5708 5.75959|-1
365||0.183013 0.683013 0.683013 -0.183013|216.709 61.7959 324.719|0|-1|-1|0.0939775|1 0 0 0|3.14159 2.61799 4.71239|-1
366||0.334565 -0.847101 -0.180057 -0.371572|36.775 233.918 196.133|0|-1|-1|0.0939433|1 0 0 0|0.628319 2.0944 1.0472|-1
367||0.026168 -0.471671 -0.72631 0.499315|275.883 164.584 289.072|0|-1|-1|0.0939168|1 0 0 0|3.76991 2.0944 5.75959|-1
368||0.12941 -0.224144 -0.836516 -0.482963|361.56 140.658 163.43|0|-1|-1|0.0938476|1 0 0 0|0 2.0944 2.61799|-1
369||1.05367e-08 -0.965926 0.258819 -0|158.44 281.227 255.002|0|-1|-1|0.0937286|1 0 0 0|0 3.14159 5.75959|-1
