solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
3025||0.683013 0.5 0.5 -0.183013|148.873 120.63 266.955|0|-1|-1|0.0590559|1 0 0 0|2.61799 1.5708 4.18879|-1
3026||0.847101 -0.334565 0.371572 0.180057|72.8993 190.636 376.01|0|-1|-1|0.0590417|1 0 0 0|0.628319 1.0472 5.23599|-1
3027||0.353553 0.612372 0.353553 0.612372|296.098 73.0448 95.9719|0|-1|-1|0.0590403|1 0 0 0|1.5708 1.5708 2.61799|-1
3028||0.25 0.683013 -0.683013 -0.0669873|295.865 352.944 160.63|0|-1|-1|0.0590328|1 0 0 0|4.18879 2.61799 2.61799|-1
3029||0.224144 -0.836516 0.482963 -0.12941|200.754 302.244 210.493|0|-1|-1|0.0590246|1 0 0 0|1.0472 2.61799 0|-1
3030||0.499315 0.72631 -0.471671 -0.026168|207.41 318.997 155.275|0|-1|-1|0.0590242|1 0 0 0|3.76991 2.0944 2.61799|-1
3031||0.612372 -0.353553 -0.353553 -0.612372|169.302 322.054 68.2445|0|-1|-1|0.0590003|1 0 0 0|0 1.0472 1.5708|-1
3032||0.5 0.5 0.5 0.5|236.098 110.605 189.302|0|-1|-1|0.058997|1 0 0 0|1.5708 1.5708 3.14159|-1
3033||0.393167 0.445503 0.226995 -0.771634|192.362 317.297 305.353|0|-1|-1|0.0589922|1 0 0 0|3.76991 1.0472 4.71239|-1
3034||0.509037 0.293893 -0.404508 -0.700629|286.321 358.574 208.718|0|-1|-1|0.0589851|1 0 0 0|5.02655 1.0472 3.14159|-1
3035||0.224144 0.836516 0.482963 0.12941|188.457 115.837 217.295|0|-1|-1|0.0589825|1 0 0 0|2.0944 2.61799 3.14159|-1
3036||0.683013 -0.183013 -0.683013 0.183013|223.902 105.972 133.045|0|-1|-1|0.0589808|1 0 0 0|4.71239 1.5708 1.0472|-1
3037||0.545007 0.46679 -0.179184 -0.673028|161.463 358.904 337.427|0|-1|-1|0.05898|1 0 0 0|4.39823 1.0472 3.66519|-1
3038||9.67859e-09 -0.353553 -0.612372 -0.707107|362.93 178.879 140.972|0|-1|-1|0.0589767|1 0 0 0|0.523599 1.5708 2.61799|-1
3039||0.707107 -0.612372 0.353553 1.33019e-08|115.668 258.334 279.028|0|-1|-1|0.0589751|1 0 0 0|0.523599 1.5708 5.75959|-1
3040||0.471671 -0.026168 -0.499315 0.72631|304.003 69.253 141.17|0|-1|-1|0.0589746|1 0 0 0|3.76991 1.0472 0.523599|-1
3041||0.393167 0.445503 0.226995 -0.771634|177.362 217.297 330.353|0|-1|-1|0.0589659|1 0 0 0|3.76991 1.0472 4.71239|-1
3042||0.847101 0.334565 -0.371572 0.180057|183.965 194.576 127.587|0|-1|-1|0.0589654|1 0 0 0|3.76991 1.0472 2.0944|-1
3043||0.861281 0.203368 0.456773 0.0905243|99.1502 121.331 277.93|0|-1|-1|0.0589585|1 0 0 0|1.88496 1.0472 4.18879|-1
3044||0.791154 0.0522642 0.497261 0.352244|166.898 130.551 367.93|0|-1|-1|0.0589486|1 0 0 0|1.25664 1.0472 4.18879|-1
3045||9.12506e-09 -0.258819 -0.965926 1.05367e-08|266.955 120.972 148.902|0|-1|-1|0.0589484|1 0 0 0|0 3.14159 2.61799|-1
3046||0.353553 -0.353553 -0.612372 0.612372|194.841 84.6468 280.698|0|-1|-1|0.058941|1 0 0 0|4.18879 1.5708 0|-1
3047||0.27232 0.0453243 -0.864839 -0.419335|263.332 272.919 80.2752|0|-1|-1|0.0589396|1 0 0 0|5.65487 2.0944 2.61799|-1
3048||0.25 -0.933013 -0.25 -0.0669873|54.8465 191.17 238.711|0|-1|-1|0.0589301|1 0 0 0|0 2.61799 0.523599|-1
3049||0.5 -0.5 0.5 -0.5|276.098 369.395 250.698|0|-1|-1|0.0589297|1 0 0 0|1.5708 1.5708 0|-1
3050||0.707107 -0.612372 0.353553 1.43072e-08|150.668 303.334 329.028|0|-1|-1|0.0589212|1 0 0 0|0.523599 1.5708 5.75959|-1
3051||0.5 -0.683013 -0.183013 -0.5|123.873 239.37 143.045|0|-1|-1|0.0589181|1 0 0 0|0.523599 1.5708 1.0472|-1
3052||0.353553 -0.353553 0.612372 -0.612372|262.054 331.755 300.698|0|-1|-1|0.0589071|1 0 0 0|2.0944 1.5708 0|-1
3053||0.612372 0.707107 6.45239e-09 -0.353553|88.9897 260.221 207.867|0|-1|-1|0.0589069|1 0 0 0|3.66519 1.5708 3.66519|-1
3054||0.0453243 -0.27232 -0.419335 0.864839|343.332 142.081 329.725|0|-1|-1|0.0589057|1 0 0 0|3.76991 1.0472 5.75959|-1
3055||0.224144 0.12941 0.482963 -0.836516|386.955 207.158 294.725|0|-1|-1|0.0588919|1 0 0 0|3.14159 1.0472 5.75959|-1
3056||0.5 0 5.26836e-09 -0.866025|232.867 355.154 281.098|0|-1|-1|0.0588845|1 0 0 0|0 0 2.0944|-1
3057||0.258819 -0.965926 -1.74732e-08 5.26836e-09|85.6052 234.88 245.493|0|-1|-1|0.0588843|1 0 0 0|0 2.61799 0|-1
3058||0.25 0.25 -0.933013 0.0669873|281.217 224.047 132.946|0|-1|-1|0.0588718|1 0 0 0|4.18879 2.61799 1.5708|-1
3059||0.183013 -0.683013 0.683013 0.183013|285.698 330.353 249.841|0|-1|-1|0.0588698|1 0 0 0|0 2.61799 4.71239|-1
3060||8.73658e-09 5.8902e-09 -0.707107 -0.707107|399.395 226.098 199.302|0|-1|-1|0.0588681|1 0 0 0|0 1.5708 3.14159|-1
3061||0.643582 0.103956 0.489074 -0.579484|205.124 255.94 366.01|0|-1|-1|0.0588674|1 0 0 0|2.51327 1.0472 5.23599|-1
3062||1.05367e-08 -1 -0 0|100.605 275.698 193.902|0|-1|-1|0.0588564|1 0 0 0|0 3.14159 0|-1
3063||0.823639 -0.475528 0.154508 -0.267617|74.9905 270.543 224.88|0|-1|-1|0.0588436|1 0 0 0|0.628319 1.0472 0|-1
3064||0.293893 -0.509037 0.700629 -0.404508|308.285 281.816 221.282|0|-1|-1|0.0588379|1 0 0 0|1.88496 2.0944 0|-1
3065||0.179184 0.673028 -0.545007 -0.46679|182.902 318.858 248.83|0|-1|-1|0.0588339|1 0 0 0|5.02655 2.0944 3.66519|-1
3066||0.847101 -0.334565 0.371572 0.180057|122.899 175.636 376.01|0|-1|-1|0.0588333|1 0 0 0|0.628319 1.0472 5.23599|-1
3067||0.855363 -0.0782172 -0.493844 -0.135476|75.2809 207.3 178.245|0|-1|-1|0.0588279|1 0 0 0|5.02655 1.0472 1.5708|-1
3068||0.183013 -0.5 0.5 -0.683013|292.433 252.413 167.133|0|-1|-1|0.0588259|1 0 0 0|2.0944 1.5708 0.523599|-1
3069||0.433013 -0.75 0.433013 0.25|182.133 272.433 372.413|0|-1|-1|0.0588023|1 0 0 0|0 2.0944 5.23599|-1
3070||0.404508 0.700629 -0.509037 -0.293893|173.044 373.62 135.12|0|-1|-1|0.0588007|1 0 0 0|4.39823 2.0944 3.14159|-1
3071||0.545007 -0.46679 -0.179184 0.673028|239.728 67.2026 349.725|0|-1|-1|0.058799|1 0 0 0|5.02655 1.0472 5.75959|-1
3072||0.293893 0.509037 0.700629 0.404508|296.956 31.3804 155.12|0|-1|-1|0.0587973|1 0 0 0|1.25664 2.0944 3.14159|-1
3073||0.0522642 0.791154 -0.352244 -0.497261|146.262 339.403 309.332|0|-1|-1|0.0587962|1 0 0 0|5.02655 2.0944 4.18879|-1
3074||0.499315 -0.72631 0.471671 -0.026168|156.344 350.057 306.127|0|-1|-1|0.0587668|1 0 0 0|0.628319 2.0944 5.75959|-1
3075||0.0669873 0.25 -0.933013 0.25|380.154 253.83 168.711|0|-1|-1|0.0587581|1 0 0 0|3.14159 2.61799 0.523599|-1
3076||0.46679 -0.545007 0.673028 -0.179184|195.364 347.752 301.127|0|-1|-1|0.0587472|1 0 0 0|1.25664 2.0944 5.75959|-1
3077||0.0669873 0.683013 0.683013 0.25|234.135 102.056 140.63|0|-1|-1|0.058746|1 0 0 0|1.0472 2.61799 2.61799|-1
3078||0.456773 -0.0905243 0.861281 -0.203368|324.205 254.89 392.413|0|-1|-1|0.0587418|1 0 0 0|1.88496 2.0944 5.23599|-1
3079||0.31466 0.808504 -0.310356 -0.388573|157.827 292.975 203.83|0|-1|-1|0.0587358|1 0 0 0|4.39823 2.0944 3.66519|-1
3080||0.643582 -0.103956 -0.489074 -0.579484|136.19 282 57.5874|0|-1|-1|0.058734|1 0 0 0|5.65487 1.0472 2.0944|-1
3081||0.25 -0.0669873 -0.25 -0.933013|266.955 294.725 187.842|0|-1|-1|0.0587333|1 0 0 0|0 0.523599 2.61799|-1
3082||0.258819 -0.965926 -5.26836e-09 5.26836e-09|120.605 249.88 250.493|0|-1|-1|0.0587233|1 0 0 0|0 2.61799 0|-1
3083||0.499315 0.72631 0.471671 0.026168|80.9969 79.253 238.83|0|-1|-1|0.0587165|1 0 0 0|2.51327 2.0944 3.66519|-1
3084||0.135476 0.493844 -0.0782172 0.855363|374.719 247.7 133.245|0|-1|-1|0.0587121|1 0 0 0|1.88496 1.0472 1.5708|-1
3085||0.27232 0.0453243 -0.864839 -0.419335|338.332 202.919 100.275|0|-1|-1|0.0587019|1 0 0 0|5.65487 2.0944 2.61799|-1
3086||1.64504e-08 -0.353553 -0.612372 -0.707107|287.93 203.879 90.9719|0|-1|-1|0.0586875|1 0 0 0|0.523599 1.5708 2.61799|-1
3087||0.353553 -1.39388e-08 0.707107 0.612372|366.01 144.779 292.867|0|-1|-1|0.058668|1 0 0 0|0.523599 1.5708 3.66519|-1
3088||0.445503 0.393167 0.771634 -0.226995|191.296 76.6424 311.755|0|-1|-1|0.058667|1 0 0 0|2.51327 2.0944 4.71239|-1
3089||0.5 -0.683013 0.183013 -0.5|194.779 411.01 172.133|0|-1|-1|0.058664|1 0 0 0|1.0472 1.5708 0.523599|-1
3090||0.0522642 -0.791154 -0.352244 0.497261|122.653 102.619 317.413|0|-1|-1|0.0586544|1 0 0 0|4.39823 2.0944 5.23599|-1
3091||0.683013 -0.0669873 0.25 -0.683013|199.135 292.944 254.37|0|-1|-1|0.0586429|1 0 0 0|2.0944 0.523599 5.75959|-1
3092||0.353553 -0.353553 -0.612372 -0.612372|252.867 221.098 34.8465|0|-1|-1|0.0586275|1 0 0 0|0 1.5708 2.0944|-1
3093||0.612372 -0.353553 -0.612372 0.353553|198.902 14.8465 167.133|0|-1|-1|0.0586249|1 0 0 0|4.71239 1.5708 0.523599|-1
3094||0.707107 9.12506e-09 7.45058e-09 0.707107|320.698 90.6052 261.098|0|-1|-1|0.0586161|1 0 0 0|0 0 4.71239|-1
3095||0.46679 -0.545007 -0.673028 0.179184|201.463 86.0963 187.573|0|-1|-1|0.0586111|1 0 0 0|5.02655 2.0944 0.523599|-1
3096||0.965926 0 1.05367e-08 0.258819|163.045 45.9719 241.098|0|-1|-1|0.0585988|1 0 0 0|0 0 5.75959|-1
3097||0.0782172 0.855363 0.135476 -0.493844|160.281 217.7 306.755|0|-1|-1|0.0585959|1 0 0 0|4.39823 2.0944 4.71239|-1
3098||0.310356 -0.388573 -0.31466 0.808504|241.195 88.6223 294.725|0|-1|-1|0.0585814|1 0 0 0|4.39823 1.0472 5.75959|-1
3099||0.353553 -0.612372 -0.353553 -0.612372|203.718 237.705 35.6052|0|-1|-1|0.0585812|1 0 0 0|0.523599 1.5708 1.5708|-1
3100||0.103956 0.643582 -0.579484 0.489074|259.876 284.377 162.07|0|-1|-1|0.0585718|1 0 0 0|2.51327 2.0944 1.0472|-1
3101||0.683013 -0.683013 0.183013 0.183013|143.045 216.098 284.028|0|-1|-1|0.0585685|1 0 0 0|0 1.5708 5.75959|-1
3102||0.612372 0.353553 -0.612372 -0.353553|193.902 356.955 85.9719|0|-1|-1|0.0585662|1 0 0 0|4.71239 1.5708 2.61799|-1
3103||0.791154 0.0522642 -0.497261 -0.352244|122.653 257.381 62.5874|0|-1|-1|0.0585661|1 0 0 0|5.02655 1.0472 2.0944|-1
3104||0.353553 0.707107 -1.05367e-08 -0.612372|70.6298 291.127 351.955|0|-1|-1|0.0585543|1 0 0 0|4.18879 1.5708 4.18879|-1
3105||0.353553 0.612372 -0.612372 0.353553|195.698 264.841 99.6468|0|-1|-1|0.0585534|1 0 0 0|3.14159 2.0944 1.5708|-1
3106||0.475528 0.823639 0.267617 0.154508|154.991 124.457 165.12|0|-1|-1|0.0585461|1 0 0 0|2.51327 2.0944 3.14159|-1
3107||0.965926 7.45058e-09 -1.05367e-08 0.258819|118.045 170.972 206.098|0|-1|-1|0.058544|1 0 0 0|0 0 5.75959|-1
3108||0.579484 -0.489074 -0.103956 -0.643582|179.058 280.437 90.6681|0|-1|-1|0.0585439|1 0 0 0|0.628319 1.0472 1.0472|-1
3109||0.31466 0.808504 0.310356 0.388573|108.805 93.6223 85.2752|0|-1|-1|0.0585402|1 0 0 0|1.88496 2.0944 2.61799|-1
3110||0.75 0.433013 -0.25 0.433013|117.133 132.567 117.587|0|-1|-1|0.0585375|1 0 0 0|3.14159 1.0472 2.0944|-1
3111||0.0669873 0.25 -0.933013 0.25|385.154 238.83 158.711|0|-1|-1|0.0585355|1 0 0 0|3.14159 2.61799 0.523599|-1
3112||0.707107 -0.707107 -1.05367e-08 1.05367e-08|30.6052 246.098 275.698|0|-1|-1|0.0585256|1 0 0 0|0 1.5708 0|-1
3113||1.29048e-08 0.353553 -0.612372 0.707107|346.01 260.221 132.133|0|-1|-1|0.0585199|1 0 0 0|2.61799 1.5708 0.523599|-1
3114||0.25 0.25 0.0669873 -0.933013|298.019 365.208 287.054|0|-1|-1|0.0585175|1 0 0 0|4.18879 0.523599 4.71239|-1
3115||0.683013 0.683013 0.183013 -0.183013|89.8465 158.902 197.867|0|-1|-1|0.0585165|1 0 0 0|3.14159 1.5708 3.66519|-1
3116||0.224144 0.12941 -0.482963 0.836516|315.154 153.711 166.17|0|-1|-1|0.0585056|1 0 0 0|3.14159 1.0472 0.523599|-1
3117||0.771634 -0.226995 -0.445503 -0.393167|161.898 318.453 83.2445|0|-1|-1|0.0585028|1 0 0 0|5.65487 1.0472 1.5708|-1
3118||0.12941 0.224144 0.836516 -0.482963|286.955 130.63 236.127|0|-1|-1|0.0585009|1 0 0 0|3.14159 2.0944 5.75959|-1
3119||0.475528 0.823639 0.267617 0.154508|114.991 114.457 235.12|0|-1|-1|0.0584812|1 0 0 0|2.51327 2.0944 3.14159|-1
3120||0.226995 0.771634 0.393167 -0.445503|96.8976 146.547 291.755|0|-1|-1|0.0584491|1 0 0 0|3.76991 2.0944 4.71239|-1
3121||0.31466 0.808504 0.310356 0.388573|128.805 158.622 95.2752|0|-1|-1|0.0584479|1 0 0 0|1.88496 2.0944 2.61799|-1
3122||0.683013 -0.5 -0.5 -0.183013|155.275 212.842 93.0448|0|-1|-1|0.0584428|1 0 0 0|5.75959 1.5708 1.0472|-1
3123||0.5 -0.683013 -0.183013 -0.5|208.873 229.37 103.045|0|-1|-1|0.0584425|1 0 0 0|0.523599 1.5708 1.0472|-1
3124||0.5 -0.183013 0.683013 -0.5|293.334 349.332 289.028|0|-1|-1|0.0584384|1 0 0 0|2.0944 1.5708 5.75959|-1
3125||0.683013 -0.683013 0.183013 -0.183013|53.2445 297.054 250.698|0|-1|-1|0.0584383|1 0 0 0|0.523599 1.5708 0|-1
3126||0.183013 -0.183013 0.683013 -0.683013|390.353 294.841 210.698|0|-1|-1|0.0584369|1 0 0 0|2.61799 1.5708 0|-1
3127||0.353553 -0.353553 0.612372 -0.612372|317.054 281.755 295.698|0|-1|-1|0.0584346|1 0 0 0|2.0944 1.5708 0|-1
3128||0.179184 0.673028 -0.545007 -0.46679|237.902 378.858 258.83|0|-1|-1|0.0584341|1 0 0 0|5.02655 2.0944 3.66519|-1
3129||0.25 0.0669873 -0.25 0.933013|355.154 222.573 185.923|0|-1|-1|0.0584311|1 0 0 0|3.14159 0.523599 0.523599|-1
3130||0.203368 0.861281 -0.0905243 -0.456773|118.514 308.715 244.332|0|-1|-1|0.058418|1 0 0 0|4.39823 2.0944 4.18879|-1
3131||0.933013 0.0669873 0.25 -0.25|133.783 169.047 307.054|0|-1|-1|0.0584062|1 0 0 0|2.0944 0.523599 4.71239|-1
3132||0.707107 0.707107 -1.11759e-08 1.4428e-08|30.6052 208.902 134.302|0|-1|-1|0.0584053|1 0 0 0|3.14159 1.5708 3.14159|-1
3133||0.183013 -0.183013 -0.683013 0.683013|296.755 152.946 290.698|0|-1|-1|0.0583995|1 0 0 0|3.66519 1.5708 0|-1
3134||0.179184 0.673028 -0.545007 -0.46679|232.902 378.858 263.83|0|-1|-1|0.0583731|1 0 0 0|5.02655 2.0944 3.66519|-1
3135||0.612372 -0.353553 -0.353553 -0.612372|169.302 322.054 73.2445|0|-1|-1|0.0583727|1 0 0 0|0 1.0472 1.5708|-1
3136||0.5 0.683013 0.183013 -0.5|100.275 202.158 286.955|0|-1|-1|0.058372|1 0 0 0|3.66519 1.5708 4.18879|-1
3137||0.836516 -0.482963 0.12941 0.224144|88.0448 122.842 284.725|0|-1|-1|0.0583702|1 0 0 0|0 1.0472 5.75959|-1
3138||0.482963 -0.12941 -0.224144 0.836516|376.543 75.8365 262.705|0|-1|-1|0.0583616|1 0 0 0|4.18879 0.523599 0|-1
3139||0.0669873 0.25 0.933013 -0.25|266.955 70.2752 237.158|0|-1|-1|0.058358|1 0 0 0|3.14159 2.61799 5.75959|-1
3140||0.482963 -0.836516 0.224144 0.12941|98.0448 314.37 376.127|0|-1|-1|0.0583539|1 0 0 0|0 2.0944 5.75959|-1
3141||0.353553 0.612372 0.353553 0.612372|291.098 73.0448 95.9719|0|-1|-1|0.0583432|1 0 0 0|1.5708 1.5708 2.61799|-1
3142||0.836516 -0.224144 -0.12941 0.482963|144.648 57.0547 272.705|0|-1|-1|0.058317|1 0 0 0|5.23599 0.523599 0|-1
3143||0.683013 -0.5 0.5 0.183013|206.17 206.289 340.154|0|-1|-1|0.0583131|1 0 0 0|0.523599 1.5708 5.23599|-1
3144||0.353553 -0.707107 1.74732e-08 -0.612372|247.842 259.725 103.045|0|-1|-1|0.0583048|1 0 0 0|1.0472 1.5708 1.0472|-1
3145||0.0669873 0.25 -0.933013 0.25|275.154 238.83 213.711|0|-1|-1|0.0583023|1 0 0 0|3.14159 2.61799 0.523599|-1
3146||0.612372 0.353553 0.353553 -0.612372|184.302 204.841 335.353|0|-1|-1|0.0583018|1 0 0 0|3.14159 1.0472 4.71239|-1
3147||0.12941 0.224144 0.836516 -0.482963|336.955 215.63 266.127|0|-1|-1|0.0582965|1 0 0 0|3.14159 2.0944 5.75959|-1
3148||0.5 -0.5 0.5 0.5|195.698 226.098 359.395|0|-1|-1|0.0582902|1 0 0 0|0 1.5708 4.71239|-1
3149||0.183013 -0.683013 0.183013 -0.683013|241.098 289.028 68.0448|0|-1|-1|0.058289|1 0 0 0|1.5708 1.5708 1.0472|-1
3150||0.471671 0.026168 0.499315 0.72631|277.937 95.3133 262.427|0|-1|-1|0.0582842|1 0 0 0|0.628319 1.0472 3.66519|-1
3151||0.371572 -0.180057 0.847101 0.334565|353.334 171.084 309.332|0|-1|-1|0.0582836|1 0 0 0|0.628319 2.0944 4.18879|-1
3152||0.866025 -0.5 -1.05367e-08 7.45058e-09|120.605 229.507 264.88|0|-1|-1|0.0582809|1 0 0 0|0 1.0472 0|-1
3153||0.612372 -0.353553 -0.612372 -0.353553|255.12 174.507 75.6052|0|-1|-1|0.0582728|1 0 0 0|5.75959 1.5708 1.5708|-1
3154||0.683013 0.0669873 -0.25 -0.683013|228.028 337.243 157.842|0|-1|-1|0.0582713|1 0 0 0|5.23599 0.523599 2.61799|-1
3155||0.683013 -0.25 -0.0669873 0.683013|275.865 87.0557 284.37|0|-1|-1|0.0582694|1 0 0 0|5.23599 0.523599 5.75959|-1
3156||0.612372 0.353553 0.353553 -0.612372|189.302 199.841 335.353|0|-1|-1|0.0582675|1 0 0 0|3.14159 1.0472 4.71239|-1
3157||0.445503 0.393167 0.771634 -0.226995|151.296 146.642 291.755|0|-1|-1|0.0582573|1 0 0 0|2.51327 2.0944 4.71239|-1
3158||0.612372 0.353553 0.353553 -0.612372|189.302 244.841 390.353|0|-1|-1|0.058255|1 0 0 0|3.14159 1.0472 4.71239|-1
3159||0.258819 0.965926 9.12506e-09 -1.39388e-08|120.605 176.282 192.295|0|-1|-1|0.0582476|1 0 0 0|3.14159 2.61799 3.14159|-1
3160||0.673028 0.179184 0.46679 0.545007|243.537 106.096 207.427|0|-1|-1|0.058247|1 0 0 0|1.25664 1.0472 3.66519|-1
3161||0.707107 7.45058e-09 -7.45058e-09 0.707107|235.698 75.6052 176.098|0|-1|-1|0.0582462|1 0 0 0|0 0 4.71239|-1
3162||0.683013 -0.5 -0.5 -0.183013|200.275 147.842 108.045|0|-1|-1|0.0582451|1 0 0 0|5.75959 1.5708 1.0472|-1
3163||0.673028 -0.179184 0.46679 -0.545007|255.272 272.797 294.725|0|-1|-1|0.0582372|1 0 0 0|1.88496 1.0472 5.75959|-1
3164||0.965926 0.12941 -0.224144 7.45058e-09|123.523 108.873 169.779|0|-1|-1|0.0582358|1 0 0 0|4.18879 0.523599 2.0944|-1
3165||0.353553 1.133e-08 -0.707107 -0.612372|239.332 263.334 55.9719|0|-1|-1|0.0582173|1 0 0 0|5.75959 1.5708 2.61799|-1
3166||1.05367e-08 0.866025 0.5 1.05367e-08|155.972 103.045 173.902|0|-1|-1|0.0582039|1 0 0 0|0 3.14159 1.0472|-1
3167||0.864839 -0.419335 0.27232 -0.0453243|61.6676 277.919 274.725|0|-1|-1|0.0582023|1 0 0 0|0.628319 1.0472 5.75959|-1
3168||0.643582 -0.103956 -0.489074 -0.579484|141.19 277 57.5874|0|-1|-1|0.0582021|1 0 0 0|5.65487 1.0472 2.0944|-1
3169||0.0522642 -0.791154 0.352244 -0.497261|241.898 289.449 152.07|0|-1|-1|0.0581996|1 0 0 0|1.88496 2.0944 1.0472|-1
3170||0.371572 0.180057 0.847101 -0.334565|246.035 174.576 297.413|0|-1|-1|0.0581946|1 0 0 0|2.51327 2.0944 5.23599|-1
3171||0.475528 -0.823639 -0.267617 0.154508|71.0566 100.517 241.282|0|-1|-1|0.0581927|1 0 0 0|5.65487 2.0944 0|-1
3172||0.183013 -0.183013 0.683013 -0.683013|410.353 239.841 255.698|0|-1|-1|0.0581888|1 0 0 0|2.61799 1.5708 0|-1
3173||0.497261 -0.352244 0.791154 -0.0522642|227.347 307.381 297.413|0|-1|-1|0.058184|1 0 0 0|1.25664 2.0944 5.23599|-1
3174||0.0522642 -0.791154 0.352244 -0.497261|241.898 259.449 117.07|0|-1|-1|0.0581793|1 0 0 0|1.88496 2.0944 1.0472|-1
3175||0.183013 -0.683013 -0.683013 -0.183013|229.302 108.245 167.946|0|-1|-1|0.0581617|1 0 0 0|0 2.61799 1.5708|-1
3176||9.85619e-09 -9.85619e-09 -0.866025 -0.5|304.395 239.507 170.12|0|-1|-1|0.0581531|1 0 0 0|0 2.0944 3.14159|-1
3177||0.612372 -0.612372 -0.353553 -0.353553|100.972 256.098 73.0448|0|-1|-1|0.0581516|1 0 0 0|0 1.5708 1.0472|-1
3178||0.393167 0.445503 0.226995 -0.771634|182.362 272.297 345.353|0|-1|-1|0.0581438|1 0 0 0|3.76991 1.0472 4.71239|-1
3179||0.5 -0.866025 -7.45058e-09 -1.666e-08|75.6052 192.705 241.282|0|-1|-1|0.058143|1 0 0 0|0 2.0944 0|-1
3180||0.471671 -0.026168 0.499315 -0.72631|272.59 258.997 289.725|0|-1|-1|0.058141|1 0 0 0|2.51327 1.0472 5.75959|-1
3181||0.180057 0.371572 -0.334565 0.847101|333.334 193.916 180.668|0|-1|-1|0.0581406|1 0 0 0|2.51327 1.0472 1.0472|-1
3182||0.612372 -0.612372 -0.353553 0.353553|107.946 78.2445 215.698|0|-1|-1|0.0581402|1 0 0 0|5.23599 1.5708 0|-1
3183||0.25 -0.433013 -0.75 -0.433013|277.867 174.779 108.99|0|-1|-1|0.0581358|1 0 0 0|0 2.0944 2.0944|-1
3184||0.836516 -0.224144 -0.12941 0.482963|144.648 62.0547 267.705|0|-1|-1|0.0581308|1 0 0 0|5.23599 0.523599 0|-1
3185||0.103956 0.643582 -0.579484 0.489074|219.876 329.377 92.0704|0|-1|-1|0.0581216|1 0 0 0|2.51327 2.0944 1.0472|-1
3186||0.25 0.433013 0.75 -0.433013|232.867 132.567 272.413|0|-1|-1|0.0581213|1 0 0 0|3.14159 2.0944 5.23599|-1
3187||0.5 -0.183013 0.683013 0.5|339.725 232.842 291.955|0|-1|-1|0.0580881|1 0 0 0|0.523599 1.5708 4.18879|-1
3188||0.471671 -0.026168 0.499315 -0.72631|312.59 253.997 294.725|0|-1|-1|0.058074|1 0 0 0|2.51327 1.0472 5.75959|-1
3189||0.27232 -0.0453243 0.864839 -0.419335|302.266 216.859 311.127|0|-1|-1|0.0580735|1 0 0 0|2.51327 2.0944 5.75959|-1
3190||0.25 -0.433013 -0.75 -0.433013|192.867 149.779 28.9897|0|-1|-1|0.0580642|1 0 0 0|0 2.0944 2.0944|-1
3191||0.673028 -0.179184 0.46679 -0.545007|250.272 257.797 324.725|0|-1|-1|0.0580463|1 0 0 0|1.88496 1.0472 5.75959|-1
3192||0.707107 0.353553 -0.612372 7.45058e-09|153.711 248.83 34.8465|0|-1|-1|0.0580449|1 0 0 0|4.18879 1.5708 2.0944|-1
3193||0.25 -0.933013 -0.25 -0.0669873|-5.15352 201.17 213.711|0|-1|-1|0.0580411|1 0 0 0|0 2.61799 0.523599|-1
3194||0.965926 0.12941 -0.224144 9.12506e-09|143.523 208.873 184.779|0|-1|-1|0.0580392|1 0 0 0|4.18879 0.523599 2.0944|-1
3195||0.700629 0.404508 -0.293893 -0.509037|126.715 356.816 278.718|0|-1|-1|0.0580331|1 0 0 0|4.39823 1.0472 3.14159|-1
3196||0.183013 -0.5 0.5 0.683013|346.127 279.37 346.955|0|-1|-1|0.0580246|1 0 0 0|5.75959 1.5708 4.18879|-1
3197||0.471671 -0.026168 -0.499315 0.72631|324.003 139.253 211.17|0|-1|-1|0.0580244|1 0 0 0|3.76991 1.0472 0.523599|-1
3198||0.0522642 0.791154 -0.352244 -0.497261|171.262 344.403 324.332|0|-1|-1|0.0580242|1 0 0 0|5.02655 2.0944 4.18879|-1
3199||0.965926 -0.12941 -0.224144 9.12506e-09|44.0915 172.289 253.879|0|-1|-1|0.0580235|1 0 0 0|5.23599 0.523599 1.0472|-1
3200||0.353553 -0.612372 0.612372 0.353553|295.698 302.054 361.755|0|-1|-1|0.0580172|1 0 0 0|0 2.0944 4.71239|-1
3201||0.836516 0.224144 -0.12941 0.482963|247.133 88.9897 194.779|0|-1|-1|0.0580138|1 0 0 0|3.14159 0.523599 2.0944|-1
3202||0.471671 0.026168 -0.499315 -0.72631|288.656 325.057 108.873|0|-1|-1|0.0580138|1 0 0 0|5.65487 1.0472 2.61799|-1
3203||0.353553 -0.612372 -0.353553 0.612372|153.902 78.0448 294.028|0|-1|-1|0.058011|1 0 0 0|4.71239 1.5708 5.75959|-1
3204||0.25 -0.433013 -0.75 -0.433013|272.867 159.779 58.9897|0|-1|-1|0.0580085|1 0 0 0|0 2.0944 2.0944|-1
3205||0.612372 -0.353553 0.612372 -0.353553|226.098 276.955 279.028|0|-1|-1|0.0579991|1 0 0 0|1.5708 1.5708 5.75959|-1
3206||0.026168 -0.471671 -0.72631 0.499315|213.656 109.943 376.127|0|-1|-1|0.057999|1 0 0 0|3.76991 2.0944 5.75959|-1
