solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
186||0.353553 0.353553 -0.612372 -0.612372|291.239 343.983 130.668|0|-1|-1|0.110073|1 0 0 0|5.23599 1.5708 3.14159|-1
187||0.226995 0.771634 -0.393167 0.445503|309.024 247.818 86.0169|0|-1|-1|0.110038|1 0 0 0|2.51327 2.0944 1.5708|-1
188||0.683013 0.5 0.5 0.183013|204.148 70.7065 200.259|0|-1|-1|0.110027|1 0 0 0|2.0944 1.5708 3.66519|-1
189||0.183013 0.25 0.933013 0.183013|293.246 123.635 160.331|0|-1|-1|0.109969|1 0 0 0|1.0472 2.61799 3.66519|-1
190||0.0669873 0.683013 0.683013 0.25|188.897 129.221 143.042|0|-1|-1|0.109925|1 0 0 0|1.0472 2.61799 2.61799|-1
191||0.612372 1.05367e-08 0.707107 -0.353553|287.429 138.973 371.303|0|-1|-1|0.109921|1 0 0 0|2.0944 1.5708 5.23599|-1
192||0.25 -0.25 0.933013 0.0669873|323.624 193.712 206.239|0|-1|-1|0.109884|1 0 0 0|1.0472 2.61799 4.71239|-1
193||0.388573 -0.310356 0.808504 -0.31466|336.485 292.249 311.722|0|-1|-1|0.109864|1 0 0 0|1.88496 2.0944 5.75959|-1
194||0.5 0.5 -0.5 -0.5|230.308 342.077 135.668|0|-1|-1|0.109843|1 0 0 0|4.71239 1.5708 3.14159|-1
195||0.482963 -0.12941 -0.224144 -0.836516|165.259 384.294 229.148|0|-1|-1|0.109833|1 0 0 0|0 0.523599 2.0944|-1
196||7.45058e-09 -0.836516 0.482963 -0.258819|288.705 310.354 157.965|0|-1|-1|0.109825|1 0 0 0|2.0944 2.61799 1.0472|-1
197||0.183013 -0.25 0.933013 -0.183013|411.623 197.961 284.86|0|-1|-1|0.109796|1 0 0 0|2.0944 2.61799 5.75959|-1
198||1.17804e-08 0.836516 0.482963 0.258819|90.302 142.63 147.049|0|-1|-1|0.109761|1 0 0 0|4.18879 2.61799 5.23599|-1
199||0.489074 -0.579484 0.643582 0.103956|255.491 268.633 287.101|0|-1|-1|0.109684|1 0 0 0|0.628319 2.0944 5.23599|-1
200||0.25 -0.25 -0.933013 -0.0669873|258.242 125.825 116.662|0|-1|-1|0.109673|1 0 0 0|5.23599 2.61799 1.5708|-1
201||0.482963 0.258819 -9.12506e-09 -0.836516|226.295 310.354 272.035|0|-1|-1|0.109671|1 0 0 0|4.18879 0.523599 4.18879|-1
202||0 -0.866025 -0.5 1.05367e-08|100.682 165.529 205.308|0|-1|-1|0.10965|1 0 0 0|0 3.14159 1.0472|-1
203||0.183013 -0.183013 -0.683013 -0.683013|324.471 254.692 80.6823|0|-1|-1|0.109622|1 0 0 0|0 1.5708 2.61799|-1
204||0.12941 0.224144 0.836516 -0.482963|244.471 128.042 396.722|0|-1|-1|0.10961|1 0 0 0|3.14159 2.0944 5.75959|-1
205||7.45058e-09 -1 -1.05367e-08 0|142.923 324.332 205.308|0|-1|-1|0.109523|1 0 0 0|0 3.14159 0|-1
206||0.404508 -0.700629 0.509037 -0.293893|295.069 362.446 313.433|0|-1|-1|0.109486|1 0 0 0|1.25664 2.0944 0|-1
207||0.310356 -0.388573 0.31466 -0.808504|324.226 364.162 251.027|0|-1|-1|0.109444|1 0 0 0|1.88496 1.0472 0.523599|-1
208||0.456773 -0.0905243 -0.861281 0.203368|283.396 134.921 130.236|0|-1|-1|0.109363|1 0 0 0|4.39823 2.0944 1.0472|-1
209||0.433013 -0.25 -0.433013 -0.75|195.259 287.951 127.899|0|-1|-1|0.109284|1 0 0 0|0 1.0472 2.0944|-1
210||0.456773 -0.0905243 -0.861281 0.203368|278.396 109.921 145.236|0|-1|-1|0.109238|1 0 0 0|4.39823 2.0944 1.0472|-1
211||0.0669873 0.25 0.933013 -0.25|239.471 86.0861 329.86|0|-1|-1|0.109137|1 0 0 0|3.14159 2.61799 5.75959|-1
212||0.334565 -0.847101 -0.180057 -0.371572|138.396 309.842 180.236|0|-1|-1|0.109137|1 0 0 0|0.628319 2.0944 1.0472|-1
213||0.026168 -0.471671 -0.72631 0.499315|172.114 119.656 396.722|0|-1|-1|0.10909|1 0 0 0|3.76991 2.0944 5.75959|-1
214||0.203368 0.861281 -0.0905243 -0.456773|131.81 370.525 247.572|0|-1|-1|0.109082|1 0 0 0|4.39823 2.0944 4.18879|-1
215||0.612372 -0.353553 -0.612372 -0.353553|179.375 145.133 87.9229|0|-1|-1|0.10908|1 0 0 0|5.75959 1.5708 1.5708|-1
216||0.612372 9.49766e-09 0.707107 -0.353553|287.429 143.973 371.303|0|-1|-1|0.109064|1 0 0 0|2.0944 1.5708 5.23599|-1
217||0.791154 0.0522642 0.497261 0.352244|229.252 85.3254 339.764|0|-1|-1|0.108992|1 0 0 0|1.25664 1.0472 4.18879|-1
218||0.180057 -0.371572 -0.334565 -0.847101|292.596 318.9 122.899|0|-1|-1|0.108985|1 0 0 0|0.628319 1.0472 2.0944|-1
219||0.25 -0.0669873 -0.25 -0.933013|239.471 373.914 235.14|0|-1|-1|0.108901|1 0 0 0|0 0.523599 2.61799|-1
220||0.791154 0.0522642 0.497261 0.352244|229.252 90.3254 349.764|0|-1|-1|0.10888|1 0 0 0|1.25664 1.0472 4.18879|-1
221||0.475528 -0.823639 0.267617 -0.154508|157.546 381.923 253.433|0|-1|-1|0.108864|1 0 0 0|0.628319 2.0944 0|-1
222||0.371572 -0.180057 -0.847101 -0.334565|244.912 209.203 50.7065|0|-1|-1|0.108825|1 0 0 0|5.65487 2.0944 2.0944|-1
223||0.808504 0.31466 0.388573 0.310356|250.567 61.2836 231.165|0|-1|-1|0.108824|1 0 0 0|1.88496 1.0472 3.66519|-1
224||0.475528 -0.823639 0.267617 -0.154508|207.546 356.923 313.433|0|-1|-1|0.108813|1 0 0 0|0.628319 2.0944 0|-1
225||0.226995 0.771634 -0.393167 0.445503|309.024 247.818 81.0169|0|-1|-1|0.108797|1 0 0 0|2.51327 2.0944 1.5708|-1
226||0.5 -0.683013 0.183013 0.5|238.835 294.669 361.303|0|-1|-1|0.108788|1 0 0 0|5.75959 1.5708 5.23599|-1
227||0.46679 -0.545007 0.673028 -0.179184|313.185 325.627 336.722|0|-1|-1|0.108613|1 0 0 0|1.25664 2.0944 5.75959|-1
228||0.0669873 0.683013 0.683013 0.25|183.897 129.221 143.042|0|-1|-1|0.108489|1 0 0 0|1.0472 2.61799 2.61799|-1
229||0.707107 -0.353553 0.612372 -6.96938e-09|214.669 191.165 326.303|0|-1|-1|0.108488|1 0 0 0|1.0472 1.5708 5.23599|-1
230||0.683013 0.0669873 0.25 0.683013|294.107 123.566 192.429|0|-1|-1|0.10846|1 0 0 0|1.0472 0.523599 3.66519|-1
231||0.475528 -0.823639 0.267617 -0.154508|152.546 381.923 253.433|0|-1|-1|0.108418|1 0 0 0|0.628319 2.0944 0|-1
232||0.475528 -0.823639 0.267617 -0.154508|157.546 316.923 318.433|0|-1|-1|0.108353|1 0 0 0|0.628319 2.0944 0|-1
233||5.26836e-09 0.224144 -0.12941 -0.965926|278.112 305.282 227.035|0|-1|-1|0.108335|1 0 0 0|5.23599 0.523599 4.18879|-1
234||0.371572 0.180057 -0.847101 0.334565|321.604 75.1576 135.236|0|-1|-1|0.108315|1 0 0 0|3.76991 2.0944 1.0472|-1
235||0.965926 7.45058e-09 -1.74732e-08 -0.258819|18.6969 195.259 199.692|0|-1|-1|0.108299|1 0 0 0|0 0 0.523599|-1
236||0.25 0.25 0.0669873 -0.933013|283.242 349.175 328.338|0|-1|-1|0.10829|1 0 0 0|4.18879 0.523599 4.71239|-1
237||0.310356 0.388573 0.31466 0.808504|331.485 237.751 83.2784|0|-1|-1|0.108287|1 0 0 0|1.25664 1.0472 2.61799|-1
238||0.433013 -0.25 -0.433013 -0.75|160.259 332.951 157.899|0|-1|-1|0.108272|1 0 0 0|0 1.0472 2.0944|-1
239||0.224144 -0.836516 0.482963 0.12941|274.741 319.294 255.852|0|-1|-1|0.108249|1 0 0 0|0 2.61799 5.23599|-1
240||0.836516 0.482963 -0.12941 0.224144|175.529 158.042 88.2784|0|-1|-1|0.108178|1 0 0 0|3.14159 1.0472 2.61799|-1
241||0.352244 0.497261 -0.0522642 -0.791154|135.748 329.675 239.764|0|-1|-1|0.108171|1 0 0 0|4.39823 1.0472 4.18879|-1
242||0.683013 0.183013 0.683013 0.183013|209.692 80.6823 334.471|0|-1|-1|0.108168|1 0 0 0|1.5708 1.5708 4.18879|-1
243||0.612372 5.26836e-09 0.707107 -0.353553|267.429 183.973 396.303|0|-1|-1|0.108082|1 0 0 0|2.0944 1.5708 5.23599|-1
244||0.683013 -0.183013 -0.683013 -0.183013|193.035 111.567 87.9229|0|-1|-1|0.108042|1 0 0 0|5.23599 1.5708 1.5708|-1
245||0.683013 0.0669873 -0.25 -0.683013|110.348 364.375 130.14|0|-1|-1|0.108026|1 0 0 0|5.23599 0.523599 2.61799|-1
246||0.433013 -0.25 -0.433013 -0.75|155.259 327.951 162.899|0|-1|-1|0.107999|1 0 0 0|0 1.0472 2.0944|-1
247||1.17804e-08 -5.26836e-09 -0.707107 -0.707107|377.077 259.692 130.668|0|-1|-1|0.107953|1 0 0 0|0 1.5708 3.14159|-1
248||0.0453243 -0.27232 0.419335 -0.864839|400.704 295.825 251.027|0|-1|-1|0.107865|1 0 0 0|2.51327 1.0472 0.523599|-1
249||0.489074 -0.579484 0.643582 0.103956|250.491 268.633 287.101|0|-1|-1|0.107781|1 0 0 0|0.628319 2.0944 5.23599|-1
250||0.866025 -7.45058e-09 7.45058e-09 0.5|289.741 68.6969 264.692|0|-1|-1|0.107728|1 0 0 0|0 0 5.23599|-1
251||0.683013 -0.183013 0.183013 0.683013|274.332 148.209 263.338|0|-1|-1|0.107724|1 0 0 0|0 0.523599 4.71239|-1
252||0.179184 0.673028 0.545007 0.46679|246.608 113.927 66.0861|0|-1|-1|0.107707|1 0 0 0|1.25664 2.0944 2.61799|-1
253||0.683013 0.183013 0.683013 0.183013|289.692 70.6823 289.471|0|-1|-1|0.1077|1 0 0 0|1.5708 1.5708 4.18879|-1
254||0.683013 0.0669873 -0.25 -0.683013|180.348 299.375 170.14|0|-1|-1|0.107668|1 0 0 0|5.23599 0.523599 2.61799|-1
255||0.683013 0.0669873 -0.25 -0.683013|115.348 364.375 130.14|0|-1|-1|0.107585|1 0 0 0|5.23599 0.523599 2.61799|-1
256||0.836516 0.482963 -0.12941 0.224144|175.529 153.042 93.2784|0|-1|-1|0.107533|1 0 0 0|3.14159 1.0472 2.61799|-1
257||0.683013 0.183013 0.683013 0.183013|214.692 75.6823 334.471|0|-1|-1|0.107532|1 0 0 0|1.5708 1.5708 4.18879|-1
258||0.75 0.433013 0.25 -0.433013|80.6823 259.936 259.764|0|-1|-1|0.107487|1 0 0 0|3.14159 1.0472 4.18879|-1
259||0.643582 0.103956 -0.489074 0.579484|350.178 90.0222 207.428|0|-1|-1|0.107479|1 0 0 0|3.76991 1.0472 1.0472|-1
260||0.965926 -0.258819 9.12506e-09 5.26836e-09|142.923 146.567 311.965|0|-1|-1|0.107319|1 0 0 0|0 0.523599 0|-1
261||0.179184 0.673028 -0.545007 -0.46679|230.83 393.389 143.973|0|-1|-1|0.107308|1 0 0 0|5.02655 2.0944 3.66519|-1
262||0.965926 0.258819 1.17804e-08 5.26836e-09|67.9229 124.375 250.133|0|-1|-1|0.107284|1 0 0 0|3.14159 0.523599 3.14159|-1
263||0.864839 0.419335 0.27232 0.0453243|156.979 101.071 216.165|0|-1|-1|0.107269|1 0 0 0|2.51327 1.0472 3.66519|-1
264||0.419335 -0.864839 0.0453243 -0.27232|156.979 343.929 248.835|0|-1|-1|0.107242|1 0 0 0|0.628319 2.0944 0.523599|-1
265||0.224144 0.836516 -0.482963 0.12941|269.741 282.101 107.049|0|-1|-1|0.107213|1 0 0 0|3.14159 2.61799 2.0944|-1
266||0.5 0.683013 -0.183013 0.5|291.027 147.571 63.6969|0|-1|-1|0.107213|1 0 0 0|2.61799 1.5708 2.0944|-1
267||0.509037 -0.293893 0.404508 -0.700629|244.724 372.892 310.625|0|-1|-1|0.10719|1 0 0 0|1.88496 1.0472 0|-1
268||0.861281 -0.203368 0.456773 -0.0905243|132.087 174.616 309.294|0|-1|-1|0.107157|1 0 0 0|1.25664 1.0472 5.23599|-1
269||0.25 0.0669873 0.25 -0.933013|234.471 296.722 276.958|0|-1|-1|0.107108|1 0 0 0|3.14159 0.523599 5.75959|-1
270||0.183013 -0.5 0.5 0.683013|316.722 341.958 229.471|0|-1|-1|0.107107|1 0 0 0|5.75959 1.5708 4.18879|-1
271||0.353553 0.612372 -0.353553 -0.612372|150.308 381.303 260.259|0|-1|-1|0.107082|1 0 0 0|4.71239 1.5708 3.66519|-1
272||0.433013 -0.75 0.433013 0.25|274.741 277.951 327.101|0|-1|-1|0.107021|1 0 0 0|0 2.0944 5.23599|-1
273||0.482963 0.258819 -9.12506e-09 -0.836516|211.295 375.354 297.035|0|-1|-1|0.107019|1 0 0 0|4.18879 0.523599 4.18879|-1
274||0.46679 -0.545007 0.673028 -0.179184|313.185 320.627 336.722|0|-1|-1|0.106984|1 0 0 0|1.25664 2.0944 5.75959|-1
275||0.393167 -0.445503 0.226995 0.771634|279.564 225.137 288.983|0|-1|-1|0.106939|1 0 0 0|5.65487 1.0472 4.71239|-1
276||0.855363 -0.0782172 -0.493844 -0.135476|72.4857 146.688 68.2092|0|-1|-1|0.106919|1 0 0 0|5.02655 1.0472 1.5708|-1
277||0.683013 0.683013 -0.183013 0.183013|180.529 230.308 55.6823|0|-1|-1|0.106857|1 0 0 0|3.14159 1.5708 2.61799|-1
278||0.791154 -0.0522642 -0.497261 0.352244|169.459 30.7712 142.428|0|-1|-1|0.106795|1 0 0 0|4.39823 1.0472 1.0472|-1
279||0.179184 0.673028 -0.545007 -0.46679|235.83 393.389 143.973|0|-1|-1|0.106788|1 0 0 0|5.02655 2.0944 3.66519|-1
280||7.45058e-09 -0.836516 0.482963 -0.258819|288.705 310.354 147.965|0|-1|-1|0.106745|1 0 0 0|2.0944 2.61799 1.0472|-1
281||0.5 -0.183013 0.683013 -0.5|312.035 202.572 359.318|0|-1|-1|0.106671|1 0 0 0|2.0944 1.5708 5.75959|-1
282||0.866025 -0 0 0.5|289.741 63.6969 269.692|0|-1|-1|0.106628|1 0 0 0|0 0 5.23599|-1
283||0.0453243 0.27232 0.419335 0.864839|353.156 277.493 118.278|0|-1|-1|0.106628|1 0 0 0|0.628319 1.0472 2.61799|-1
284||0.5 0.683013 0.183013 0.5|200.064 90.2356 55.6823|0|-1|-1|0.106598|1 0 0 0|2.0944 1.5708 2.61799|-1
285||0.493844 -0.135476 -0.855363 -0.0782172|230.966 148.191 86.0169|0|-1|-1|0.106567|1 0 0 0|5.02655 2.0944 1.5708|-1
286||1.05367e-08 0.224144 -0.12941 -0.965926|278.112 300.282 222.035|0|-1|-1|0.106458|1 0 0 0|5.23599 0.523599 4.18879|-1
287||0.179184 0.673028 -0.545007 -0.46679|235.83 398.389 143.973|0|-1|-1|0.106378|1 0 0 0|5.02655 2.0944 3.66519|-1
288||7.45058e-09 0.224144 -0.12941 -0.965926|288.112 320.282 222.035|0|-1|-1|0.106366|1 0 0 0|4.18879 0.523599 5.23599|-1
289||0.808504 0.31466 -0.388573 -0.310356|78.515 247.249 153.278|0|-1|-1|0.106364|1 0 0 0|4.39823 1.0472 2.61799|-1
290||0.683013 0.0669873 -0.25 -0.683013|180.348 294.375 170.14|0|-1|-1|0.106212|1 0 0 0|5.23599 0.523599 2.61799|-1
291||0.475528 -0.823639 0.267617 -0.154508|157.546 381.923 248.433|0|-1|-1|0.106195|1 0 0 0|0.628319 2.0944 0|-1
292||5.26836e-09 0.224144 -0.12941 -0.965926|278.112 305.282 222.035|0|-1|-1|0.106185|1 0 0 0|5.23599 0.523599 4.18879|-1
293||0.808504 0.31466 -0.388573 -0.310356|78.515 242.249 158.278|0|-1|-1|0.106175|1 0 0 0|4.39823 1.0472 2.61799|-1
294||0.489074 -0.579484 -0.643582 -0.103956|92.1379 158.126 100.236|0|-1|-1|0.106076|1 0 0 0|5.65487 2.0944 1.0472|-1
295||0.203368 -0.861281 0.0905243 -0.456773|136.604 365.079 220.236|0|-1|-1|0.106066|1 0 0 0|1.25664 2.0944 1.0472|-1
296||0.683013 -0.5 0.5 0.183013|211.027 212.429 326.303|0|-1|-1|0.105952|1 0 0 0|0.523599 1.5708 5.23599|-1
297||0.683013 0.0669873 -0.25 -0.683013|115.348 369.375 130.14|0|-1|-1|0.105939|1 0 0 0|5.23599 0.523599 2.61799|-1
298||0.5 -0.683013 0.183013 -0.5|139.148 374.294 284.741|0|-1|-1|0.105927|1 0 0 0|1.0472 1.5708 0.523599|-1
299||0.25 0.25 0.933013 -0.0669873|236.791 97.2293 221.239|0|-1|-1|0.10592|1 0 0 0|2.0944 2.61799 4.71239|-1
300||0.612372 -0.612372 0.353553 0.353553|234.741 209.692 406.303|0|-1|-1|0.1059|1 0 0 0|0 1.5708 5.23599|-1
301||0.334565 -0.847101 0.180057 0.371572|187.404 353.9 317.101|0|-1|-1|0.105837|1 0 0 0|5.65487 2.0944 5.23599|-1
302||0.46679 -0.545007 0.673028 -0.179184|313.185 325.627 331.722|0|-1|-1|0.105807|1 0 0 0|1.25664 2.0944 5.75959|-1
303||0.31466 -0.808504 0.310356 -0.388573|170.567 383.716 288.835|0|-1|-1|0.105793|1 0 0 0|1.25664 2.0944 0.523599|-1
304||0.612372 -0.353553 -0.612372 0.353553|200.308 98.6969 229.741|0|-1|-1|0.105689|1 0 0 0|4.71239 1.5708 0.523599|-1
305||0.353553 -0.612372 0.353553 -0.612372|219.692 386.303 289.741|0|-1|-1|0.105681|1 0 0 0|1.5708 1.5708 0.523599|-1
306||1.58051e-08 1.39388e-08 0.965926 -0.258819|382.077 119.375 259.867|0|-1|-1|0.105662|1 0 0 0|3.14159 2.61799 0|-1
307||0 -0.258819 -0.965926 0|244.471 95.6823 155.308|0|-1|-1|0.105655|1 0 0 0|0 3.14159 2.61799|-1
308||0.419335 -0.864839 0.0453243 -0.27232|156.979 348.929 248.835|0|-1|-1|0.10564|1 0 0 0|0.628319 2.0944 0.523599|-1
309||0.0669873 0.683013 0.683013 0.25|143.897 74.2209 153.042|0|-1|-1|0.10563|1 0 0 0|1.0472 2.61799 2.61799|-1
310||0.482963 0.836516 -0.224144 0.12941|185.529 264.86 106.086|0|-1|-1|0.105629|1 0 0 0|3.14159 2.0944 2.61799|-1
311||4.165e-09 -1.43072e-08 0.707107 0.707107|377.077 259.692 135.668|0|-1|-1|0.105556|1 0 0 0|0 1.5708 3.14159|-1
312||0.353553 0.353553 -0.612372 -0.612372|291.239 338.983 130.668|0|-1|-1|0.105524|1 0 0 0|5.23599 1.5708 3.14159|-1
313||0.493844 -0.135476 -0.855363 -0.0782172|235.966 148.191 81.0169|0|-1|-1|0.105523|1 0 0 0|5.02655 2.0944 1.5708|-1
314||0.179184 0.673028 0.545007 0.46679|251.608 113.927 66.0861|0|-1|-1|0.105515|1 0 0 0|1.25664 2.0944 2.61799|-1
315||0.224144 -0.836516 0.482963 0.12941|279.741 314.294 255.852|0|-1|-1|0.105513|1 0 0 0|0 2.61799 5.23599|-1
316||0.293893 0.509037 0.700629 0.404508|194.724 112.108 119.375|0|-1|-1|0.105488|1 0 0 0|1.25664 2.0944 3.14159|-1
317||0.183013 -0.5 0.5 0.683013|321.722 341.958 229.471|0|-1|-1|0.105487|1 0 0 0|5.75959 1.5708 4.18879|-1
318||1.05367e-08 0.836516 0.482963 -0.258819|111.753 164.034 280.852|0|-1|-1|0.105475|1 0 0 0|1.0472 2.61799 2.0944|-1
319||0.5 -1.17804e-08 -0 0.866025|409.318 170.529 269.692|0|-1|-1|0.105459|1 0 0 0|0 0 4.18879|-1
320||0.683013 0.0669873 0.25 0.683013|289.107 123.566 187.429|0|-1|-1|0.10539|1 0 0 0|1.0472 0.523599 3.66519|-1
321||0.965926 -0.258819 -0 -1.05367e-08|137.923 146.567 311.965|0|-1|-1|0.105279|1 0 0 0|0 0.523599 0|-1
322||0.707107 0.353553 -0.612372 6.45239e-09|217.571 223.973 48.6969|0|-1|-1|0.10526|1 0 0 0|4.18879 1.5708 2.0944|-1
323||0.683013 -0.25 0.0669873 -0.683013|99.4426 375.03 214.669|0|-1|-1|0.105212|1 0 0 0|1.0472 0.523599 0.523599|-1
324||0.353553 -0.612372 0.612372 0.353553|304.332 268.338 346.791|0|-1|-1|0.105193|1 0 0 0|0 2.0944 4.71239|-1
325||0.183013 0.183013 -0.683013 -0.683013|281.791 313.338 175.668|0|-1|-1|0.105171|1 0 0 0|5.75959 1.5708 3.14159|-1
326||0.75 0.433013 0.25 -0.433013|75.6823 259.936 259.764|0|-1|-1|0.105154|1 0 0 0|3.14159 1.0472 4.18879|-1
327||0.683013 0.683013 -0.183013 0.183013|180.529 230.308 50.6823|0|-1|-1|0.105134|1 0 0 0|3.14159 1.5708 2.61799|-1
328||0.683013 -0.683013 -0.183013 0.183013|71.0169 193.761 369.332|0|-1|-1|0.105112|1 0 0 0|5.75959 1.5708 0|-1
329||0.183013 -0.25 0.933013 -0.183013|336.623 202.961 329.86|0|-1|-1|0.105106|1 0 0 0|2.0944 2.61799 5.75959|-1
330||0.353553 -0.707107 2.63418e-09 0.612372|212.571 296.027 356.303|0|-1|-1|0.105066|1 0 0 0|5.23599 1.5708 5.23599|-1
331||0.203368 -0.861281 -0.0905243 0.456773|132.293 309.938 322.101|0|-1|-1|0.105059|1 0 0 0|5.02655 2.0944 5.23599|-1
332||0.965926 0 -1.39388e-08 -0.258819|18.6969 200.259 204.692|0|-1|-1|0.105017|1 0 0 0|0 0 0.523599|-1
333||0.25 0.25 0.933013 -0.0669873|311.791 72.2293 271.239|0|-1|-1|0.105008|1 0 0 0|2.0944 2.61799 4.71239|-1
334||0.791154 0.0522642 0.497261 0.352244|234.252 85.3254 339.764|0|-1|-1|0.105006|1 0 0 0|1.25664 1.0472 4.18879|-1
335||0.683013 0.183013 0.683013 -0.183013|155.133 139.375 302.077|0|-1|-1|0.104978|1 0 0 0|2.0944 1.5708 4.71239|-1
336||1.17804e-08 0.836516 -0.482963 0.258819|233.705 330.354 197.965|0|-1|-1|0.104949|1 0 0 0|4.18879 2.61799 5.23599|-1
337||0.0453243 -0.27232 0.419335 -0.864839|400.704 300.825 251.027|0|-1|-1|0.1049|1 0 0 0|2.51327 1.0472 0.523599|-1
338||9.12506e-09 0.612372 -0.353553 0.707107|271.958 306.722 110.529|0|-1|-1|0.104858|1 0 0 0|5.23599 1.5708 4.18879|-1
339||0.612372 -8.33e-09 0.707107 -0.353553|272.429 133.973 366.303|0|-1|-1|0.104839|1 0 0 0|2.0944 1.5708 5.23599|-1
340||0.855363 -0.0782172 -0.493844 -0.135476|72.4857 151.688 68.2092|0|-1|-1|0.104824|1 0 0 0|5.02655 1.0472 1.5708|-1
341||0.352244 -0.497261 -0.0522642 0.791154|293.569 272.41 349.294|0|-1|-1|0.104688|1 0 0 0|5.02655 1.0472 5.23599|-1
342||0.183013 0.683013 -0.183013 -0.683013|150.308 334.318 234.471|0|-1|-1|0.104651|1 0 0 0|4.71239 1.5708 4.18879|-1
343||0.224144 -1.29048e-08 -0.965926 -0.12941|317.457 172.769 102.049|0|-1|-1|0.104635|1 0 0 0|5.23599 2.61799 2.0944|-1
344||0.183013 0.25 0.933013 0.183013|298.246 128.635 160.331|0|-1|-1|0.104612|1 0 0 0|1.0472 2.61799 3.66519|-1
345||0.5 -0.183013 0.683013 -0.5|262.035 217.572 389.318|0|-1|-1|0.104556|1 0 0 0|2.0944 1.5708 5.75959|-1
346||0.0669873 -0.933013 -0.25 -0.25|44.9256 239.884 91.6622|0|-1|-1|0.104522|1 0 0 0|1.0472 2.61799 1.5708|-1
347||0.683013 0.683013 0.183013 0.183013|83.2092 101.662 95.6677|0|-1|-1|0.104445|1 0 0 0|2.61799 1.5708 3.14159|-1
348||0.25 0.25 0.933013 -0.0669873|236.791 92.2293 221.239|0|-1|-1|0.104445|1 0 0 0|2.0944 2.61799 4.71239|-1
349||0.12941 -0.965926 7.45058e-09 -0.224144|81.8877 340.282 227.965|0|-1|-1|0.104435|1 0 0 0|1.0472 2.61799 1.0472|-1
350||0.475528 -0.823639 0.267617 -0.154508|152.546 376.923 248.433|0|-1|-1|0.104376|1 0 0 0|0.628319 2.0944 0|-1
351||0.683013 -0.183013 0.183013 0.683013|279.332 153.209 263.338|0|-1|-1|0.104364|1 0 0 0|0 0.523599 4.71239|-1
352||0.180057 -0.371572 0.334565 0.847101|381.604 314.842 304.764|0|-1|-1|0.104363|1 0 0 0|5.65487 1.0472 4.18879|-1
353||0.509037 -0.293893 0.404508 -0.700629|239.724 372.892 310.625|0|-1|-1|0.10435|1 0 0 0|1.88496 1.0472 0|-1
354||0.482963 -0.258819 5.26836e-09 -0.836516|249.844 378.95 240.064|0|-1|-1|0.104313|1 0 0 0|1.0472 0.523599 1.0472|-1
355||0.0669873 0.25 0.933013 -0.25|329.471 36.0861 249.86|0|-1|-1|0.104279|1 0 0 0|3.14159 2.61799 5.75959|-1
356||0.855363 -0.0782172 -0.493844 -0.135476|147.486 161.688 153.209|0|-1|-1|0.104269|1 0 0 0|5.02655 1.0472 1.5708|-1
357||0.482963 0.836516 -0.224144 0.12941|215.529 229.86 66.0861|0|-1|-1|0.104227|1 0 0 0|3.14159 2.0944 2.61799|-1
358||0.683013 0.183013 0.683013 0.183013|209.692 75.6823 339.471|0|-1|-1|0.104214|1 0 0 0|1.5708 1.5708 4.18879|-1
359||0.0669873 -0.25 -0.933013 -0.25|279.471 143.278 103.042|0|-1|-1|0.10418|1 0 0 0|0 2.61799 2.61799|-1
360||0.25 -0.0669873 -0.25 -0.933013|239.471 373.914 230.14|0|-1|-1|0.104168|1 0 0 0|0 0.523599 2.61799|-1
361||0.683013 0.0669873 0.25 0.683013|294.107 123.566 187.429|0|-1|-1|0.104167|1 0 0 0|1.0472 0.523599 3.66519|-1
362||0.203368 0.861281 0.0905243 0.456773|132.087 235.384 25.7065|0|-1|-1|0.104148|1 0 0 0|1.88496 2.0944 2.0944|-1
363||0.258819 0.482963 -0.836516 1.05367e-08|319.698 232.37 147.049|0|-1|-1|0.104145|1 0 0 0|4.18879 2.61799 2.0944|-1
364||0.0782172 0.855363 -0.135476 0.493844|229.034 356.809 81.0169|0|-1|-1|0.104085|1 0 0 0|1.88496 2.0944 1.5708|-1
365||0.612372 -0.612372 0.353553 -0.353553|143.761 308.983 274.332|0|-1|-1|0.104018|1 0 0 0|1.0472 1.5708 0|-1
366||0.707107 1.05367e-08 -0.707107 0|160.308 115.668 42.9229|0|-1|-1|0.103964|1 0 0 0|4.71239 1.5708 1.5708|-1
367||0.12941 0.224144 0.836516 -0.482963|234.471 128.042 396.722|0|-1|-1|0.103951|1 0 0 0|3.14159 2.0944 5.75959|-1
368||0.683013 0.183013 0.683013 0.183013|214.692 75.6823 339.471|0|-1|-1|0.103949|1 0 0 0|1.5708 1.5708 4.18879|-1
369||0.5 0.683013 -0.183013 0.5|296.027 147.571 63.6969|0|-1|-1|0.103913|1 0 0 0|2.61799 1.5708 2.0944|-1
370||0.203368 0.861281 0.0905243 0.456773|137.087 235.384 25.7065|0|-1|-1|0.103908|1 0 0 0|1.88496 2.0944 2.0944|-1
371||0.433013 -0.25 -0.433013 -0.75|190.259 287.951 132.899|0|-1|-1|0.103864|1 0 0 0|0 1.0472 2.0944|-1
372||0.509037 0.293893 -0.404508 -0.700629|224.931 357.446 161.567|0|-1|-1|0.103854|1 0 0 0|5.02655 1.0472 3.14159|-1
