solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
2779||0.224144 0.836516 -0.482963 0.12941|315.371 410.022 265.281|0|-1|-1|0.0812129|1 0 0 0|3.14159 2.61799 2.0944|-1
2780||0.12941 0.482963 0.836516 -0.224144|174.629 64.1378 423.431|0|-1|-1|0.0811975|1 0 0 0|3.14159 2.61799 5.23599|-1
2781||0.25 0.683013 0.683013 0.0669873|16.5942 69.897 280.42|0|-1|-1|0.081197|1 0 0 0|2.0944 2.61799 3.66519|-1
2782||0.135476 0.493844 0.0782172 -0.855363|292.886 402.297 250.983|0|-1|-1|0.081196|1 0 0 0|4.39823 1.0472 4.71239|-1
2783||0.482963 0.12941 0.224144 -0.836516|129.629 500.022 194.719|0|-1|-1|0.0811946|1 0 0 0|3.14159 0.523599 5.23599|-1
2784||0.154508 -0.267617 0.823639 -0.475528|258.044 279.107 419.454|0|-1|-1|0.0811872|1 0 0 0|2.51327 2.0944 0|-1
2785||0.179184 0.673028 0.545007 0.46679|73.2976 98.8738 72.9187|0|-1|-1|0.0811822|1 0 0 0|1.25664 2.0944 2.61799|-1
2786||0.25 -0.183013 -0.183013 0.933013|437.574 368.803 174.083|0|-1|-1|0.0811799|1 0 0 0|4.18879 0.523599 5.75959|-1
2787||0.855363 0.0782172 0.493844 -0.135476|46.9413 48.6087 255.983|0|-1|-1|0.0811767|1 0 0 0|1.88496 1.0472 4.71239|-1
2788||0.489074 0.579484 -0.643582 0.103956|434.632 297.452 139.138|0|-1|-1|0.081169|1 0 0 0|3.76991 2.0944 2.0944|-1
2789||0.183013 -0.183013 -0.683013 0.683013|340.143 289.852 402.673|0|-1|-1|0.0811679|1 0 0 0|3.66519 1.5708 0|-1
2790||0.673028 -0.179184 0.46679 -0.545007|-31.7024 306.126 407.081|0|-1|-1|0.0811598|1 0 0 0|1.88496 1.0472 5.75959|-1
2791||0.683013 -0.683013 0.183013 0.183013|199.524 113.34 384.378|0|-1|-1|0.081159|1 0 0 0|0 1.5708 5.75959|-1
2792||0.683013 0.183013 -0.683013 -0.183013|381.66 64.6291 4.35057|0|-1|-1|0.0811548|1 0 0 0|4.71239 1.5708 2.0944|-1
2793||0.103956 0.643582 0.579484 -0.489074|201.862 243.534 450.022|0|-1|-1|0.0811528|1 0 0 0|3.76991 2.0944 5.23599|-1
2794||0.612372 0.612372 0.353553 0.353553|46.1408 144.017 67.3269|0|-1|-1|0.0811525|1 0 0 0|2.0944 1.5708 3.14159|-1
2795||0.933013 -0.25 -0.0669873 -0.25|59.3506 11.8216 139.58|0|-1|-1|0.0811403|1 0 0 0|0 0.523599 0.523599|-1
2796||0.353553 -0.707107 1.0861e-08 -0.612372|52.2053 312.081 199.524|0|-1|-1|0.0811196|1 0 0 0|1.0472 1.5708 1.0472|-1
2797||0.12941 -0.224144 0.836516 0.482963|455.649 1.70872 190.982|0|-1|-1|0.0811113|1 0 0 0|0 2.0944 3.66519|-1
2798||0.493844 -0.135476 -0.855363 -0.0782172|287.886 -7.29716 184.017|0|-1|-1|0.0811062|1 0 0 0|5.02655 2.0944 1.5708|-1
2799||0.433013 0.25 -0.433013 0.75|444.378 280.368 122.352|0|-1|-1|0.0811009|1 0 0 0|3.14159 1.0472 1.0472|-1
2800||0.673028 -0.179184 0.46679 -0.545007|3.2976 256.126 302.081|0|-1|-1|0.0810971|1 0 0 0|1.88496 1.0472 5.75959|-1
2801||0.5 -0.866025 -6.45239e-09 -6.45239e-09|83.4932 180.731 464.454|0|-1|-1|0.081097|1 0 0 0|0 2.0944 0|-1
2802||0.135476 -0.493844 -0.0782172 -0.855363|140.123 328.166 34.8571|0|-1|-1|0.0810907|1 0 0 0|1.25664 1.0472 1.5708|-1
2803||0.353553 0.612372 -0.353553 0.612372|270.294 404.442 43.4932|0|-1|-1|0.0810847|1 0 0 0|2.61799 1.5708 1.5708|-1
2804||0.353553 -0.707107 5.26836e-09 -0.612372|-27.7947 287.081 194.524|0|-1|-1|0.0810757|1 0 0 0|1.0472 1.5708 1.0472|-1
2805||0.31466 0.808504 -0.310356 -0.388573|272.525 469.583 260.982|0|-1|-1|0.081069|1 0 0 0|4.39823 2.0944 3.66519|-1
2806||0.12941 -0.965926 -1.05367e-08 0.224144|186.251 337.779 388.431|0|-1|-1|0.0810674|1 0 0 0|5.23599 2.61799 5.23599|-1
2807||0.482963 -0.836516 -0.224144 -0.12941|49.3506 99.5796 368.178|0|-1|-1|0.0810608|1 0 0 0|0 2.0944 0.523599|-1
2808||0.135476 0.493844 0.0782172 -0.855363|297.886 397.297 250.983|0|-1|-1|0.0810554|1 0 0 0|4.39823 1.0472 4.71239|-1
2809||0.25 -0.933013 -0.25 -0.0669873|-30.6494 214.018 333.291|0|-1|-1|0.0810539|1 0 0 0|0 2.61799 0.523599|-1
2810||0.579484 -0.489074 0.103956 0.643582|434.632 57.5479 275.862|0|-1|-1|0.081053|1 0 0 0|5.65487 1.0472 5.23599|-1
2811||3.72529e-09 0.707107 3.72529e-09 0.707107|103.34 387.673 68.4932|0|-1|-1|0.0810498|1 0 0 0|4.71239 1.5708 4.71239|-1
2812||0.154508 -0.267617 0.823639 -0.475528|263.044 274.107 434.454|0|-1|-1|0.0810497|1 0 0 0|2.51327 2.0944 0|-1
2813||8.33e-09 -0.707107 8.33e-09 0.707107|356.66 387.673 306.507|0|-1|-1|0.0810414|1 0 0 0|4.71239 1.5708 4.71239|-1
2814||0.103956 -0.643582 0.579484 0.489074|510.332 215.878 287.648|0|-1|-1|0.081025|1 0 0 0|5.65487 2.0944 4.18879|-1
2815||0.353553 0.707107 1.14821e-08 0.612372|109.58 338.178 -30.6494|0|-1|-1|0.0810232|1 0 0 0|2.0944 1.5708 2.0944|-1
2816||0.183013 -0.25 0.933013 -0.183013|340.718 215.777 422.795|0|-1|-1|0.0810214|1 0 0 0|2.0944 2.61799 5.75959|-1
2817||0.545007 0.46679 0.179184 0.673028|253.94 213.005 -16.2413|0|-1|-1|0.0810211|1 0 0 0|1.88496 1.0472 2.61799|-1
2818||0.154508 -0.267617 0.823639 -0.475528|258.044 279.107 429.454|0|-1|-1|0.0810189|1 0 0 0|2.51327 2.0944 0|-1
2819||0.371572 0.180057 0.847101 -0.334565|85.9595 140.236 410.022|0|-1|-1|0.0810158|1 0 0 0|2.51327 2.0944 5.23599|-1
2820||0.180057 -0.371572 0.334565 0.847101|485.898 296.335 148.488|0|-1|-1|0.0809954|1 0 0 0|5.65487 1.0472 4.18879|-1
2821||0.673028 -0.179184 0.46679 -0.545007|-36.7024 276.126 297.081|0|-1|-1|0.080994|1 0 0 0|1.88496 1.0472 5.75959|-1
2822||0.855363 0.0782172 0.493844 -0.135476|36.9413 113.609 280.983|0|-1|-1|0.0809897|1 0 0 0|1.88496 1.0472 4.71239|-1
2823||0.103956 0.643582 0.579484 -0.489074|166.862 293.534 490.022|0|-1|-1|0.0809892|1 0 0 0|3.76991 2.0944 5.23599|-1
2824||0.183013 -0.5 0.5 0.683013|441.241 224.083 235.476|0|-1|-1|0.0809765|1 0 0 0|5.75959 1.5708 4.18879|-1
2825||6.96938e-09 -0.707107 -2.63418e-09 0.707107|341.66 367.673 286.507|0|-1|-1|0.0809606|1 0 0 0|1.5708 1.5708 1.5708|-1
2826||0.25 0.933013 -0.25 0.0669873|194.524 411.241 210.917|0|-1|-1|0.0809565|1 0 0 0|3.14159 2.61799 2.61799|-1
2827||0.31466 0.808504 -0.310356 -0.388573|277.525 469.583 250.982|0|-1|-1|0.0809538|1 0 0 0|4.39823 2.0944 3.66519|-1
2828||0.353553 0.612372 -0.612372 0.353553|362.673 413.859 174.017|0|-1|-1|0.0809504|1 0 0 0|3.14159 2.0944 1.5708|-1
2829||0.683013 -0.683013 0.183013 0.183013|154.524 103.34 444.378|0|-1|-1|0.080948|1 0 0 0|0 1.5708 5.75959|-1
2830||1.4428e-08 -0.612372 0.353553 -0.707107|284.083 441.241 194.524|0|-1|-1|0.0809476|1 0 0 0|2.0944 1.5708 1.0472|-1
2831||0.25 -0.183013 -0.183013 0.933013|442.574 368.803 174.083|0|-1|-1|0.0809469|1 0 0 0|4.18879 0.523599 5.75959|-1
2832||0.864839 -0.419335 0.27232 -0.0453243|116.41 43.8892 367.081|0|-1|-1|0.0809342|1 0 0 0|0.628319 1.0472 5.75959|-1
2833||0.224144 0.12941 -0.482963 0.836516|340.649 378.291 274.018|0|-1|-1|0.080933|1 0 0 0|3.14159 1.0472 0.523599|-1
2834||0 -0.707107 -0.707107 0|77.3269 48.4932 341.66|0|-1|-1|0.0809303|1 0 0 0|0 3.14159 1.5708|-1
2835||0.183013 0.683013 -0.183013 -0.683013|406.66 409.378 220.476|0|-1|-1|0.0809251|1 0 0 0|4.71239 1.5708 4.18879|-1
2836||0.612372 -0.612372 0.353553 0.353553|320.371 83.34 380.649|0|-1|-1|0.0809238|1 0 0 0|0 1.5708 5.23599|-1
2837||0.847101 -0.334565 0.371572 0.180057|142.546 -40.7505 280.862|0|-1|-1|0.0809154|1 0 0 0|0.628319 1.0472 5.23599|-1
2838||0.482963 -0.12941 0.224144 -0.836516|158.446 391.54 180.731|0|-1|-1|0.0809052|1 0 0 0|2.0944 0.523599 0|-1
2839||0.707107 -0.612372 0.353553 8.63673e-09|187.352 119.632 454.378|0|-1|-1|0.0808916|1 0 0 0|0.523599 1.5708 5.75959|-1
2840||0.707107 -0.353553 0.612372 9.12506e-09|199.58 66.8216 425.649|0|-1|-1|0.0808846|1 0 0 0|1.0472 1.5708 5.23599|-1
2841||0.183013 -0.683013 -0.683013 -0.183013|37.3269 89.8571 244.852|0|-1|-1|0.080882|1 0 0 0|0 2.61799 1.5708|-1
2842||0.353553 -0.612372 0.612372 0.353553|397.673 110.148 365.143|0|-1|-1|0.0808761|1 0 0 0|0 2.0944 4.71239|-1
2843||0.499315 -0.72631 0.471671 -0.026168|208.009 186.257 506.241|0|-1|-1|0.0808728|1 0 0 0|0.628319 2.0944 5.75959|-1
2844||0.5 -0.183013 -0.683013 0.5|463.431 59.1378 305.371|0|-1|-1|0.0808669|1 0 0 0|4.18879 1.5708 0.523599|-1
2845||9.12506e-09 -1.17804e-08 0.866025 0.5|306.507 20.5576 199.706|0|-1|-1|0.0808638|1 0 0 0|0 2.0944 3.14159|-1
2846||0.404508 0.700629 -0.509037 -0.293893|333.028 406.541 119.706|0|-1|-1|0.0808618|1 0 0 0|4.39823 2.0944 3.14159|-1
2847||0.836516 -0.224144 0.12941 0.482963|345.371 -80.0222 199.719|0|-1|-1|0.0808614|1 0 0 0|0 0.523599 5.23599|-1
2848||0.673028 -0.179184 0.46679 -0.545007|-1.7024 261.126 302.081|0|-1|-1|0.0808578|1 0 0 0|1.88496 1.0472 5.75959|-1
2849||0.5 0.5 -0.5 -0.5|321.66 356.507 92.3269|0|-1|-1|0.0808569|1 0 0 0|4.71239 1.5708 3.14159|-1
2850||0.471671 -0.026168 -0.499315 0.72631|396.288 252.946 274.018|0|-1|-1|0.0808472|1 0 0 0|3.76991 1.0472 0.523599|-1
2851||0.683013 0.5 -0.5 0.183013|388.178 260.42 59.3506|0|-1|-1|0.0808413|1 0 0 0|3.66519 1.5708 2.0944|-1
2852||7.45058e-09 -0.5 -0.866025 -7.45058e-09|89.6291 39.3506 361.66|0|-1|-1|0.0808394|1 0 0 0|0 3.14159 2.0944|-1
2853||0.791154 -0.0522642 0.497261 -0.352244|24.4948 132.566 325.862|0|-1|-1|0.080833|1 0 0 0|1.88496 1.0472 5.23599|-1
2854||0.612372 -0.612372 0.353553 0.353553|285.371 93.34 485.649|0|-1|-1|0.0808324|1 0 0 0|0 1.5708 5.23599|-1
2855||0.258819 -0.965926 -9.12506e-09 -9.12506e-09|78.4932 270.294 454.442|0|-1|-1|0.080828|1 0 0 0|0 2.61799 0|-1
2856||0.183013 -0.683013 0.183013 -0.683013|88.34 414.378 159.524|0|-1|-1|0.0808156|1 0 0 0|1.5708 1.5708 1.0472|-1
2857||0.226995 0.771634 -0.393167 0.445503|329.451 436.158 169.017|0|-1|-1|0.0808126|1 0 0 0|2.51327 2.0944 1.5708|-1
2858||0.861281 0.203368 0.456773 0.0905243|73.6418 43.0906 173.488|0|-1|-1|0.0807959|1 0 0 0|1.88496 1.0472 4.18879|-1
2859||0.612372 1.26331e-08 -0.707107 -0.353553|290.42 36.8216 54.3506|0|-1|-1|0.0807947|1 0 0 0|5.23599 1.5708 2.0944|-1
2860||0.864839 0.419335 -0.27232 -0.0453243|162.904 234.876 -31.2413|0|-1|-1|0.0807924|1 0 0 0|3.76991 1.0472 2.61799|-1
2861||0.836516 -0.224144 -0.12941 -0.482963|-44.3776 183.488 66.656|0|-1|-1|0.0807732|1 0 0 0|0 0.523599 1.0472|-1
2862||0.72631 0.499315 -0.026168 -0.471671|110.207 348.04 51.8216|0|-1|-1|0.0807712|1 0 0 0|3.76991 1.0472 3.66519|-1
2863||0.180057 -0.371572 0.334565 0.847101|425.898 246.335 168.488|0|-1|-1|0.0807657|1 0 0 0|5.65487 1.0472 4.18879|-1
2864||0.791154 0.0522642 0.497261 0.352244|131.499 -36.5952 168.488|0|-1|-1|0.0807594|1 0 0 0|1.25664 1.0472 4.18879|-1
2865||0.183013 -0.183013 -0.683013 -0.683013|275.476 98.34 0.622387|0|-1|-1|0.0807556|1 0 0 0|0 1.5708 2.61799|-1
2866||0.933013 -0.25 -0.0669873 -0.25|54.3506 66.8216 179.58|0|-1|-1|0.0807532|1 0 0 0|0 0.523599 0.523599|-1
2867||0.72631 0.499315 0.026168 0.471671|158.009 188.743 -86.2413|0|-1|-1|0.0807521|1 0 0 0|2.51327 1.0472 2.61799|-1
2868||0.224144 -0.836516 -0.482963 0.12941|131.295 105.834 414.442|0|-1|-1|0.0807451|1 0 0 0|5.23599 2.61799 0|-1
2869||0.31466 -0.808504 0.310356 -0.388573|59.7625 355.452 403.178|0|-1|-1|0.0807445|1 0 0 0|1.25664 2.0944 0.523599|-1
2870||0.707107 -0.612372 0.353553 8.63673e-09|182.352 129.632 399.378|0|-1|-1|0.0807379|1 0 0 0|0.523599 1.5708 5.75959|-1
2871||0.847101 -0.334565 0.371572 0.180057|137.546 -50.7505 275.862|0|-1|-1|0.0807261|1 0 0 0|0.628319 1.0472 5.23599|-1
2872||0.864839 0.419335 0.27232 0.0453243|-9.63871 176.857 81.8216|0|-1|-1|0.0807257|1 0 0 0|2.51327 1.0472 3.66519|-1
2873||0.808504 -0.31466 0.388573 -0.310356|32.1876 158.067 367.081|0|-1|-1|0.0807245|1 0 0 0|1.25664 1.0472 5.75959|-1
2874||0.475528 -0.823639 0.267617 -0.154508|65.4869 285.794 514.454|0|-1|-1|0.0807187|1 0 0 0|0.628319 2.0944 0|-1
2875||0.445503 -0.393167 0.771634 0.226995|329.401 30.1207 415.143|0|-1|-1|0.0807169|1 0 0 0|0.628319 2.0944 4.71239|-1
2876||0.154508 -0.267617 0.823639 -0.475528|258.044 279.107 414.454|0|-1|-1|0.0807159|1 0 0 0|2.51327 2.0944 0|-1
2877||0.293893 -0.509037 0.700629 -0.404508|258.816 338.954 414.454|0|-1|-1|0.0807122|1 0 0 0|1.88496 2.0944 0|-1
2878||5.26836e-09 0.836516 0.482963 -0.258819|68.3804 234.417 428.431|0|-1|-1|0.0807105|1 0 0 0|2.0944 2.61799 1.0472|-1
2879||0.224144 -0.12941 -0.482963 -0.836516|285.476 219.083 -36.2413|0|-1|-1|0.0807033|1 0 0 0|0 1.0472 2.61799|-1
2880||0.612372 0.353553 0.612372 0.353553|143.34 -25.6494 109.629|0|-1|-1|0.0806952|1 0 0 0|1.5708 1.5708 3.66519|-1
2881||0.683013 0.683013 0.183013 0.183013|9.85712 274.852 87.3269|0|-1|-1|0.0806951|1 0 0 0|2.61799 1.5708 3.14159|-1
2882||0.258819 -0.965926 -7.45058e-09 1.29048e-08|78.4932 270.294 449.442|0|-1|-1|0.080692|1 0 0 0|0 2.61799 0|-1
2883||0.5 0.183013 0.683013 -0.5|71.8216 315.42 410.649|0|-1|-1|0.0806775|1 0 0 0|2.61799 1.5708 5.23599|-1
2884||0.183013 -0.683013 0.683013 0.183013|362.673 285.983 368.859|0|-1|-1|0.0806763|1 0 0 0|0 2.61799 4.71239|-1
2885||8.33e-09 -0.612372 -0.353553 -0.707107|91.7087 254.018 39.3506|0|-1|-1|0.0806699|1 0 0 0|1.0472 1.5708 2.0944|-1
2886||0.612372 -0.353553 -0.612372 -0.353553|74.7058 10.5576 98.4932|0|-1|-1|0.0806697|1 0 0 0|5.75959 1.5708 1.5708|-1
2887||0.612372 -0.707107 1.19267e-08 0.353553|221.512 111.656 454.378|0|-1|-1|0.0806679|1 0 0 0|5.75959 1.5708 5.75959|-1
2888||0.836516 0.224144 -0.12941 0.482963|280.371 119.138 51.5694|0|-1|-1|0.0806656|1 0 0 0|3.14159 0.523599 2.0944|-1
2889||0.258819 -0.482963 -0.836516 -1.05367e-08|168.471 8.26475 270.368|0|-1|-1|0.0806617|1 0 0 0|5.23599 2.61799 1.0472|-1
2890||4.56253e-09 0.612372 -0.353553 -0.707107|407.795 327.081 180.476|0|-1|-1|0.0806608|1 0 0 0|5.23599 1.5708 4.18879|-1
2891||0.5 -0.5 0.5 0.5|367.673 93.34 406.507|0|-1|-1|0.0806552|1 0 0 0|0 1.5708 4.71239|-1
2892||0.25 -0.683013 0.683013 -0.0669873|277.742 320.359 392.795|0|-1|-1|0.0806514|1 0 0 0|1.0472 2.61799 5.75959|-1
2893||0.933013 0.0669873 -0.25 0.25|284.259 80.8843 26.1408|0|-1|-1|0.0806506|1 0 0 0|4.18879 0.523599 1.5708|-1
2894||0.183013 0.683013 0.683013 -0.183013|62.3269 179.017 413.859|0|-1|-1|0.0806474|1 0 0 0|3.14159 2.61799 4.71239|-1
2895||0.27232 -0.0453243 -0.864839 0.419335|364.639 131.857 313.178|0|-1|-1|0.0806459|1 0 0 0|3.76991 2.0944 0.523599|-1
2896||0.371572 -0.180057 0.847101 0.334565|324.403 -37.3213 322.648|0|-1|-1|0.0806411|1 0 0 0|0.628319 2.0944 4.18879|-1
2897||0.683013 -0.683013 0.183013 0.183013|194.524 113.34 384.378|0|-1|-1|0.08064|1 0 0 0|0 1.5708 5.75959|-1
2898||0.482963 0.258819 -1.05367e-08 0.836516|371.62 284.417 -13.4306|0|-1|-1|0.0806364|1 0 0 0|2.0944 0.523599 2.0944|-1
2899||0.0669873 -0.933013 0.25 0.25|269.259 434.116 343.859|0|-1|-1|0.0806338|1 0 0 0|5.23599 2.61799 4.71239|-1
2900||0.75 0.433013 0.25 -0.433013|-9.37761 303.344 188.488|0|-1|-1|0.0806299|1 0 0 0|3.14159 1.0472 4.18879|-1
2901||0.643582 0.103956 0.489074 -0.579484|-29.632 337.452 385.862|0|-1|-1|0.0806251|1 0 0 0|2.51327 1.0472 5.23599|-1
2902||0.707107 0.612372 0.353553 0|-60.0222 245.281 194.629|0|-1|-1|0.0805958|1 0 0 0|2.61799 1.5708 3.66519|-1
2903||0.836516 -0.224144 -0.12941 -0.482963|30.6224 163.488 106.656|0|-1|-1|0.0805707|1 0 0 0|0 0.523599 1.0472|-1
2904||0.579484 0.489074 -0.103956 0.643582|273.138 318.534 -70.0222|0|-1|-1|0.0805679|1 0 0 0|2.51327 1.0472 2.0944|-1
2905||0.31466 -0.808504 0.310356 -0.388573|149.762 340.452 353.178|0|-1|-1|0.0805677|1 0 0 0|1.25664 2.0944 0.523599|-1
2906||0.226995 0.771634 -0.393167 0.445503|274.451 436.158 199.017|0|-1|-1|0.0805575|1 0 0 0|2.51327 2.0944 1.5708|-1
2907||7.45058e-09 -0.707107 -0.707107 7.45058e-09|87.3269 43.4932 336.66|0|-1|-1|0.0805557|1 0 0 0|0 3.14159 1.5708|-1
2908||0.683013 0.0669873 -0.25 -0.683013|77.2579 305.359 52.2053|0|-1|-1|0.0805544|1 0 0 0|5.23599 0.523599 2.61799|-1
2909||0.683013 0.5 0.5 -0.183013|-11.2413 225.917 245.476|0|-1|-1|0.080539|1 0 0 0|2.61799 1.5708 4.18879|-1
2910||0.154508 0.267617 -0.823639 -0.475528|404.538 88.1207 109.706|0|-1|-1|0.0805367|1 0 0 0|5.65487 2.0944 3.14159|-1
2911||0.224144 0.836516 0.482963 -0.12941|10.6224 221.512 338.344|0|-1|-1|0.0805358|1 0 0 0|3.14159 2.61799 4.18879|-1
2912||0.353553 -3.72529e-09 -0.707107 0.612372|500.022 175.281 310.371|0|-1|-1|0.0805282|1 0 0 0|3.66519 1.5708 0.523599|-1
2913||0.258819 0.965926 0 -7.45058e-09|58.4932 389.454 209.269|0|-1|-1|0.0805264|1 0 0 0|3.14159 2.61799 3.14159|-1
2914||0.489074 -0.579484 0.643582 0.103956|333.138 151.466 465.022|0|-1|-1|0.0805256|1 0 0 0|0.628319 2.0944 5.23599|-1
2915||0.707107 0.353553 -0.612372 -0|348.291 215.982 -25.6494|0|-1|-1|0.0805156|1 0 0 0|4.18879 1.5708 2.0944|-1
2916||0.353553 -0.353553 -0.612372 0.612372|348.859 194.017 402.673|0|-1|-1|0.0805129|1 0 0 0|4.18879 1.5708 0|-1
2917||0.179184 0.673028 -0.545007 -0.46679|453.808 398.299 180.982|0|-1|-1|0.0805119|1 0 0 0|5.02655 2.0944 3.66519|-1
2918||0.224144 0.12941 -0.482963 0.836516|430.649 423.291 219.018|0|-1|-1|0.0805114|1 0 0 0|3.14159 1.0472 0.523599|-1
2919||0.612372 0.612372 -0.353553 -0.353553|269.852 425.143 7.32689|0|-1|-1|0.0805076|1 0 0 0|4.18879 1.5708 3.14159|-1
2920||0.707107 -9.12506e-09 7.45058e-09 0.707107|367.673 53.4932 78.34|0|-1|-1|0.0804965|1 0 0 0|0 0 4.71239|-1
2921||0.179184 -0.673028 0.545007 -0.46679|261.045 432.429 383.178|0|-1|-1|0.0804909|1 0 0 0|1.88496 2.0944 0.523599|-1
2922||0.5 0.5 -0.5 0.5|382.673 351.66 148.493|0|-1|-1|0.0804904|1 0 0 0|3.14159 1.5708 1.5708|-1
2923||0.836516 0.224144 -0.12941 -0.482963|136.295 244.166 -4.44241|0|-1|-1|0.0804866|1 0 0 0|4.18879 0.523599 3.14159|-1
2924||0.5 -0.683013 -0.183013 0.5|270.368 132.352 389.378|0|-1|-1|0.0804836|1 0 0 0|5.23599 1.5708 5.75959|-1
2925||0.183013 0.933013 0.25 0.183013|-7.57429 378.803 205.917|0|-1|-1|0.0804817|1 0 0 0|2.0944 2.61799 2.61799|-1
2926||0.836516 -7.45058e-09 0.258819 -0.482963|-33.4754 300.163 184.719|0|-1|-1|0.0804807|1 0 0 0|2.0944 0.523599 5.23599|-1
2927||0.433013 -0.25 0.433013 0.75|484.378 41.656 153.488|0|-1|-1|0.0804555|1 0 0 0|0 1.0472 4.18879|-1
2928||0.771634 -0.226995 -0.445503 -0.393167|60.5991 75.1207 109.857|0|-1|-1|0.0804482|1 0 0 0|5.65487 1.0472 1.5708|-1
2929||0.612372 -0.353553 -0.353553 -0.612372|-7.67311 175.148 104.857|0|-1|-1|0.080439|1 0 0 0|0 1.0472 1.5708|-1
2930||0.433013 0.75 -0.433013 0.25|270.371 438.431 109.138|0|-1|-1|0.0804334|1 0 0 0|3.14159 2.0944 2.0944|-1
2931||0.771634 0.226995 -0.445503 0.393167|365.945 149.829 89.8571|0|-1|-1|0.0804292|1 0 0 0|3.76991 1.0472 1.5708|-1
2932||0.183013 0.683013 -0.183013 0.683013|210.731 489.454 73.4932|0|-1|-1|0.0804275|1 0 0 0|2.0944 1.5708 1.5708|-1
2933||0.183013 0.933013 -0.25 -0.183013|200.256 475.781 290.42|0|-1|-1|0.0804215|1 0 0 0|4.18879 2.61799 3.66519|-1
2934||0.456773 0.0905243 -0.861281 -0.203368|376.198 30.2938 144.138|0|-1|-1|0.0804124|1 0 0 0|5.02655 2.0944 2.0944|-1
2935||0.226995 -0.771634 -0.393167 -0.445503|-25.8954 218.893 164.017|0|-1|-1|0.0804114|1 0 0 0|0.628319 2.0944 1.5708|-1
2936||0.5 -0.5 0.5 0.5|372.673 93.34 401.507|0|-1|-1|0.0804076|1 0 0 0|0 1.5708 4.71239|-1
2937||7.45058e-09 0.5 -0.866025 7.45058e-09|439.378 255.476 371.66|0|-1|-1|0.0804069|1 0 0 0|0 3.14159 4.18879|-1
2938||0.673028 0.179184 0.46679 0.545007|181.045 7.5707 66.8216|0|-1|-1|0.0803983|1 0 0 0|1.25664 1.0472 3.66519|-1
2939||0.643582 0.103956 -0.489074 0.579484|440.332 194.122 102.352|0|-1|-1|0.0803954|1 0 0 0|3.76991 1.0472 1.0472|-1
2940||0.12941 0.965926 -1.05367e-08 -0.224144|151.507 411.167 368.344|0|-1|-1|0.0803932|1 0 0 0|4.18879 2.61799 4.18879|-1
2941||0.808504 0.31466 0.388573 0.310356|114.762 69.5478 46.8216|0|-1|-1|0.0803888|1 0 0 0|1.88496 1.0472 3.66519|-1
2942||0.482963 0.836516 0.224144 -0.12941|69.3506 358.291 190.982|0|-1|-1|0.0803886|1 0 0 0|3.14159 2.0944 3.66519|-1
2943||0.183013 -0.933013 -0.25 0.183013|54.2816 244.223 402.795|0|-1|-1|0.0803822|1 0 0 0|5.23599 2.61799 5.75959|-1
2944||0.433013 0.25 0.433013 -0.75|69.6291 413.431 280.862|0|-1|-1|0.0803798|1 0 0 0|3.14159 1.0472 5.23599|-1
2945||0.419335 0.864839 0.0453243 0.27232|41.4098 401.111 137.919|0|-1|-1|0.0803789|1 0 0 0|2.51327 2.0944 2.61799|-1
2946||0.12941 0.965926 1.39388e-08 -0.224144|186.507 431.167 318.344|0|-1|-1|0.0803751|1 0 0 0|4.18879 2.61799 4.18879|-1
2947||0.482963 0.12941 0.224144 0.836516|328.705 160.834 70.5576|0|-1|-1|0.0803621|1 0 0 0|1.0472 0.523599 3.14159|-1
2948||0.226995 0.771634 0.393167 -0.445503|60.5991 379.879 455.143|0|-1|-1|0.0803571|1 0 0 0|3.76991 2.0944 4.71239|-1
2949||0.700629 0.404508 0.293893 0.509037|210.266 112.59 0.545758|0|-1|-1|0.0803556|1 0 0 0|1.88496 1.0472 3.14159|-1
2950||0.46679 -0.545007 0.673028 -0.179184|198.94 266.995 411.241|0|-1|-1|0.0803528|1 0 0 0|1.25664 2.0944 5.75959|-1
2951||0.179184 -0.673028 -0.545007 0.46679|266.06 208.005 506.241|0|-1|-1|0.0803355|1 0 0 0|4.39823 2.0944 5.75959|-1
2952||0.683013 0.183013 -0.683013 -0.183013|381.66 64.6291 9.35057|0|-1|-1|0.0803351|1 0 0 0|4.71239 1.5708 2.0944|-1
2953||0.683013 -0.183013 -0.183013 -0.683013|-7.67311 235.983 -8.85923|0|-1|-1|0.0803266|1 0 0 0|0 0.523599 1.5708|-1
2954||0.353553 0.353553 0.612372 0.612372|150.148 14.8571 52.3269|0|-1|-1|0.0803143|1 0 0 0|1.0472 1.5708 3.14159|-1
2955||0.836516 -9.12506e-09 -0.258819 0.482963|388.384 87.8448 76.656|0|-1|-1|0.0803001|1 0 0 0|4.18879 0.523599 1.0472|-1
2956||0.933013 -0.25 -0.0669873 -0.25|-20.6494 71.8216 224.58|0|-1|-1|0.0802986|1 0 0 0|0 0.523599 0.523599|-1
2957||0.0782172 -0.855363 -0.135476 -0.493844|1.94131 381.391 164.017|0|-1|-1|0.0802982|1 0 0 0|1.25664 2.0944 1.5708|-1
2958||0.823639 0.475528 -0.154508 -0.267617|131.956 344.107 -34.4542|0|-1|-1|0.0802966|1 0 0 0|3.76991 1.0472 3.14159|-1
2959||0.183013 0.25 -0.933013 -0.183013|427.574 101.197 275.917|0|-1|-1|0.0802931|1 0 0 0|5.23599 2.61799 2.61799|-1
