solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
2277||1.05367e-08 0.707107 0 -0.707107|345.71 406.633 349.166|0|-1|-1|0.084491|1 0 0 0|4.71239 1.5708 4.71239|-1
2278||0.0453243 0.27232 -0.419335 -0.864839|453.571 288.343 76.794|0|-1|-1|0.084485|1 0 0 0|5.65487 1.0472 3.66519|-1
2279||0.482963 0.836516 0.224144 -0.12941|-67.564 376.06 240.004|0|-1|-1|0.0844738|1 0 0 0|3.14159 2.0944 3.66519|-1
2280||0.612372 0.612372 0.353553 -0.353553|-67.6176 415.71 283.431|0|-1|-1|0.0844686|1 0 0 0|3.14159 1.5708 4.18879|-1
2281||0.27232 -0.0453243 0.864839 -0.419335|245.905 320.053 511.203|0|-1|-1|0.0844542|1 0 0 0|2.51327 2.0944 5.75959|-1
2282||0.25 -0.683013 0.683013 -0.0669873|258.706 306.854 454.393|0|-1|-1|0.0844468|1 0 0 0|1.0472 2.61799 5.75959|-1
2283||1.29048e-08 -7.45058e-09 0.258819 -0.965926|354.166 498.389 170.232|0|-1|-1|0.0844458|1 0 0 0|0 0.523599 3.14159|-1
2284||0.180057 0.371572 0.334565 -0.847101|321.618 457.525 359.287|0|-1|-1|0.0844443|1 0 0 0|3.76991 1.0472 5.23599|-1
2285||0.353553 -0.612372 -0.353553 -0.612372|-23.3894 195.232 20.8338|0|-1|-1|0.0844409|1 0 0 0|0.523599 1.5708 1.5708|-1
2286||0.419335 -0.864839 0.0453243 -0.27232|-8.5712 268.343 378.206|0|-1|-1|0.0844384|1 0 0 0|0.628319 2.0944 0.523599|-1
2287||0.334565 0.847101 -0.180057 0.371572|83.3819 512.525 60.713|0|-1|-1|0.0844334|1 0 0 0|2.51327 2.0944 2.0944|-1
2288||0.445503 0.393167 0.771634 -0.226995|3.55836 150.91 409.602|0|-1|-1|0.0844266|1 0 0 0|2.51327 2.0944 4.71239|-1
2289||0.026168 -0.471671 0.72631 -0.499315|304.131 436.502 328.206|0|-1|-1|0.0844252|1 0 0 0|2.51327 2.0944 0.523599|-1
2290||0.267617 0.154508 -0.475528 -0.823639|376.148 199.056 -58.3894|0|-1|-1|0.0844072|1 0 0 0|5.65487 1.0472 3.14159|-1
2291||0 -0 0.5 -0.866025|354.166 483.901 355.18|0|-1|-1|0.0844027|1 0 0 0|3.14159 1.0472 0|-1
2292||0.771634 -0.226995 -0.445503 -0.393167|101.147 -15.8824 -34.6022|0|-1|-1|0.0844005|1 0 0 0|5.65487 1.0472 1.5708|-1
2293||0.433013 0.25 -0.433013 0.75|437.618 371.369 149.288|0|-1|-1|0.084398|1 0 0 0|3.14159 1.0472 1.0472|-1
2294||0.12941 0.965926 7.45058e-09 0.224144|13.2607 414.1 214.302|0|-1|-1|0.0843887|1 0 0 0|2.0944 2.61799 2.0944|-1
2295||0.489074 0.579484 -0.643582 0.103956|409.735 413.544 155.713|0|-1|-1|0.0843698|1 0 0 0|3.76991 2.0944 2.0944|-1
2296||0.433013 0.75 0.433013 -0.25|-22.6176 381.369 345.712|0|-1|-1|0.0843553|1 0 0 0|3.14159 2.0944 4.18879|-1
2297||0.509037 0.293893 -0.404508 -0.700629|361.802 354.368 -68.3894|0|-1|-1|0.084354|1 0 0 0|5.02655 1.0472 3.14159|-1
2298||0.0522642 -0.791154 -0.352244 0.497261|180.657 344.905 487.497|0|-1|-1|0.084353|1 0 0 0|4.39823 2.0944 5.23599|-1
2299||0.864839 -0.419335 -0.27232 0.0453243|152.859 -63.0611 204.996|0|-1|-1|0.0843466|1 0 0 0|5.65487 1.0472 0.523599|-1
2300||0.683013 -0.183013 0.683013 0.183013|190.232 -103.389 374.166|0|-1|-1|0.0843448|1 0 0 0|1.0472 1.5708 4.71239|-1
2301||0.353553 -0.612372 -0.612372 -0.353553|23.3669 -75.1672 118.607|0|-1|-1|0.0843372|1 0 0 0|0 2.0944 1.5708|-1
2302||0.46679 0.545007 0.673028 0.179184|-100.161 16.2781 220.004|0|-1|-1|0.0843331|1 0 0 0|1.88496 2.0944 3.66519|-1
2303||0.861281 -0.203368 -0.456773 0.0905243|243.136 -119.464 119.288|0|-1|-1|0.0843232|1 0 0 0|5.02655 1.0472 1.0472|-1
2304||0.847101 0.334565 0.371572 -0.180057|-72.6681 187.129 202.503|0|-1|-1|0.084322|1 0 0 0|2.51327 1.0472 4.18879|-1
2305||0.353553 -0.612372 -0.353553 -0.612372|-78.3894 125.232 0.833842|0|-1|-1|0.0843216|1 0 0 0|0.523599 1.5708 1.5708|-1
2306||0.683013 0.5 0.5 0.183013|-109.366 60.713 124.049|0|-1|-1|0.0842955|1 0 0 0|2.0944 1.5708 3.66519|-1
2307||0.683013 0.5 -0.5 0.183013|403.206 347.608 -12.564|0|-1|-1|0.0842936|1 0 0 0|3.66519 1.5708 2.0944|-1
2308||0.965926 -0.12941 -0.224144 -1.82501e-08|98.9102 -59.5973 -12.2996|0|-1|-1|0.0842871|1 0 0 0|5.23599 0.523599 1.0472|-1
2309||0.388573 0.310356 0.808504 0.31466|162.477 -101.439 220.004|0|-1|-1|0.0842864|1 0 0 0|1.25664 2.0944 3.66519|-1
2310||0.12941 0.482963 -0.836516 0.224144|467.618 370.712 311.369|0|-1|-1|0.0842825|1 0 0 0|3.14159 2.61799 1.0472|-1
2311||0.352244 -0.497261 -0.0522642 0.791154|457.904 214.521 299.287|0|-1|-1|0.0842738|1 0 0 0|5.02655 1.0472 5.23599|-1
2312||0.25 0.183013 0.183013 0.933013|394.637 183.639 -74.3929|0|-1|-1|0.0842659|1 0 0 0|1.0472 0.523599 2.61799|-1
2313||0.353553 0.612372 0.612372 -0.353553|28.3669 263.501 484.602|0|-1|-1|0.0842655|1 0 0 0|3.14159 2.0944 4.71239|-1
2314||0.612372 0.707107 6.45239e-09 -0.353553|70.713 464.366 144.049|0|-1|-1|0.0842628|1 0 0 0|3.66519 1.5708 3.66519|-1
2315||0.482963 0.258819 -7.45058e-09 0.836516|315.857 238.208 -59.3661|0|-1|-1|0.0842627|1 0 0 0|2.0944 0.523599 2.0944|-1
2316||0.683013 0.183013 -0.183013 0.683013|391.633 98.6075 -40.1672|0|-1|-1|0.084258|1 0 0 0|3.14159 0.523599 1.5708|-1
2317||0.12941 0.965926 7.45058e-09 0.224144|18.2607 414.1 214.302|0|-1|-1|0.084256|1 0 0 0|2.0944 2.61799 2.0944|-1
2318||0.612372 0.353553 0.353553 -0.612372|13.3669 490.167 231.393|0|-1|-1|0.0842484|1 0 0 0|3.14159 1.0472 4.71239|-1
2319||0.25 -0.0669873 0.25 0.933013|492.564 194.996 43.9401|0|-1|-1|0.0842447|1 0 0 0|0 0.523599 3.66519|-1
2320||0.612372 0.612372 0.353553 -0.353553|-27.6176 385.71 298.431|0|-1|-1|0.0842161|1 0 0 0|3.14159 1.5708 4.18879|-1
2321||0.836516 -0.482963 0.12941 0.224144|206.569 -54.3929 352.994|0|-1|-1|0.084212|1 0 0 0|0 1.0472 5.75959|-1
2322||0.5 0.866025 0 1.05367e-08|10.8338 478.901 209.82|0|-1|-1|0.0842006|1 0 0 0|3.14159 2.0944 3.14159|-1
2323||0.456773 -0.0905243 -0.861281 0.203368|440.425 45.9193 327.497|0|-1|-1|0.0841885|1 0 0 0|4.39823 2.0944 1.0472|-1
2324||0.0453243 0.27232 0.419335 0.864839|235.905 129.947 -61.2034|0|-1|-1|0.0841784|1 0 0 0|0.628319 1.0472 2.61799|-1
2325||0.433013 -0.25 0.433013 0.75|452.618 67.7004 122.503|0|-1|-1|0.0841705|1 0 0 0|0 1.0472 4.18879|-1
2326||0.179184 0.673028 -0.545007 -0.46679|430.161 378.722 195.004|0|-1|-1|0.0841701|1 0 0 0|5.02655 2.0944 3.66519|-1
2327||9.12506e-09 0.836516 -0.482963 -0.258819|414.028 419.6 412.3|0|-1|-1|0.0841572|1 0 0 0|2.0944 2.61799 1.0472|-1
2328||0.933013 -0.0669873 -0.25 -0.25|85.1009 122.662 -45.1672|0|-1|-1|0.0841516|1 0 0 0|5.23599 0.523599 1.5708|-1
2329||0.404508 -0.700629 -0.509037 0.293893|192.617 38.3289 523.389|0|-1|-1|0.0841448|1 0 0 0|5.02655 2.0944 0|-1
2330||0.433013 -0.75 -0.433013 -0.25|-32.6176 47.7004 277.497|0|-1|-1|0.0841338|1 0 0 0|0 2.0944 1.0472|-1
2331||0.0669873 0.683013 0.683013 0.25|26.9601 19.0409 269.275|0|-1|-1|0.0841335|1 0 0 0|1.0472 2.61799 2.61799|-1
2332||0.499315 0.72631 -0.471671 -0.026168|334.928 504.538 37.0063|0|-1|-1|0.0841328|1 0 0 0|3.76991 2.0944 2.61799|-1
2333||0.224144 0.836516 -0.482963 -0.12941|324.434 518.442 254.768|0|-1|-1|0.084131|1 0 0 0|4.18879 2.61799 3.14159|-1
2334||0.836516 1.05367e-08 0.258819 0.482963|259.694 -68.7047 88.6312|0|-1|-1|0.0841272|1 0 0 0|1.0472 0.523599 4.18879|-1
2335||0.0522642 -0.791154 0.352244 -0.497261|88.4263 525.203 337.497|0|-1|-1|0.0841253|1 0 0 0|1.88496 2.0944 1.0472|-1
2336||0.545007 0.46679 0.179184 0.673028|216.052 130.791 -96.2034|0|-1|-1|0.0841233|1 0 0 0|1.88496 1.0472 2.61799|-1
2337||0.25 0.25 0.933013 -0.0669873|170.766 -11.2307 415.167|0|-1|-1|0.0841227|1 0 0 0|2.0944 2.61799 4.71239|-1
2338||0.310356 0.388573 -0.31466 -0.808504|356.038 426.055 51.794|0|-1|-1|0.0841189|1 0 0 0|5.02655 1.0472 3.66519|-1
2339||0.482963 0.12941 0.224144 0.836516|381.766 73.3424 -78.9007|0|-1|-1|0.084098|1 0 0 0|1.0472 0.523599 3.14159|-1
2340||0.808504 -0.31466 0.388573 -0.310356|-101.09 177.283 422.994|0|-1|-1|0.0840978|1 0 0 0|1.25664 1.0472 5.75959|-1
2341||0.258819 0.482963 0.836516 0|100.972 35.4002 422.3|0|-1|-1|0.0840913|1 0 0 0|2.0944 2.61799 4.18879|-1
2342||0.183013 0.933013 -0.25 -0.183013|273.474 511.245 347.608|0|-1|-1|0.0840905|1 0 0 0|4.18879 2.61799 3.66519|-1
2343||0.683013 0.5 -0.5 -0.183013|376.369 365.712 -17.6176|0|-1|-1|0.084082|1 0 0 0|4.18879 1.5708 2.61799|-1
2344||0.12941 -0.965926 -5.26836e-09 -0.224144|-60.424 375.492 366.369|0|-1|-1|0.0840791|1 0 0 0|1.0472 2.61799 1.0472|-1
2345||0.224144 -0.836516 -0.482963 -0.12941|12.3824 89.2878 371.369|0|-1|-1|0.08407|1 0 0 0|0 2.61799 1.0472|-1
2346||0.836516 -0.224144 -0.12941 0.482963|379.434 -33.4421 170.232|0|-1|-1|0.0840604|1 0 0 0|5.23599 0.523599 0|-1
2347||0.808504 0.31466 -0.388573 -0.310356|232.471 247.667 -61.2034|0|-1|-1|0.0840596|1 0 0 0|4.39823 1.0472 2.61799|-1
2348||0.0669873 -0.933013 -0.25 -0.25|-79.2333 233.233 258.501|0|-1|-1|0.0840587|1 0 0 0|1.0472 2.61799 1.5708|-1
2349||0.836516 -0.224144 -0.12941 -0.482963|-17.6176 212.503 17.7004|0|-1|-1|0.0840575|1 0 0 0|0 0.523599 1.0472|-1
2350||0.224144 -0.836516 -0.482963 -0.12941|-37.6176 49.2878 386.369|0|-1|-1|0.0840498|1 0 0 0|0 2.61799 1.0472|-1
2351||0.388573 0.310356 0.808504 0.31466|132.477 -81.4386 230.004|0|-1|-1|0.084042|1 0 0 0|1.25664 2.0944 3.66519|-1
2352||0.683013 0.0669873 0.25 0.683013|319.203 -39.6437 -31.0599|0|-1|-1|0.0840392|1 0 0 0|1.0472 0.523599 3.66519|-1
2353||0.683013 0.683013 -0.183013 0.183013|131.569 410.71 32.3824|0|-1|-1|0.0840296|1 0 0 0|3.14159 1.5708 2.61799|-1
2354||0.933013 0.0669873 -0.25 0.25|299.234 -21.2307 -35.1672|0|-1|-1|0.0840183|1 0 0 0|4.18879 0.523599 1.5708|-1
2355||0.707107 0.612372 0.353553 8.33e-09|-117.497 269.302 199.049|0|-1|-1|0.0840074|1 0 0 0|2.61799 1.5708 3.66519|-1
2356||0.258819 -0.965926 -1.58051e-08 5.26836e-09|50.8338 325.18 453.901|0|-1|-1|0.0840064|1 0 0 0|0 2.61799 0|-1
2357||0.791154 0.0522642 -0.497261 -0.352244|180.657 150.095 -87.4967|0|-1|-1|0.0840023|1 0 0 0|5.02655 1.0472 2.0944|-1
2358||0.334565 0.847101 -0.180057 0.371572|123.382 462.525 130.713|0|-1|-1|0.0839904|1 0 0 0|2.51327 2.0944 2.0944|-1
2359||0.419335 -0.864839 0.0453243 -0.27232|-103.571 268.343 373.206|0|-1|-1|0.0839875|1 0 0 0|0.628319 2.0944 0.523599|-1
2360||0.683013 0.183013 -0.683013 -0.183013|360.71 124.049 -72.564|0|-1|-1|0.0839871|1 0 0 0|4.71239 1.5708 2.0944|-1
2361||0.310356 0.388573 0.31466 0.808504|202.529 117.333 -126.203|0|-1|-1|0.0839842|1 0 0 0|1.25664 1.0472 2.61799|-1
2362||1.05367e-08 -0.258819 -0.965926 0|323.431 -72.6176 395.71|0|-1|-1|0.0839672|1 0 0 0|0 3.14159 2.61799|-1
2363||0.933013 0.25 0.0669873 -0.25|-82.564 245.004 -16.0599|0|-1|-1|0.0839592|1 0 0 0|3.14159 0.523599 3.66519|-1
2364||0.179184 -0.673028 0.545007 -0.46679|166.6 509.106 398.206|0|-1|-1|0.0839462|1 0 0 0|1.88496 2.0944 0.523599|-1
2365||0.700629 0.404508 0.293893 0.509037|118.198 110.632 -48.3894|0|-1|-1|0.0839358|1 0 0 0|1.88496 1.0472 3.14159|-1
2366||0.683013 0.5 -0.5 0.183013|343.206 347.608 37.436|0|-1|-1|0.0839271|1 0 0 0|3.66519 1.5708 2.0944|-1
2367||9.12506e-09 -0.224144 -0.12941 -0.965926|342.405 329.995 -79.3661|0|-1|-1|0.0839252|1 0 0 0|1.0472 0.523599 2.0944|-1
2368||0.707107 -1.29048e-08 7.45058e-09 -0.707107|73.3668 344.166 24.2903|0|-1|-1|0.083924|1 0 0 0|0 0 1.5708|-1
2369||1.11759e-08 0.353553 0.612372 -0.707107|305.712 336.369 422.618|0|-1|-1|0.0839114|1 0 0 0|3.66519 1.5708 5.75959|-1
2370||0.866025 1.05367e-08 -1.05367e-08 0.5|295.951 -77.5639 4.29026|0|-1|-1|0.0839081|1 0 0 0|0 0 5.23599|-1
2371||0.482963 0.258819 5.26836e-09 -0.836516|210.306 473.705 113.631|0|-1|-1|0.0839014|1 0 0 0|4.18879 0.523599 4.18879|-1
2372||0.861281 -0.203368 -0.456773 0.0905243|323.136 -119.464 84.2878|0|-1|-1|0.0839005|1 0 0 0|5.02655 1.0472 1.0472|-1
2373||0.509037 0.293893 0.404508 0.700629|197.383 -6.67107 -78.3894|0|-1|-1|0.0838978|1 0 0 0|1.25664 1.0472 3.14159|-1
2374||0.612372 0.353553 -0.612372 0.353553|538.389 249.768 45.8338|0|-1|-1|0.0838947|1 0 0 0|3.66519 1.5708 1.5708|-1
2375||0.5 0.866025 7.45058e-09 7.45058e-09|10.8338 438.901 139.82|0|-1|-1|0.083857|1 0 0 0|3.14159 2.0944 3.14159|-1
2376||0.482963 -0.12941 0.224144 0.836516|467.618 109.288 68.6312|0|-1|-1|0.0838517|1 0 0 0|0 0.523599 4.18879|-1
2377||1.05367e-08 0 7.45058e-09 -1|389.166 461.633 19.2903|0|-1|-1|0.0838383|1 0 0 0|0 0 3.14159|-1
2378||0.27232 -0.0453243 0.864839 -0.419335|295.905 235.053 521.203|0|-1|-1|0.083831|1 0 0 0|2.51327 2.0944 5.75959|-1
2379||0.12941 0.482963 0.836516 0.224144|130.566 -53.4421 304.768|0|-1|-1|0.0838304|1 0 0 0|1.0472 2.61799 3.14159|-1
2380||0.026168 0.471671 0.72631 0.499315|55.0724 -34.5376 112.006|0|-1|-1|0.0838254|1 0 0 0|0.628319 2.0944 2.61799|-1
2381||0.836516 0.482963 0.12941 -0.224144|-52.564 352.608 126.794|0|-1|-1|0.0838252|1 0 0 0|3.14159 1.0472 3.66519|-1
2382||0.353553 -7.67988e-09 -0.707107 0.612372|552.497 254.302 300.951|0|-1|-1|0.0838185|1 0 0 0|3.66519 1.5708 0.523599|-1
2383||0.836516 -0.482963 -0.12941 -0.224144|-17.564 -21.0599 209.996|0|-1|-1|0.0838046|1 0 0 0|0 1.0472 0.523599|-1
2384||0.683013 0.5 -0.5 -0.183013|376.369 350.712 -62.6176|0|-1|-1|0.083803|1 0 0 0|4.18879 1.5708 2.61799|-1
2385||0.836516 1.17804e-08 -0.258819 0.482963|419.028 -34.5998 27.7004|0|-1|-1|0.0837973|1 0 0 0|4.18879 0.523599 1.0472|-1
2386||0.5 -7.45058e-09 -1.05367e-08 -0.866025|169.049 462.564 39.2903|0|-1|-1|0.0837919|1 0 0 0|0 0 2.0944|-1
2387||0.933013 0.25 -0.0669873 0.25|151.569 117.006 -114.393|0|-1|-1|0.0837841|1 0 0 0|3.14159 0.523599 2.61799|-1
2388||0.482963 -0.258819 1.05367e-08 -0.836516|100.972 414.6 37.7004|0|-1|-1|0.083778|1 0 0 0|1.0472 0.523599 1.0472|-1
2389||0.683013 0.5 -0.5 0.183013|338.206 352.608 37.436|0|-1|-1|0.083777|1 0 0 0|3.66519 1.5708 2.0944|-1
2390||0.482963 -0.258819 5.26836e-09 -0.836516|100.972 369.6 27.7004|0|-1|-1|0.0837761|1 0 0 0|1.0472 0.523599 1.0472|-1
2391||0.310356 -0.388573 -0.31466 0.808504|466.09 257.717 392.994|0|-1|-1|0.0837741|1 0 0 0|4.39823 1.0472 5.75959|-1
2392||0.25 0.25 0.933013 -0.0669873|220.766 38.7693 480.167|0|-1|-1|0.0837684|1 0 0 0|2.0944 2.61799 4.71239|-1
2393||0.499315 0.72631 -0.471671 -0.026168|334.928 504.538 42.0063|0|-1|-1|0.0837634|1 0 0 0|3.76991 2.0944 2.61799|-1
2394||0.707107 -0.612372 0.353553 1.49012e-08|104.288 93.6312 487.618|0|-1|-1|0.0837544|1 0 0 0|0.523599 1.5708 5.75959|-1
2395||0.393167 -0.445503 -0.226995 -0.771634|23.5584 339.09 -39.6022|0|-1|-1|0.0837456|1 0 0 0|0.628319 1.0472 1.5708|-1
2396||0.258819 0.965926 -9.12506e-09 -9.12506e-09|70.8338 443.389 244.768|0|-1|-1|0.0837455|1 0 0 0|3.14159 2.61799 3.14159|-1
2397||8.33e-09 0.612372 0.353553 -0.707107|377.608 418.206 492.564|0|-1|-1|0.0837427|1 0 0 0|5.23599 1.5708 4.18879|-1
2398||0.419335 -0.864839 -0.0453243 0.27232|164.095 159.947 576.203|0|-1|-1|0.0837422|1 0 0 0|5.65487 2.0944 5.75959|-1
2399||0.707107 0.353553 -0.612372 1.05367e-08|381.06 255.004 37.436|0|-1|-1|0.0837376|1 0 0 0|4.18879 1.5708 2.0944|-1
2400||0.612372 -0.353553 0.612372 -0.353553|44.2903 313.431 447.618|0|-1|-1|0.0837296|1 0 0 0|1.5708 1.5708 5.75959|-1
2401||0.353553 0.353553 -0.612372 0.612372|477.618 355.71 121.569|0|-1|-1|0.083704|1 0 0 0|3.14159 1.5708 1.0472|-1
2402||0.864839 -0.419335 0.27232 -0.0453243|-42.3353 -4.66489 332.994|0|-1|-1|0.0837003|1 0 0 0|0.628319 1.0472 5.75959|-1
2403||0.683013 -0.0669873 -0.25 0.683013|463.538 19.4612 87.3915|0|-1|-1|0.0836992|1 0 0 0|4.18879 0.523599 0.523599|-1
2404||0.334565 0.847101 -0.180057 0.371572|148.382 492.525 120.713|0|-1|-1|0.0836953|1 0 0 0|2.51327 2.0944 2.0944|-1
2405||0.771634 -0.226995 -0.445503 -0.393167|71.1473 29.1176 -79.6022|0|-1|-1|0.0836919|1 0 0 0|5.65487 1.0472 1.5708|-1
2406||1 7.45058e-09 0 1.05367e-08|80.8338 -41.6331 44.2903|0|-1|-1|0.0836726|1 0 0 0|0 0 0|-1
2407||0.861281 0.203368 0.456773 0.0905243|4.57462 45.9193 187.503|0|-1|-1|0.0836724|1 0 0 0|1.88496 1.0472 4.18879|-1
2408||0.5 0.5 -0.5 -0.5|370.71 399.166 83.3669|0|-1|-1|0.0836698|1 0 0 0|4.71239 1.5708 3.14159|-1
2409||0.612372 -9.12506e-09 -0.707107 -0.353553|352.608 106.794 -42.564|0|-1|-1|0.0836624|1 0 0 0|5.23599 1.5708 2.0944|-1
2410||0.683013 -0.25 0.0669873 -0.683013|-78.5376 345.539 152.392|0|-1|-1|0.0836524|1 0 0 0|1.0472 0.523599 0.523599|-1
2411||0.258819 -0.965926 7.45058e-09 -7.45058e-09|50.8338 265.18 428.901|0|-1|-1|0.0836507|1 0 0 0|0 2.61799 0|-1
2412||0.203368 -0.861281 0.0905243 -0.456773|-80.4254 424.081 262.497|0|-1|-1|0.0836446|1 0 0 0|1.25664 2.0944 1.0472|-1
2413||0.224144 0.12941 -0.482963 0.836516|512.564 416.06 194.996|0|-1|-1|0.0836373|1 0 0 0|3.14159 1.0472 0.523599|-1
2414||0.864839 0.419335 -0.27232 -0.0453243|179.095 250.053 -66.2034|0|-1|-1|0.0836281|1 0 0 0|3.76991 1.0472 2.61799|-1
2415||0.46679 -0.545007 0.673028 -0.179184|166.052 229.209 551.203|0|-1|-1|0.0836269|1 0 0 0|1.25664 2.0944 5.75959|-1
2416||0.861281 -0.203368 -0.456773 0.0905243|263.136 -104.464 44.2878|0|-1|-1|0.0836209|1 0 0 0|5.02655 1.0472 1.0472|-1
2417||0.293893 -0.509037 -0.700629 0.404508|376.802 70.6321 483.389|0|-1|-1|0.0836188|1 0 0 0|4.39823 2.0944 0|-1
2418||0.224144 -0.836516 -0.482963 0.12941|33.2341 73.3424 423.901|0|-1|-1|0.0836175|1 0 0 0|5.23599 2.61799 0|-1
2419||0.612372 -0.612372 0.353553 0.353553|335.951 -20.7097 447.564|0|-1|-1|0.0836139|1 0 0 0|0 1.5708 5.23599|-1
2420||0.183013 0.183013 0.683013 0.683013|261.393 9.83276 -41.6331|0|-1|-1|0.0836091|1 0 0 0|0.523599 1.5708 3.14159|-1
2421||0.0905243 0.456773 0.203368 0.861281|149.677 253.34 -52.4967|0|-1|-1|0.0835997|1 0 0 0|1.25664 1.0472 2.0944|-1
2422||0.482963 0.836516 0.224144 -0.12941|-72.564 376.06 240.004|0|-1|-1|0.0835909|1 0 0 0|3.14159 2.0944 3.66519|-1
2423||5.26836e-09 9.12506e-09 0.258819 -0.965926|344.166 488.389 115.232|0|-1|-1|0.0835729|1 0 0 0|3.14159 0.523599 0|-1
2424||0.419335 0.864839 0.0453243 0.27232|-27.3353 419.665 157.006|0|-1|-1|0.0835723|1 0 0 0|2.51327 2.0944 2.61799|-1
2425||0.183013 -0.183013 -0.683013 0.683013|429.602 238.501 396.633|0|-1|-1|0.0835692|1 0 0 0|3.66519 1.5708 0|-1
2426||0.371572 0.180057 0.847101 -0.334565|150.187 242.193 507.497|0|-1|-1|0.0835688|1 0 0 0|2.51327 2.0944 5.23599|-1
2427||0.771634 -0.226995 -0.445503 -0.393167|126.147 89.1176 -39.6022|0|-1|-1|0.083557|1 0 0 0|5.65487 1.0472 1.5708|-1
2428||0.5 -0.866025 6.45239e-09 -6.45239e-09|10.8338 155.232 528.389|0|-1|-1|0.0835564|1 0 0 0|0 2.0944 0|-1
2429||0.683013 -0.183013 0.683013 -0.183013|24.2903 64.0486 452.564|0|-1|-1|0.0835551|1 0 0 0|1.5708 1.5708 5.23599|-1
2430||9.12506e-09 -0.224144 -0.12941 -0.965926|312.405 359.995 -44.3661|0|-1|-1|0.0835468|1 0 0 0|1.0472 0.523599 2.0944|-1
2431||0.25 0.183013 0.183013 0.933013|314.637 223.639 -119.393|0|-1|-1|0.0835346|1 0 0 0|1.0472 0.523599 2.61799|-1
2432||0.224144 0.12941 -0.482963 0.836516|507.564 416.06 199.996|0|-1|-1|0.0835297|1 0 0 0|3.14159 1.0472 0.523599|-1
2433||0.0522642 0.791154 0.352244 0.497261|-117.904 214.521 110.713|0|-1|-1|0.083529|1 0 0 0|1.25664 2.0944 2.0944|-1
2434||0.183013 -0.933013 0.25 -0.183013|39.1395 437.14 431.06|0|-1|-1|0.083521|1 0 0 0|1.0472 2.61799 0.523599|-1
2435||0.226995 -0.771634 0.393167 0.445503|436.442 254.09 404.602|0|-1|-1|0.0835197|1 0 0 0|5.65487 2.0944 4.71239|-1
2436||0.5 0.183013 0.683013 -0.5|26.794 282.608 502.564|0|-1|-1|0.0835138|1 0 0 0|2.61799 1.5708 5.23599|-1
2437||1.17804e-08 -9.12506e-09 0.258819 -0.965926|354.166 503.389 175.232|0|-1|-1|0.0835118|1 0 0 0|0 0.523599 3.14159|-1
2438||0.310356 0.388573 0.31466 0.808504|217.529 207.333 -106.203|0|-1|-1|0.0835083|1 0 0 0|1.25664 1.0472 2.61799|-1
2439||0.836516 -7.45058e-09 -0.258819 0.482963|359.028 5.40019 52.7004|0|-1|-1|0.0835038|1 0 0 0|4.18879 0.523599 1.0472|-1
2440||0.823639 -0.475528 -0.154508 0.267617|235.283 -63.7743 320.18|0|-1|-1|0.0834843|1 0 0 0|5.65487 1.0472 0|-1
2441||0.25 0.25 0.933013 -0.0669873|220.766 38.7693 485.167|0|-1|-1|0.0834686|1 0 0 0|2.0944 2.61799 4.71239|-1
2442||0.965926 -1.05367e-08 -0 -0.258819|-22.564 94.0486 -5.70973|0|-1|-1|0.0834617|1 0 0 0|0 0 0.523599|-1
2443||0.707107 -0.612372 -0.353553 6.96938e-09|30.713 -84.3661 265.951|0|-1|-1|0.0834332|1 0 0 0|5.75959 1.5708 0.523599|-1
2444||0.25 0.25 0.933013 -0.0669873|180.766 -6.23075 495.167|0|-1|-1|0.0834327|1 0 0 0|2.0944 2.61799 4.71239|-1
2445||7.45058e-09 -0.866025 0.5 -7.45058e-09|330.951 457.564 415.71|0|-1|-1|0.0834326|1 0 0 0|0 3.14159 5.23599|-1
2446||0.12941 0.965926 5.26836e-09 0.224144|13.2607 409.1 209.302|0|-1|-1|0.0834326|1 0 0 0|2.0944 2.61799 2.0944|-1
2447||0.183013 -0.683013 0.683013 0.183013|376.633 261.393 405.167|0|-1|-1|0.0834322|1 0 0 0|0 2.61799 4.71239|-1
2448||0.482963 0.258819 1.05367e-08 -0.836516|205.306 478.705 113.631|0|-1|-1|0.0834236|1 0 0 0|4.18879 0.523599 4.18879|-1
2449||0.353553 -0.353553 0.612372 -0.612372|121.499 469.602 451.633|0|-1|-1|0.083413|1 0 0 0|2.0944 1.5708 0|-1
2450||0.683013 -0.683013 -0.183013 -0.183013|-72.564 -0.709734 290.951|0|-1|-1|0.0833979|1 0 0 0|0 1.5708 0.523599|-1
2451||0.612372 -0.612372 -0.353553 -0.353553|-7.61757 -20.7097 176.569|0|-1|-1|0.0833979|1 0 0 0|0 1.5708 1.0472|-1
2452||0.475528 -0.823639 0.267617 -0.154508|43.852 294.056 448.389|0|-1|-1|0.0833848|1 0 0 0|0.628319 2.0944 0|-1
2453||8.33e-09 0.353553 0.612372 -0.707107|310.712 326.369 422.618|0|-1|-1|0.0833794|1 0 0 0|3.66519 1.5708 5.75959|-1
2454||0.509037 -0.293893 0.404508 -0.700629|13.2413 489.752 245.18|0|-1|-1|0.0833741|1 0 0 0|1.88496 1.0472 0|-1
2455||7.67988e-09 7.21399e-09 0.707107 -0.707107|419.166 390.71 426.633|0|-1|-1|0.0833693|1 0 0 0|0 1.5708 3.14159|-1
