solution index | solution filename | fit rotation | fit translation  | match size | match average distance |  envelope penetration score | fitting score|dock rotation | dock translation | RMSD to reference
8608||7.45058e-09 -0.5 -0.866025 -7.45058e-09|263.234 93.6253 211.274|0|-1|-1|0.068667|1 0 0 0|0 3.14159 2.0944|-1
8609||0.75 -0.433013 -0.25 -0.433013|129.069 256.523 120.664|0|-1|-1|0.0686634|1 0 0 0|0 1.0472 1.0472|-1
8610||0.612372 0.353553 -0.612372 0.353553|240.736 229.783 153.335|0|-1|-1|0.0686625|1 0 0 0|3.66519 1.5708 1.5708|-1
8611||0.836516 0.224144 -0.12941 0.482963|216.766 120.589 102.964|0|-1|-1|0.0686613|1 0 0 0|3.14159 0.523599 2.0944|-1
8612||0.72631 -0.499315 0.026168 -0.471671|90.8337 284.805 251.808|0|-1|-1|0.0686612|1 0 0 0|0.628319 1.0472 0.523599|-1
8613||0.497261 0.352244 0.791154 0.0522642|195.055 168.819 259.336|0|-1|-1|0.0686512|1 0 0 0|1.88496 2.0944 4.18879|-1
8614||0.482963 -0.258819 -1.05367e-08 0.836516|353.838 213.352 281.839|0|-1|-1|0.0686511|1 0 0 0|5.23599 0.523599 5.23599|-1
8615||0.475528 -0.823639 -0.267617 0.154508|128.04 185.302 325.736|0|-1|-1|0.0686502|1 0 0 0|5.65487 2.0944 0|-1
8616||0.180057 0.371572 -0.334565 0.847101|243.239 280.195 140.664|0|-1|-1|0.0686491|1 0 0 0|2.51327 1.0472 1.0472|-1
8617||0.371572 0.180057 -0.847101 0.334565|297.172 237.1 174.438|0|-1|-1|0.0686466|1 0 0 0|3.76991 2.0944 1.0472|-1
8618||0.475528 0.823639 0.267617 0.154508|99.1077 127.597 183.038|0|-1|-1|0.0686428|1 0 0 0|2.51327 2.0944 3.14159|-1
8619||0.31466 0.808504 0.310356 0.388573|147.237 161.613 174.634|0|-1|-1|0.0686419|1 0 0 0|1.88496 2.0944 2.61799|-1
8620||0.25 0.25 -0.933013 0.0669873|340.989 230.124 160.516|0|-1|-1|0.0686411|1 0 0 0|4.18879 2.61799 1.5708|-1
8621||0.612372 1.27697e-08 -0.707107 0.353553|236.814 94.6337 164.257|0|-1|-1|0.0686395|1 0 0 0|4.18879 1.5708 1.0472|-1
8622||0.5 0.683013 -0.183013 0.5|216.808 202.232 103.625|0|-1|-1|0.0686385|1 0 0 0|2.61799 1.5708 2.0944|-1
8623||0.683013 0.25 0.0669873 0.683013|289.653 81.1176 153.186|0|-1|-1|0.0686257|1 0 0 0|2.0944 0.523599 2.61799|-1
8624||0.5 -0.183013 -0.683013 0.5|232.036 80.5892 226.766|0|-1|-1|0.0686231|1 0 0 0|4.18879 1.5708 0.523599|-1
8625||0.334565 0.847101 -0.180057 0.371572|138.896 254.128 160.589|0|-1|-1|0.0686205|1 0 0 0|2.51327 2.0944 2.0944|-1
8626||0.5 0.5 -0.5 0.5|218.132 211.274 178.335|0|-1|-1|0.068618|1 0 0 0|3.14159 1.5708 1.5708|-1
8627||0.836516 -0.482963 -0.12941 -0.224144|78.6253 172.768 216.808|0|-1|-1|0.0686179|1 0 0 0|0 1.0472 0.523599|-1
8628||0.471671 0.026168 -0.499315 -0.72631|237.431 280.519 195.86|0|-1|-1|0.0686172|1 0 0 0|5.65487 1.0472 2.61799|-1
8629||0.25 0.683013 0.683013 0.0669873|223.564 95.243 227.965|0|-1|-1|0.0686146|1 0 0 0|2.0944 2.61799 3.66519|-1
8630||0.75 -0.433013 -0.25 -0.433013|134.069 266.523 120.664|0|-1|-1|0.0686123|1 0 0 0|0 1.0472 1.0472|-1
8631||0.707107 0.353553 0.612372 1.49012e-08|158.186 184.634 310.743|0|-1|-1|0.0686106|1 0 0 0|2.0944 1.5708 4.18879|-1
8632||0.31466 0.808504 -0.310356 -0.388573|242.747 334.787 268.192|0|-1|-1|0.06861|1 0 0 0|4.39823 2.0944 3.66519|-1
8633||0.224144 0.836516 0.482963 -0.12941|119.069 159.438 191.72|0|-1|-1|0.0686095|1 0 0 0|3.14159 2.61799 4.18879|-1
8634||0.497261 0.352244 0.791154 0.0522642|245.055 143.819 289.336|0|-1|-1|0.0686094|1 0 0 0|1.88496 2.0944 4.18879|-1
8635||0.482963 0.258819 9.12506e-09 -0.836516|172.016 275.671 251.523|0|-1|-1|0.0686093|1 0 0 0|4.18879 0.523599 4.18879|-1
8636||0.183013 0.183013 -0.683013 -0.683013|305.446 259.484 136.868|0|-1|-1|0.0686086|1 0 0 0|5.75959 1.5708 3.14159|-1
8637||0.499315 0.72631 -0.471671 -0.026168|191.502 332.813 114.634|0|-1|-1|0.0686064|1 0 0 0|3.76991 2.0944 2.61799|-1
8638||0.433013 0.25 0.433013 -0.75|183.234 307.036 299.411|0|-1|-1|0.0686055|1 0 0 0|3.14159 1.0472 5.23599|-1
8639||0.545007 0.46679 -0.179184 -0.673028|253.689 338.469 239.418|0|-1|-1|0.0686037|1 0 0 0|4.39823 1.0472 3.66519|-1
8640||1.53598e-08 -0.353553 -0.612372 -0.707107|285.562 123.28 124.069|0|-1|-1|0.068603|1 0 0 0|0.523599 1.5708 2.61799|-1
8641||0.27232 -0.0453243 -0.864839 0.419335|321.659 151.744 280.582|0|-1|-1|0.0685946|1 0 0 0|3.76991 2.0944 0.523599|-1
8642||0.25 0.683013 -0.683013 -0.0669873|332.251 283.269 193.383|0|-1|-1|0.068593|1 0 0 0|4.18879 2.61799 2.61799|-1
8643||0.183013 -0.683013 0.683013 0.183013|318.132 306.672 229.681|0|-1|-1|0.0685924|1 0 0 0|0 2.61799 4.71239|-1
8644||0.183013 0.25 0.933013 0.183013|312.438 117.161 272.965|0|-1|-1|0.0685923|1 0 0 0|1.0472 2.61799 3.66519|-1
8645||0.612372 8.11908e-09 -0.707107 -0.353553|282.965 229.418 133.625|0|-1|-1|0.0685917|1 0 0 0|5.23599 1.5708 2.0944|-1
8646||0.612372 -0.612372 -0.353553 0.353553|230.516 159.554 298.132|0|-1|-1|0.068591|1 0 0 0|5.23599 1.5708 0|-1
8647||0.683013 0.683013 0.183013 -0.183013|158.625 176.274 238.234|0|-1|-1|0.0685907|1 0 0 0|3.14159 1.5708 3.66519|-1
8648||0.866025 -7.45058e-09 1.29048e-08 0.5|161.766 113.625 248.726|0|-1|-1|0.0685892|1 0 0 0|0 0 5.23599|-1
8649||0.707107 -9.67859e-09 -0.707107 4.165e-09|281.274 96.868 143.335|0|-1|-1|0.0685848|1 0 0 0|4.71239 1.5708 1.5708|-1
8650||9.12506e-09 -0.5 -0.866025 -0|203.234 63.6253 206.274|0|-1|-1|0.0685845|1 0 0 0|0 3.14159 2.0944|-1
8651||0.683013 -0.5 0.5 -0.183013|168.28 310.562 285.931|0|-1|-1|0.0685828|1 0 0 0|1.0472 1.5708 5.75959|-1
8652||1.05367e-08 0 0.258819 -0.965926|356.665 210.736 210.217|0|-1|-1|0.0685801|1 0 0 0|3.14159 0.523599 0|-1
8653||0.388573 0.310356 -0.808504 -0.31466|252.763 188.387 144.634|0|-1|-1|0.0685792|1 0 0 0|5.02655 2.0944 2.61799|-1
8654||0.499315 -0.72631 -0.471671 0.026168|114.766 102.9 245.582|0|-1|-1|0.0685733|1 0 0 0|5.65487 2.0944 0.523599|-1
8655||0.866025 -0 -0 -0.5|124.069 245.743 218.726|0|-1|-1|0.0685692|1 0 0 0|0 0 1.0472|-1
8656||0.25 -0.933013 0.25 0.0669873|179.257 220.366 271.814|0|-1|-1|0.0685663|1 0 0 0|0 2.61799 5.75959|-1
8657||0.482963 -0.12941 0.224144 -0.836516|245.309 350.176 200.217|0|-1|-1|0.068565|1 0 0 0|2.0944 0.523599 0|-1
8658||0.183013 -0.683013 -0.183013 -0.683013|249.585 246.962 153.335|0|-1|-1|0.0685644|1 0 0 0|1.0472 1.5708 1.5708|-1
8659||0.183013 -0.183013 0.683013 0.683013|366.375 193.726 238.234|0|-1|-1|0.0685642|1 0 0 0|0 1.5708 3.66519|-1
8660||0.791154 0.0522642 -0.497261 -0.352244|158.768 235.599 191.815|0|-1|-1|0.0685603|1 0 0 0|5.02655 1.0472 2.0944|-1
8661||0.25 -0.25 0.0669873 0.933013|265.989 249.876 199.484|0|-1|-1|0.0685602|1 0 0 0|5.23599 0.523599 4.71239|-1
8662||0.433013 0.75 -0.433013 0.25|191.766 202.036 130.589|0|-1|-1|0.0685554|1 0 0 0|3.14159 2.0944 2.0944|-1
8663||0.707107 -0.612372 0.353553 -1.02021e-08|245.664 231.523 340.931|0|-1|-1|0.068553|1 0 0 0|0.523599 1.5708 5.75959|-1
8664||7.45058e-09 -0.866025 -0.5 -7.45058e-09|149.069 214.257 236.274|0|-1|-1|0.0685518|1 0 0 0|0 3.14159 1.0472|-1
8665||0.445503 0.393167 -0.771634 0.226995|291.194 200.909 128.328|0|-1|-1|0.068548|1 0 0 0|3.76991 2.0944 1.5708|-1
8666||0.482963 -0.836516 0.224144 0.12941|234.257 271.617 329.14|0|-1|-1|0.0685477|1 0 0 0|0 2.0944 5.75959|-1
8667||0.456773 0.0905243 -0.861281 -0.203368|223.048 241.59 160.589|0|-1|-1|0.0685416|1 0 0 0|5.02655 2.0944 2.0944|-1
8668||0.707107 3.2262e-09 -0.707107 -6.1777e-09|216.274 146.868 73.3353|0|-1|-1|0.0685383|1 0 0 0|4.71239 1.5708 1.5708|-1
8669||0.683013 0.0669873 0.25 0.683013|253.838 170.856 157.768|0|-1|-1|0.0685374|1 0 0 0|1.0472 0.523599 3.66519|-1
8670||0.965926 1.05367e-08 -1.05367e-08 0.258819|209.257 74.0691 173.726|0|-1|-1|0.0685356|1 0 0 0|0 0 5.75959|-1
8671||0.103956 0.643582 -0.579484 0.489074|322.822 235.179 184.438|0|-1|-1|0.0685323|1 0 0 0|2.51327 2.0944 1.0472|-1
8672||7.45058e-09 -0.866025 0.5 7.45058e-09|236.766 336.375 196.274|0|-1|-1|0.068532|1 0 0 0|0 3.14159 5.23599|-1
8673||0.72631 0.499315 -0.026168 -0.471671|129.766 292.1 249.418|0|-1|-1|0.0685299|1 0 0 0|3.76991 1.0472 3.66519|-1
8674||0.847101 -0.334565 0.371572 0.180057|188.896 170.872 364.411|0|-1|-1|0.0685255|1 0 0 0|0.628319 1.0472 5.23599|-1
8675||0.224144 -0.12941 -0.482963 -0.836516|290.743 196.617 150.86|0|-1|-1|0.0685247|1 0 0 0|0 1.0472 2.61799|-1
8676||0.183013 -0.683013 0.183013 -0.683013|203.726 280.931 229.257|0|-1|-1|0.0685246|1 0 0 0|1.5708 1.5708 1.0472|-1
8677||0.933013 -0.25 0.0669873 0.25|174.257 100.86 266.617|0|-1|-1|0.0685238|1 0 0 0|0 0.523599 5.75959|-1
8678||0.353553 -0.612372 0.353553 0.612372|275.736 270.217 346.665|0|-1|-1|0.0685229|1 0 0 0|5.75959 1.5708 4.71239|-1
8679||0.388573 -0.310356 -0.808504 0.31466|291.707 79.9088 240.582|0|-1|-1|0.0685205|1 0 0 0|4.39823 2.0944 0.523599|-1
8680||0.933013 -0.183013 0.183013 -0.25|114.506 276.629 211.617|0|-1|-1|0.0685203|1 0 0 0|1.0472 0.523599 5.75959|-1
8681||0.482963 0.836516 0.224144 -0.12941|148.625 182.232 168.192|0|-1|-1|0.0685183|1 0 0 0|3.14159 2.0944 3.66519|-1
8682||0.836516 -0.224144 0.12941 0.482963|161.766 136.815 211.839|0|-1|-1|0.0685171|1 0 0 0|0 0.523599 5.23599|-1
8683||0.353553 0.707107 1.14821e-08 0.612372|202.035 190.582 163.625|0|-1|-1|0.068514|1 0 0 0|2.0944 1.5708 2.0944|-1
8684||9.12506e-09 -1.39388e-08 -0.965926 -0.258819|301.665 239.264 189.783|0|-1|-1|0.0685115|1 0 0 0|0 2.61799 3.14159|-1
8685||0.836516 -0.224144 -0.12941 0.482963|164.691 134.824 220.217|0|-1|-1|0.06851|1 0 0 0|5.23599 0.523599 0|-1
8686||0.493844 -0.135476 -0.855363 -0.0782172|271.726 179.766 103.328|0|-1|-1|0.0685071|1 0 0 0|5.02655 2.0944 1.5708|-1
8687||0.183013 0.933013 0.25 0.183013|149.506 143.371 193.383|0|-1|-1|0.0685057|1 0 0 0|2.0944 2.61799 2.61799|-1
8688||0.0669873 0.683013 0.683013 0.25|232.749 86.7306 188.383|0|-1|-1|0.068502|1 0 0 0|1.0472 2.61799 2.61799|-1
8689||0.72631 -0.499315 -0.026168 0.471671|261.502 92.1867 265.366|0|-1|-1|0.0684997|1 0 0 0|5.65487 1.0472 5.75959|-1
8690||0.224144 0.836516 -0.482963 0.12941|156.766 303.185 138.161|0|-1|-1|0.0684993|1 0 0 0|3.14159 2.61799 2.0944|-1
8691||0.0669873 0.683013 -0.683013 -0.25|216.436 304.757 217.965|0|-1|-1|0.0684939|1 0 0 0|5.23599 2.61799 3.66519|-1
8692||0.258819 -0.482963 -0.836516 -1.17804e-08|147.016 139.329 173.477|0|-1|-1|0.0684863|1 0 0 0|5.23599 2.61799 1.0472|-1
8693||0.5 0 -5.26836e-09 0.866025|260.931 159.257 253.726|0|-1|-1|0.0684839|1 0 0 0|0 0 4.18879|-1
8694||0.683013 0.183013 0.183013 -0.683013|206.868 250.446 284.484|0|-1|-1|0.0684832|1 0 0 0|3.14159 0.523599 4.71239|-1
8695||0.183013 0.933013 0.25 0.183013|114.506 148.371 183.383|0|-1|-1|0.0684826|1 0 0 0|2.0944 2.61799 2.61799|-1
8696||0.353553 -9.98732e-09 -0.707107 0.612372|263.185 143.161 261.766|0|-1|-1|0.0684826|1 0 0 0|3.66519 1.5708 0.523599|-1
8697||0.353553 0.612372 0.353553 0.612372|198.726 119.257 89.0691|0|-1|-1|0.06848|1 0 0 0|1.5708 1.5708 2.61799|-1
8698||0.267617 0.154508 0.475528 0.823639|251.96 220.302 214.264|0|-1|-1|0.0684796|1 0 0 0|0.628319 1.0472 3.14159|-1
8699||0.612372 -0.353553 0.353553 0.612372|223.132 210.319 236.672|0|-1|-1|0.0684755|1 0 0 0|0 1.0472 4.71239|-1
8700||0.707107 -0.612372 0.353553 7.67988e-09|235.664 236.523 300.931|0|-1|-1|0.0684735|1 0 0 0|0.523599 1.5708 5.75959|-1
8701||0.224144 -0.12941 0.482963 0.836516|241.375 232.035 209.418|0|-1|-1|0.0684726|1 0 0 0|0 1.0472 3.66519|-1
8702||0.183013 0.683013 0.183013 0.683013|223.726 146.766 93.6253|0|-1|-1|0.0684714|1 0 0 0|1.5708 1.5708 2.0944|-1
8703||0.179184 -0.673028 -0.545007 0.46679|143.416 140.831 349.14|0|-1|-1|0.0684637|1 0 0 0|4.39823 2.0944 5.75959|-1
8704||0.489074 0.579484 -0.643582 0.103956|278.007 209.113 95.5892|0|-1|-1|0.0684635|1 0 0 0|3.76991 2.0944 2.0944|-1
8705||0.353553 -0.353553 0.612372 -0.612372|279.484 320.446 218.132|0|-1|-1|0.0684618|1 0 0 0|2.0944 1.5708 0|-1
8706||0.31466 0.808504 -0.310356 -0.388573|237.747 329.787 268.192|0|-1|-1|0.0684612|1 0 0 0|4.39823 2.0944 3.66519|-1
8707||0.371572 -0.180057 -0.847101 -0.334565|291.104 205.872 120.589|0|-1|-1|0.0684609|1 0 0 0|5.65487 2.0944 2.0944|-1
8708||0.823639 0.475528 0.154508 0.267617|103.868 136.634 184.264|0|-1|-1|0.0684568|1 0 0 0|2.51327 1.0472 3.14159|-1
8709||0.855363 -0.0782172 0.493844 0.135476|123.274 159.766 241.672|0|-1|-1|0.0684551|1 0 0 0|1.25664 1.0472 4.71239|-1
8710||0.226995 -0.771634 0.393167 0.445503|189.663 228.136 295.446|0|-1|-1|0.0684505|1 0 0 0|5.65487 2.0944 4.71239|-1
8711||0.12941 -0.482963 -0.836516 0.224144|277.908 134.211 280.415|0|-1|-1|0.0684504|1 0 0 0|4.18879 2.61799 0|-1
8712||0.183013 0.5 -0.5 -0.683013|302.036 249.411 168.234|0|-1|-1|0.0684493|1 0 0 0|5.23599 1.5708 3.66519|-1
8713||0.445503 -0.393167 -0.771634 -0.226995|254.27 179.569 118.328|0|-1|-1|0.0684468|1 0 0 0|5.65487 2.0944 1.5708|-1
8714||5.26836e-09 -0.965926 -0.258819 0|108.625 161.766 211.274|0|-1|-1|0.0684415|1 0 0 0|0 3.14159 0.523599|-1
8715||0.224144 -1.17804e-08 -0.965926 0.12941|250.447 161.165 148.477|0|-1|-1|0.0684382|1 0 0 0|4.18879 2.61799 1.0472|-1
8716||0.180057 -0.371572 -0.334565 -0.847101|252.171 206.833 181.815|0|-1|-1|0.0684332|1 0 0 0|0.628319 1.0472 2.0944|-1
8717||0.612372 -0.353553 -0.612372 -0.353553|218.038 204.585 178.335|0|-1|-1|0.0684291|1 0 0 0|5.75959 1.5708 1.5708|-1
8718||0.25 0.933013 -0.25 0.0669873|109.257 279.14 203.383|0|-1|-1|0.068426|1 0 0 0|3.14159 2.61799 2.61799|-1
8719||4.56253e-09 -0.707107 1.31709e-08 -0.707107|263.726 243.132 153.335|0|-1|-1|0.0684257|1 0 0 0|1.5708 1.5708 1.5708|-1
8720||0.154508 0.267617 -0.823639 -0.475528|305.892 262.403 213.038|0|-1|-1|0.0684244|1 0 0 0|5.65487 2.0944 3.14159|-1
8721||0.224144 1.39388e-08 0.965926 0.12941|237.848 141.778 226.72|0|-1|-1|0.0684234|1 0 0 0|1.0472 2.61799 4.18879|-1
8722||0.482963 0.258819 -7.45058e-09 -0.836516|222.016 350.671 201.523|0|-1|-1|0.0684219|1 0 0 0|4.18879 0.523599 4.18879|-1
8723||0.612372 0.353553 -0.612372 -0.353553|226.274 310.743 154.069|0|-1|-1|0.0684216|1 0 0 0|4.71239 1.5708 2.61799|-1
8724||0.707107 0.612372 -0.353553 3.2262e-09|179.438 286.72 149.069|0|-1|-1|0.0684212|1 0 0 0|3.66519 1.5708 2.61799|-1
8725||0.497261 0.352244 0.791154 0.0522642|245.055 83.8192 289.336|0|-1|-1|0.0684199|1 0 0 0|1.88496 2.0944 4.18879|-1
8726||0.5 -1.29048e-08 -1.29048e-08 -0.866025|263.234 321.375 223.726|0|-1|-1|0.0684175|1 0 0 0|0 0 2.0944|-1
8727||0.224144 -0.12941 -0.482963 -0.836516|325.743 236.617 155.86|0|-1|-1|0.0684163|1 0 0 0|0 1.0472 2.61799|-1
8728||0.836516 -5.26836e-09 -0.258819 -0.482963|168.76 312.261 137.964|0|-1|-1|0.0684155|1 0 0 0|5.23599 0.523599 2.0944|-1
8729||0.612372 -0.353553 -0.612372 -0.353553|228.038 199.585 178.335|0|-1|-1|0.0684113|1 0 0 0|5.75959 1.5708 1.5708|-1
8730||9.12506e-09 1.74732e-08 0.5 -0.866025|241.665 240.415 246.962|0|-1|-1|0.0684108|1 0 0 0|3.14159 1.0472 0|-1
8731||0.27232 0.0453243 0.864839 0.419335|332.726 149.449 188.192|0|-1|-1|0.0684096|1 0 0 0|0.628319 2.0944 3.66519|-1
8732||0.933013 0.183013 -0.183013 -0.25|97.1048 276.016 153.186|0|-1|-1|0.0684095|1 0 0 0|4.18879 0.523599 2.61799|-1
8733||0.683013 0.183013 -0.183013 0.683013|223.132 148.328 200.319|0|-1|-1|0.0684081|1 0 0 0|3.14159 0.523599 1.5708|-1
8734||0.836516 0.482963 0.12941 -0.224144|73.6253 217.965 144.418|0|-1|-1|0.0684059|1 0 0 0|3.14159 1.0472 3.66519|-1
8735||0.293893 0.509037 0.700629 0.404508|290.66 117.039 188.038|0|-1|-1|0.068405|1 0 0 0|1.25664 2.0944 3.14159|-1
8736||0.683013 0.183013 0.683013 -0.183013|139.585 173.038 346.665|0|-1|-1|0.068403|1 0 0 0|2.0944 1.5708 4.71239|-1
8737||0.75 0.433013 0.25 -0.433013|134.069 301.72 210.562|0|-1|-1|0.0684004|1 0 0 0|3.14159 1.0472 4.18879|-1
8738||0.180057 0.371572 0.334565 -0.847101|206.104 314.128 244.411|0|-1|-1|0.0683991|1 0 0 0|3.76991 1.0472 5.23599|-1
8739||0.224144 5.26836e-09 -0.965926 0.12941|345.447 171.165 243.477|0|-1|-1|0.0683984|1 0 0 0|4.18879 2.61799 1.0472|-1
8740||0.612372 -0.353553 0.353553 0.612372|273.132 200.319 336.672|0|-1|-1|0.0683975|1 0 0 0|0 1.0472 4.71239|-1
8741||0.183013 -0.5 0.5 0.683013|229.14 261.617 260.743|0|-1|-1|0.0683971|1 0 0 0|5.75959 1.5708 4.18879|-1
8742||0.31466 0.808504 0.310356 0.388573|207.237 181.613 184.634|0|-1|-1|0.0683958|1 0 0 0|1.88496 2.0944 2.61799|-1
8743||0.0669873 0.683013 -0.683013 -0.25|266.436 284.757 287.965|0|-1|-1|0.068394|1 0 0 0|5.23599 2.61799 3.66519|-1
8744||0.700629 -0.404508 0.293893 -0.509037|141.733 322.619 196.962|0|-1|-1|0.0683917|1 0 0 0|1.25664 1.0472 0|-1
8745||0.352244 -0.497261 0.0522642 -0.791154|220.055 326.181 230.664|0|-1|-1|0.0683889|1 0 0 0|1.25664 1.0472 1.0472|-1
8746||0.497261 0.352244 -0.791154 -0.0522642|240.685 280.295 90.5892|0|-1|-1|0.0683886|1 0 0 0|4.39823 2.0944 2.0944|-1
8747||0.683013 0.183013 0.183013 -0.683013|136.868 230.446 209.484|0|-1|-1|0.0683849|1 0 0 0|3.14159 0.523599 4.71239|-1
8748||0.5 -0.183013 -0.683013 0.5|307.036 135.589 276.766|0|-1|-1|0.0683848|1 0 0 0|4.18879 1.5708 0.523599|-1
8749||9.12506e-09 -0.866025 -0.5 1.17804e-08|109.069 119.257 211.274|0|-1|-1|0.0683833|1 0 0 0|0 3.14159 1.0472|-1
8750||0.0453243 0.27232 -0.419335 -0.864839|251.659 243.256 164.418|0|-1|-1|0.0683811|1 0 0 0|5.65487 1.0472 3.66519|-1
8751||0.154508 0.267617 -0.823639 -0.475528|330.892 272.403 223.038|0|-1|-1|0.0683795|1 0 0 0|5.65487 2.0944 3.14159|-1
8752||0.154508 0.267617 0.823639 0.475528|312.199 109.34 133.038|0|-1|-1|0.0683769|1 0 0 0|0.628319 2.0944 3.14159|-1
8753||0.683013 0.25 -0.0669873 -0.683013|151.162 254.144 232.768|0|-1|-1|0.0683707|1 0 0 0|4.18879 0.523599 3.66519|-1
8754||0.445503 0.393167 0.771634 -0.226995|185.337 121.864 305.446|0|-1|-1|0.0683682|1 0 0 0|2.51327 2.0944 4.71239|-1
8755||0.25 0.683013 0.683013 0.0669873|218.564 170.243 227.965|0|-1|-1|0.0683665|1 0 0 0|2.0944 2.61799 3.66519|-1
8756||0.808504 -0.31466 -0.388573 0.310356|207.747 145.213 171.808|0|-1|-1|0.0683649|1 0 0 0|5.02655 1.0472 0.523599|-1
8757||0.707107 -0.612372 -0.353553 1.73985e-08|120.589 187.964 276.766|0|-1|-1|0.0683616|1 0 0 0|5.75959 1.5708 0.523599|-1
8758||0.493844 0.135476 0.855363 -0.0782172|272.272 174.463 320.446|0|-1|-1|0.0683592|1 0 0 0|1.88496 2.0944 4.71239|-1
8759||0.334565 -0.847101 0.180057 0.371572|187.829 291.833 368.185|0|-1|-1|0.0683531|1 0 0 0|5.65487 2.0944 5.23599|-1
8760||0.75 0.433013 0.25 -0.433013|169.069 181.72 225.562|0|-1|-1|0.0683509|1 0 0 0|3.14159 1.0472 4.18879|-1
8761||0.861281 -0.203368 0.456773 -0.0905243|151.952 256.59 279.411|0|-1|-1|0.0683495|1 0 0 0|1.25664 1.0472 5.23599|-1
8762||0.75 -0.433013 -0.25 -0.433013|189.069 236.523 200.664|0|-1|-1|0.068349|1 0 0 0|0 1.0472 1.0472|-1
8763||0.334565 0.847101 -0.180057 0.371572|188.896 194.128 140.589|0|-1|-1|0.0683482|1 0 0 0|2.51327 2.0944 2.0944|-1
8764||0.183013 0.683013 -0.183013 0.683013|305.217 235.736 143.335|0|-1|-1|0.0683454|1 0 0 0|2.0944 1.5708 1.5708|-1
8765||0.388573 -0.310356 0.808504 -0.31466|203.31 268.084 269.14|0|-1|-1|0.0683413|1 0 0 0|1.88496 2.0944 5.75959|-1
8766||0.180057 -0.371572 0.334565 0.847101|287.172 177.9 225.562|0|-1|-1|0.0683362|1 0 0 0|5.65487 1.0472 4.18879|-1
8767||0.855363 -0.0782172 -0.493844 -0.135476|216.435 109.23 149.554|0|-1|-1|0.0683348|1 0 0 0|5.02655 1.0472 1.5708|-1
8768||1.05367e-08 -0 -0.5 -0.866025|256.665 240.217 219.264|0|-1|-1|0.0683336|1 0 0 0|0 1.0472 3.14159|-1
8769||0.683013 -0.5 -0.5 0.183013|208.161 81.8151 256.766|0|-1|-1|0.0683331|1 0 0 0|5.23599 1.5708 0.523599|-1
8770||0.224144 -0.12941 0.482963 0.836516|366.375 177.035 239.418|0|-1|-1|0.0683329|1 0 0 0|0 1.0472 3.66519|-1
8771||0.836516 0.482963 0.12941 -0.224144|163.625 172.965 234.418|0|-1|-1|0.0683327|1 0 0 0|3.14159 1.0472 3.66519|-1
8772||0.183013 0.183013 0.683013 0.683013|276.672 210.319 136.868|0|-1|-1|0.0683315|1 0 0 0|0.523599 1.5708 3.14159|-1
8773||0.836516 -0.224144 0.12941 0.482963|146.766 111.815 261.839|0|-1|-1|0.0683314|1 0 0 0|0 0.523599 5.23599|-1
8774||0.5 0.683013 -0.183013 0.5|166.808 167.232 93.6253|0|-1|-1|0.0683297|1 0 0 0|2.61799 1.5708 2.0944|-1
8775||0.393167 0.445503 -0.226995 0.771634|302.262 221.385 189.554|0|-1|-1|0.0683278|1 0 0 0|2.51327 1.0472 1.5708|-1
8776||0.707107 7.21399e-09 -0.707107 -9.31323e-09|216.274 151.868 73.3353|0|-1|-1|0.0683242|1 0 0 0|4.71239 1.5708 1.5708|-1
8777||0.836516 0.224144 0.12941 -0.482963|109.069 204.336 256.523|0|-1|-1|0.0683241|1 0 0 0|3.14159 0.523599 4.18879|-1
8778||0.475528 0.823639 -0.267617 -0.154508|232.801 300.66 163.038|0|-1|-1|0.068316|1 0 0 0|3.76991 2.0944 3.14159|-1
8779||0.707107 -0.707107 -4.56253e-09 -4.56253e-09|118.335 158.726 283.132|0|-1|-1|0.068315|1 0 0 0|0 1.5708 0|-1
8780||0.25 -0.25 0.933013 0.0669873|288.39 265.737 239.681|0|-1|-1|0.068314|1 0 0 0|1.0472 2.61799 4.71239|-1
8781||0.497261 -0.352244 -0.791154 0.0522642|219.508 134.123 234.438|0|-1|-1|0.0683111|1 0 0 0|5.02655 2.0944 1.0472|-1
8782||0.861281 0.203368 -0.456773 -0.0905243|151.405 246.286 126.815|0|-1|-1|0.0683064|1 0 0 0|4.39823 1.0472 2.0944|-1
8783||0.683013 0.183013 0.683013 0.183013|143.726 149.069 260.743|0|-1|-1|0.0683047|1 0 0 0|1.5708 1.5708 4.18879|-1
8784||8.33e-09 -1.70714e-08 -0.866025 0.5|291.665 224.783 200.736|0|-1|-1|0.0683016|1 0 0 0|0 2.0944 3.14159|-1
8785||0.183013 0.25 0.933013 0.183013|252.438 67.1613 227.965|0|-1|-1|0.0683|1 0 0 0|1.0472 2.61799 3.66519|-1
8786||0.489074 0.579484 0.643582 -0.103956|108.245 157.116 294.336|0|-1|-1|0.0682981|1 0 0 0|2.51327 2.0944 4.18879|-1
8787||0.183013 -0.183013 -0.683013 -0.683013|275.743 148.726 159.069|0|-1|-1|0.0682969|1 0 0 0|0 1.5708 2.61799|-1
8788||0.293893 0.509037 0.700629 0.404508|165.66 147.039 198.038|0|-1|-1|0.0682962|1 0 0 0|1.25664 2.0944 3.14159|-1
8789||5.26836e-09 -0.5 0.866025 -0|290.931 315.743 211.274|0|-1|-1|0.0682955|1 0 0 0|0 3.14159 4.18879|-1
